"","GPNJ7M_10_sample_2B","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_13_sample_2E","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_3_sample_1C","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H","GPNJ7M_9_sample_2A"
"PTI98_005833",3.16724568663611,4.30834003568704,4.17729033528586,-0.435236143934275,1.27396896495182,2.51641463307867,1.97458352139298,3.52731978714845,1.81948386060291,3.6431958178817,3.32170940879807,4.43221648407778,2.76599995870132,3.86085193336114,3.31148906244083,2.13988040407563
"PTI98_005849",4.59404845974939,5.1522937561007,5.15309060413762,5.03512962007016,4.4103044957481,5.4869495153861,4.86035355567615,4.00187728750242,5.36326045878326,-0.435236143934275,4.83850645843206,5.20933006110967,4.41048393632509,4.30551993353865,4.06638464953069,4.69352791674129
"PTI98_005891",3.16724568663611,4.15722304856915,4.47629048563851,4.09679554709464,4.05268007707383,4.39054588888313,4.94371371734827,2.97965029637546,3.35716568457202,4.55911037151993,3.83814168728677,3.44682681393973,4.06663181095858,3.24672363016265,3.96506469467211,2.13988040407563
"PTI98_005897",3.16724568663611,3.98833596493257,3.51313291805831,-0.435236143934275,4.87910149061451,4.14697333648006,4.42466265052497,3.2362658188746,4.25500764668879,3.6431958178817,3.51530387086723,2.61530921183041,2.94715333139559,2.90954206213402,3.96506469467211,-0.435236143934275
"PTI98_005912",6.26907957362615,6.57357945323403,6.87214949734227,6.4095523737437,5.87207346246617,7.08697731054912,5.77269079164024,5.36763118310655,6.58953061856456,5.51421141575309,6.00780025825898,5.83635639290631,5.9070707846256,5.51557920801668,5.40206380867672,6.6314613965948
"PTI98_005925",3.67625884096381,3.10919314935743,3.79932261681224,2.72629527260855,3.25989312950969,3.8535381293991,3.81375155083585,3.69646622792976,4.68464857930041,3.6431958178817,3.09765900936831,4.58256919372318,4.68781573309472,3.46296298260851,4.11448569525906,4.06242286201243
"PTI98_005957",-0.435236143934275,4.25971074786898,4.89502291742207,2.72629527260855,5.09133593223841,2.51641463307867,5.44653191786896,1.54140096595114,1.81948386060291,-0.435236143934275,1.43617407654287,-0.435236143934275,1.08539467251327,0.876192586852074,1.58372957192266,-0.435236143934275
"PTI98_005983",3.16724568663611,3.31453794824163,4.17729033528586,-0.435236143934275,3.25989312950969,2.77009060530788,2.23045377034907,3.9132246281179,2.53493591875653,3.6431958178817,3.09765900936831,2.87313783593008,3.9867628443069,3.81675008193929,3.96506469467211,4.06242286201243
"PTI98_005988",3.16724568663611,3.57594943854374,3.79932261681224,-0.435236143934275,3.83380557441789,2.51641463307867,2.60314765327492,3.4536369575118,2.53493591875653,-0.435236143934275,1.43617407654287,1.88758539014906,3.61369429179039,4.02484385861475,3.39201755050383,2.13988040407563
"PTI98_005995",3.67625884096381,3.72697526840957,4.10923588905916,3.56987817648774,3.25989312950969,3.33643591219775,3.0202874134598,4.88112817382997,2.53493591875653,3.6431958178817,4.42356203305353,3.44682681393973,4.28263026137989,4.1544261572717,5.17177937178424,3.77061047504498
"PTI98_006006",4.34801241239021,5.07015621397635,5.92013919932454,6.92551049209632,8.87271127663644,5.9076963589205,4.68223156524253,5.27124099872341,5.36326045878326,3.6431958178817,6.29716547205547,6.58836583116902,8.40979081073146,5.32456876649995,6.83658223230717,3.77061047504498
"PTI98_006027",4.34801241239021,3.2155626093268,3.15496962230676,3.56987817648774,4.32888460441754,3.48424771564003,2.55270563427768,3.93139838598926,3.00488262121418,4.55911037151993,3.32170940879807,3.73141391336032,3.71644530173349,3.98556780223688,4.11448569525906,4.85450351086614
"PTI98_006037",2.36613314755691,2.86908613978004,2.67501772166891,2.72629527260855,4.32888460441754,3.8535381293991,4.76096793737167,3.88552523438636,4.41290443387389,-0.435236143934275,3.51530387086723,3.28002805451492,3.9867628443069,3.57326565332339,3.85605072567061,4.06242286201243
"PTI98_006038",4.34801241239021,2.86908613978004,3.40343437623309,4.78474227422106,4.15076284686709,3.61820257303069,4.93791673076695,3.79906754482547,4.555177955718,3.6431958178817,3.51530387086723,4.2643052858076,3.25200984814556,4.04408644487656,4.59296043957502,4.30485905152655
"PTI98_006060",-0.435236143934275,4.60927954931342,4.30443815537605,3.56987817648774,2.85399055322697,2.51641463307867,2.96004948256088,2.73040153174741,3.35716568457202,3.6431958178817,-0.435236143934275,3.28002805451492,3.3830102146088,2.90954206213402,2.41826617063623,2.90895748214966
"PTI98_006071",3.67625884096381,3.9273205221416,4.85407250460724,-0.435236143934275,3.71042901410358,1.21957523730352,3.2065702680019,4.37795736527005,3.00488262121418,-0.435236143934275,3.51530387086723,3.0910995409317,3.50299758559468,4.1544261572717,3.79827303715296,2.90895748214966
"PTI98_006078",4.34801241239021,4.48791985598149,2.67501772166891,2.72629527260855,2.85399055322697,1.21957523730352,1.46526981086598,3.68579040817428,2.53493591875653,3.6431958178817,3.09765900936831,3.44682681393973,3.3830102146088,3.6253848600141,3.73807029612316,5.73759388958777
"PTI98_006087",3.16724568663611,4.9219153577826,3.51313291805831,-0.435236143934275,3.9474087533097,3.95815323961779,4.23582564755699,2.70927307122209,4.07761500606987,-0.435236143934275,2.83153991602868,2.87313783593008,3.50299758559468,2.40659171210068,3.0383748239701,3.40382873881287
"PTI98_006088",-0.435236143934275,4.30834003568704,3.51313291805831,2.72629527260855,4.05268007707383,3.17152736493002,3.38275676715753,2.90753052513059,3.63947691761807,5.1143707921869,2.07284359130655,2.61530921183041,4.47038899529952,2.90954206213402,2.93427981693571,4.06242286201243
"PTI98_006104",3.67625884096381,2.57963655041187,2.85371707192684,3.56987817648774,2.59691650049087,3.17152736493002,3.19357769817554,3.64227357909588,3.00488262121418,4.55911037151993,3.32170940879807,2.29902449796855,4.14229459670225,3.40444797153683,2.821919687659,3.40382873881287
"PTI98_006123",4.34801241239021,2.7317911424801,1.56491111990686,4.48148369476499,1.27396896495182,1.21957523730352,1.29161227035274,2.70927307122209,1.81948386060291,3.6431958178817,1.43617407654287,1.88758539014906,4.06663181095858,2.21192512782641,3.13535465019864,3.40382873881287
"PTI98_006135",4.05104436923576,3.31453794824163,3.88329361671541,2.72629527260855,4.32888460441754,2.20605879949126,3.31247097151491,3.95823489791486,3.00488262121418,3.6431958178817,3.68579444780808,2.61530921183041,3.90219008874728,3.81675008193929,3.85605072567061,3.40382873881287
"PTI98_006138",4.80411640397451,4.64756154494782,4.93484161742909,5.59864236135164,4.56050688589012,5.93352993282315,4.93015095980188,4.58704285699288,5.11035859394769,3.6431958178817,5.04004557828785,5.01154044869791,4.5832023275259,4.58032395778284,4.41249581336079,5.46590242712615
"PTI98_006149",4.98741520838932,6.03857312101622,6.08839548591204,4.48148369476499,5.81348234210673,6.49829607388095,5.29609012221283,4.81914477323178,7.15602346206323,5.1143707921869,4.83850645843206,5.11382525545031,5.04363912161916,4.94991143561236,4.95147066492036,2.90895748214966
"PTI98_006154",4.59404845974939,3.72697526840957,2.22995520557867,2.72629527260855,1.87196421417127,2.77009060530788,3.63372020071068,4.47396266057297,3.35716568457202,3.6431958178817,4.97594741377242,3.44682681393973,4.78534261466299,3.92456351681688,5.66649294512105,4.06242286201243
"PTI98_006168",3.67625884096381,1.98701657709623,2.22995520557867,2.72629527260855,1.27396896495182,1.21957523730352,1.61767825503229,4.45526707167201,-0.435236143934275,4.55911037151993,2.5032711810512,2.29902449796855,3.25200984814556,3.77124951672693,2.25275463565306,-0.435236143934275
"PTI98_006169",3.67625884096381,3.40709052914367,3.28460644398429,4.09679554709464,1.87196421417127,2.51641463307867,1.99013950945639,5.02744765355146,3.63947691761807,-0.435236143934275,3.83814168728677,3.85498502105491,2.55805942519964,5.30877170337038,3.46824740210871,3.77061047504498
"PTI98_006176",3.16724568663611,4.48791985598149,4.10923588905916,2.72629527260855,4.15076284686709,3.61820257303069,3.52929457640555,3.69646622792976,3.63947691761807,-0.435236143934275,3.68579444780808,3.59617910560508,4.14229459670225,4.11857920646154,4.0166176709544,4.30485905152655
"PTI98_006179",3.16724568663611,6.43829659308252,6.90257302957647,5.43412427153245,4.15076284686709,4.72258271863526,3.86771062846811,2.62143123126863,4.555177955718,4.55911037151993,1.43617407654287,2.61530921183041,1.63417008382904,1.98493378819446,2.41826617063623,2.90895748214966
"PTI98_006187",4.34801241239021,4.79125963781658,4.76850530458497,3.56987817648774,3.4263504680105,2.20605879949126,2.69889133897459,6.15007724238517,2.53493591875653,5.1143707921869,5.37428012256262,4.07416968515971,3.71644530173349,5.04834357498211,4.81275934890113,5.36263325341025
"PTI98_006191",2.36613314755691,3.10919314935743,3.51313291805831,2.72629527260855,2.85399055322697,2.51641463307867,2.60314765327492,3.7383917517997,1.81948386060291,-0.435236143934275,3.68579444780808,3.28002805451492,4.41048393632509,3.77124951672693,4.24982627195736,3.77061047504498
"PTI98_006201",2.36613314755691,3.494010473673,2.85371707192684,2.72629527260855,4.05268007707383,3.61820257303069,4.29451845853687,3.75890356449008,4.41290443387389,3.6431958178817,2.83153991602868,3.44682681393973,3.3830102146088,3.67567400188808,3.67522862160634,3.40382873881287
"PTI98_006204",2.36613314755691,2.86908613978004,2.4702091161562,-0.435236143934275,3.0713943606811,2.51641463307867,2.55270563427768,3.65327731558818,1.81948386060291,-0.435236143934275,3.68579444780808,3.73141391336032,3.90219008874728,2.86660625846832,2.821919687659,5.13084481366333
"PTI98_006211",2.36613314755691,3.494010473673,2.67501772166891,3.56987817648774,2.59691650049087,-0.435236143934275,3.96610156653024,4.12537313852994,3.00488262121418,3.6431958178817,2.5032711810512,2.61530921183041,3.71644530173349,3.43400491609625,3.31148906244083,2.13988040407563
"PTI98_006216",3.67625884096381,3.98833596493257,3.79932261681224,-0.435236143934275,3.9474087533097,3.8535381293991,4.73890754252186,2.29048791380916,2.53493591875653,-0.435236143934275,3.32170940879807,1.88758539014906,2.76599995870132,2.62981883981744,2.41826617063623,2.13988040407563
"PTI98_006225",2.36613314755691,4.25971074786898,4.36403186183643,3.56987817648774,3.57542486080888,3.17152736493002,2.80578985482654,3.27962544094933,2.53493591875653,-0.435236143934275,3.32170940879807,3.73141391336032,3.61369429179039,4.85518026182953,3.39201755050383,3.40382873881287
"PTI98_006231",6.0394387885775,3.98833596493257,4.03779853113797,3.56987817648774,5.81348234210673,5.08739185784626,6.13705755081372,6.44173615280925,5.28378941327239,5.1143707921869,5.16027587308028,5.38322666145952,6.01147355450058,5.84617410058905,5.86200713709559,6.87600969534232
"PTI98_006235",2.36613314755691,2.7317911424801,3.28460644398429,2.72629527260855,3.0713943606811,3.48424771564003,3.12677419136424,4.21705766666718,3.87520030700199,3.6431958178817,2.83153991602868,3.96875452321367,4.06663181095858,3.72425804837331,3.67522862160634,3.40382873881287
"PTI98_006243",2.36613314755691,3.79691186903517,3.71012912026891,3.56987817648774,3.57542486080888,3.33643591219775,3.17386381696846,2.97965029637546,1.81948386060291,4.55911037151993,2.5032711810512,3.44682681393973,2.94715333139559,3.83897042288949,3.0383748239701,3.77061047504498
"PTI98_006253",4.59404845974939,2.86908613978004,3.01232600861674,2.72629527260855,4.15076284686709,2.51641463307867,3.44428131622115,3.53923955358563,3.00488262121418,-0.435236143934275,2.07284359130655,3.96875452321367,3.50299758559468,3.46296298260851,3.85605072567061,4.30485905152655
"PTI98_006255",7.88260121335761,6.17577378356661,6.59006006485667,6.92551049209632,7.03147087430717,6.54930829599261,7.27032459725936,7.6287490963701,7.26346866116042,6.65826769469889,7.30985378835299,7.47536086678699,7.03516169050994,6.89004084387384,7.16765025766677,7.78944379076378
"PTI98_006283",-0.435236143934275,4.48791985598149,4.85407250460724,4.09679554709464,4.87910149061451,5.4869495153861,4.83354272559844,3.2066087225782,5.28378941327239,3.6431958178817,4.10151252774437,4.43221648407778,3.81232156664583,4.33704504822422,4.52346498199893,2.13988040407563
"PTI98_006290",3.67625884096381,2.7317911424801,4.03779853113797,4.09679554709464,2.28171269733083,1.80384974769659,2.90515508676349,2.62143123126863,3.00488262121418,3.6431958178817,3.09765900936831,2.29902449796855,3.90219008874728,1.36485892209906,2.821919687659,2.13988040407563
"PTI98_006291",3.67625884096381,3.31453794824163,3.15496962230676,3.56987817648774,3.57542486080888,4.14697333648006,3.5599157413041,4.19467875970126,4.07761500606987,4.55911037151993,3.51530387086723,3.85498502105491,4.73740439349837,4.1544261572717,4.45044404718787,2.13988040407563
"PTI98_006304",2.36613314755691,4.44508158878418,4.62979698067119,3.56987817648774,4.15076284686709,4.72258271863526,3.95464449862003,4.65959455432083,4.25500764668879,-0.435236143934275,4.10151252774437,4.58256919372318,4.2141735517703,4.9085755624509,5.17177937178424,2.13988040407563
"PTI98_006312",4.34801241239021,5.12543130605821,5.66009054780557,5.03512962007016,5.72087532274325,5.85459815443022,5.34216230610226,4.31020028004105,5.57835022935103,4.55911037151993,4.83850645843206,5.06359002873296,4.5832023275259,4.93968809794531,4.65925580359302,4.69352791674129
"PTI98_006316",4.98741520838932,6.16262630816848,5.8799251594351,5.43412427153245,5.7524097084637,6.35272530950782,5.41628448307158,4.6704389315749,6.48684177092635,5.51421141575309,5.21682814508633,5.46289373344246,5.32877615096229,5.05782690209256,4.69129312649628,5.13084481366333
"PTI98_006317",5.66223749661093,4.15722304856915,4.58042444999519,4.78474227422106,4.63011331499611,5.41540954158512,5.34216230610226,4.42995578868799,4.91316831498643,-0.435236143934275,4.21706185225431,4.84306196118031,4.96257787728283,3.98556780223688,4.33345871867073,4.85450351086614
"PTI98_006322",4.34801241239021,4.04686491393463,3.15496962230676,2.72629527260855,3.9474087533097,3.17152736493002,5.04964472847513,3.03142952835911,3.63947691761807,-0.435236143934275,3.97585541987733,2.29902449796855,3.71644530173349,2.46583760112082,3.31148906244083,4.06242286201243
"PTI98_006325",4.80411640397451,5.01267643526024,4.24226880600605,4.78474227422106,3.25989312950969,3.74069312818964,4.25150480776255,5.12524360892702,3.87520030700199,4.55911037151993,4.32401357515109,4.43221648407778,4.63645872391933,5.03879743488127,5.28103150316882,4.512270436691
"PTI98_006334",5.15000854948688,2.86908613978004,3.96262275579834,5.24838706946991,3.57542486080888,5.34013375871097,3.0921578722856,4.54640770056172,4.07761500606987,3.6431958178817,4.60411717491724,4.2643052858076,3.61369429179039,4.69420059352125,5.12564955043004,4.99928765405488
"PTI98_006339",6.84486303282151,5.12543130605821,5.48347022965745,6.57670829861082,4.4103044957481,5.04059824380496,4.96287029550191,6.2831094803071,5.28378941327239,6.30167165805424,5.72555227980538,6.33678757825211,5.92856469423139,6.15524038079674,6.0089698766624,5.81786204558229
"PTI98_006353",4.05104436923576,4.25971074786898,3.71012912026891,4.09679554709464,3.0713943606811,3.74069312818964,3.2065702680019,3.80893525359388,3.00488262121418,-0.435236143934275,2.83153991602868,3.0910995409317,2.94715333139559,3.1066343258467,3.60950432313633,4.30485905152655
"PTI98_006361",4.34801241239021,4.68485224724948,4.03779853113797,4.48148369476499,4.24257936347749,6.10246377178812,5.09375726914736,3.85728081391461,5.98232977383277,4.55911037151993,4.51666826213927,4.71869623346359,4.41048393632509,4.56709670247713,4.33345871867073,4.69352791674129
"PTI98_006370",4.59404845974939,4.64756154494782,4.47629048563851,5.03512962007016,3.9474087533097,2.98497436653077,3.43329026577099,5.29594942344726,3.87520030700199,5.51421141575309,4.60411717491724,4.65224045216941,4.83173687687949,5.0672482382266,5.36283790412902,3.40382873881287
"PTI98_006374",2.36613314755691,2.40888724623005,3.51313291805831,-0.435236143934275,3.83380557441789,3.33643591219775,3.71754190176066,2.96196166711598,3.35716568457202,3.6431958178817,3.97585541987733,3.28002805451492,2.76599995870132,3.81675008193929,3.22614198999244,4.06242286201243
"PTI98_006376",3.67625884096381,4.40092916529752,2.22995520557867,-0.435236143934275,2.28171269733083,3.33643591219775,3.0202874134598,3.41532090712404,3.63947691761807,-0.435236143934275,4.21706185225431,3.28002805451492,3.61369429179039,2.7293614804846,2.93427981693571,4.512270436691
"PTI98_006423",8.47992019476749,8.6444809184634,8.26153264104485,8.34510610494253,7.52691163126087,7.26027822780167,7.81175345505803,8.48866228603177,7.78010315032632,7.72516774500051,6.64494048204773,8.07229397151337,7.64748573144728,7.91405108574552,6.78559621519621,7.95830003752235
"PTI98_006428",2.36613314755691,2.86908613978004,3.15496962230676,3.56987817648774,4.05268007707383,4.23282947198904,3.52929457640555,3.09765519796039,3.87520030700199,3.6431958178817,4.32401357515109,3.96875452321367,3.71644530173349,3.3119198364094,4.20611296259997,3.40382873881287
"PTI98_006431",3.67625884096381,3.10919314935743,3.51313291805831,-0.435236143934275,4.48736380812129,4.72258271863526,4.41076995348403,4.46775773807779,4.07761500606987,4.55911037151993,4.51666826213927,3.44682681393973,4.06663181095858,4.00534005131755,3.96506469467211,3.40382873881287
"PTI98_006432",3.67625884096381,4.15722304856915,4.93484161742909,-0.435236143934275,2.85399055322697,3.17152736493002,2.51099894025419,4.48629283968816,2.53493591875653,-0.435236143934275,3.51530387086723,3.85498502105491,2.94715333139559,3.77124951672693,3.91159212749954,2.90895748214966
"PTI98_006436",4.05104436923576,7.26312252939256,7.32569630982731,4.09679554709464,5.81348234210673,5.04059824380496,6.17941697471902,5.3441310455165,6.21430063774713,4.55911037151993,4.10151252774437,6.05774935423703,3.81232156664583,5.05782690209256,3.73807029612316,5.65259338981221
"PTI98_006437",2.36613314755691,2.57963655041187,3.01232600861674,3.56987817648774,6.06021053110333,4.14697333648006,4.86850366724442,2.81188125803526,5.87797761432594,4.55911037151993,3.09765900936831,2.87313783593008,1.63417008382904,2.57726718670035,3.73807029612316,2.13988040407563
"PTI98_006439",5.15000854948688,6.41630994362478,6.15730634235149,5.03512962007016,5.0411349906006,6.40904976835622,5.3853888802929,5.08934322239572,6.07963864689745,5.51421141575309,5.64542692524581,5.06359002873296,5.39204453665015,5.29279962736404,4.95147066492036,4.30485905152655
"PTI98_006441",6.58551070736604,5.46239374631274,5.40060889232454,6.00277487983363,5.68863594361096,4.78070182417875,5.43286169417326,6.44489512913162,5.36326045878326,4.55911037151993,5.94224606518756,5.77525795415389,6.10882650420179,5.91037675896351,6.0089698766624,6.67520789551974
"PTI98_006449",3.67625884096381,5.58574208306139,5.34259829336149,5.74629815644863,5.58735371386563,6.27403251171285,5.09549399544107,4.57554935496716,6.45092079614791,4.55911037151993,4.68655819977577,5.61012665917317,5.00367835747025,4.63205044845886,4.45044404718787,4.99928765405488
"PTI98_006457",3.67625884096381,1.98701657709623,3.15496962230676,4.78474227422106,2.28171269733083,3.48424771564003,3.38846068376874,3.75890356449008,3.35716568457202,-0.435236143934275,2.83153991602868,3.59617910560508,3.1077389542879,3.40444797153683,2.6998341708036,3.40382873881287
"PTI98_006458",3.16724568663611,3.79691186903517,4.42125538478384,4.09679554709464,3.83380557441789,3.33643591219775,2.96004948256088,4.70249060014015,1.81948386060291,3.6431958178817,2.07284359130655,3.73141391336032,4.06663181095858,4.42767680466335,4.16102911780742,2.13988040407563
"PTI98_006470",2.36613314755691,5.04170285778997,5.95926231734563,-0.435236143934275,7.0943366076006,4.78070182417875,7.41601981767564,2.20141248619669,5.19968063187466,-0.435236143934275,2.07284359130655,2.29902449796855,2.31366048756776,1.60619140546866,2.41826617063623,3.40382873881287
"PTI98_006477",2.36613314755691,1.98701657709623,4.17729033528586,4.09679554709464,3.83380557441789,2.20605879949126,5.44789183880696,3.12964544256689,3.87520030700199,-0.435236143934275,2.5032711810512,3.0910995409317,4.63645872391933,3.17840155517586,3.67522862160634,-0.435236143934275
"PTI98_006501",2.36613314755691,2.7317911424801,4.24226880600605,-0.435236143934275,5.87207346246617,5.21929476828609,5.53748110261235,4.13324082232053,5.11035859394769,-0.435236143934275,3.68579444780808,5.20933006110967,2.55805942519964,4.10031484629741,4.69129312649628,4.99928765405488
"PTI98_006503",4.05104436923576,2.99421602527867,2.4702091161562,2.72629527260855,3.0713943606811,3.48424771564003,4.54908967457629,3.9132246281179,4.07761500606987,3.6431958178817,4.10151252774437,3.59617910560508,3.3830102146088,4.77693785379234,2.93427981693571,4.512270436691
"PTI98_006520",2.36613314755691,2.99421602527867,3.01232600861674,3.56987817648774,4.48736380812129,3.74069312818964,4.30357068981523,3.68579040817428,3.35716568457202,-0.435236143934275,3.32170940879807,4.17237808701491,2.31366048756776,3.46296298260851,4.06638464953069,5.56226711287305
"PTI98_006521",-0.435236143934275,0.87748654435738,1.03115920938801,-0.435236143934275,4.15076284686709,2.77009060530788,3.59975090343076,3.08138598313442,3.35716568457202,-0.435236143934275,-0.435236143934275,3.73141391336032,3.81232156664583,2.27991355620148,3.67522862160634,4.30485905152655
"PTI98_006534",-0.435236143934275,4.52952010045183,5.42876176964664,3.56987817648774,6.39589726376489,4.23282947198904,4.89068164225962,3.19154536019286,4.41290443387389,3.6431958178817,4.42356203305353,3.59617910560508,3.50299758559468,2.62981883981744,2.56612682297696,2.90895748214966
"PTI98_006541",-0.435236143934275,4.25971074786898,4.58042444999519,3.56987817648774,6.18099688359747,4.46336230984776,4.95905929825091,4.16428792716435,5.28378941327239,4.55911037151993,2.07284359130655,3.96875452321367,4.68781573309472,4.08181540950582,4.0166176709544,3.40382873881287
"PTI98_006565",3.16724568663611,3.79691186903517,4.76850530458497,-0.435236143934275,5.92837693827401,4.05566244720604,5.80700410347518,2.42724710607631,4.41290443387389,-0.435236143934275,3.68579444780808,1.88758539014906,3.1077389542879,2.62981883981744,3.91159212749954,3.40382873881287
"PTI98_006571",4.05104436923576,3.31453794824163,3.15496962230676,5.03512962007016,3.71042901410358,3.17152736493002,3.67624381865,3.26531826519523,3.63947691761807,-0.435236143934275,2.83153991602868,3.0910995409317,3.81232156664583,3.5464768522874,2.821919687659,3.40382873881287
"PTI98_006572",-0.435236143934275,4.25971074786898,3.96262275579834,-0.435236143934275,3.4263504680105,3.8535381293991,3.52412673524141,3.60874594380598,3.87520030700199,-0.435236143934275,3.09765900936831,3.44682681393973,2.31366048756776,5.04834357498211,3.91159212749954,2.13988040407563
"PTI98_006574",4.59404845974939,4.44508158878418,3.61501545379865,4.48148369476499,1.27396896495182,3.33643591219775,2.00551777107508,3.06492831784802,3.35716568457202,3.6431958178817,-0.435236143934275,4.2643052858076,1.08539467251327,3.5464768522874,3.0383748239701,3.77061047504498
"PTI98_006583",5.15000854948688,5.12543130605821,4.67753279962526,3.56987817648774,3.4263504680105,2.98497436653077,3.31846213678633,5.61208283171046,3.63947691761807,6.08373568930229,4.51666826213927,5.06359002873296,4.78534261466299,5.21865107698635,5.25983343526575,4.85450351086614
"PTI98_006651",4.05104436923576,4.04686491393463,3.28460644398429,4.09679554709464,3.25989312950969,3.48424771564003,2.57310120359845,3.01437893071156,2.53493591875653,-0.435236143934275,2.07284359130655,2.29902449796855,3.61369429179039,3.59956236189749,3.22614198999244,2.90895748214966
"PTI98_006657",-0.435236143934275,-0.435236143934275,1.56491111990686,-0.435236143934275,4.05268007707383,4.39054588888313,4.26392622741554,1.05147594876119,3.63947691761807,-0.435236143934275,-0.435236143934275,2.61530921183041,1.08539467251327,3.1066343258467,3.60950432313633,-0.435236143934275
"PTI98_006667",2.36613314755691,4.9219153577826,4.72373711856372,2.72629527260855,4.63011331499611,4.14697333648006,3.50326665945478,3.44097872775563,3.63947691761807,3.6431958178817,3.32170940879807,4.2643052858076,3.90219008874728,3.27969428099268,3.54061804743416,4.30485905152655
"PTI98_006668",-0.435236143934275,2.214128008914,3.15496962230676,3.56987817648774,3.0713943606811,2.51641463307867,3.14714659108639,3.89481787525204,1.81948386060291,3.6431958178817,2.07284359130655,3.0910995409317,3.90219008874728,4.20657454340744,3.67522862160634,-0.435236143934275
"PTI98_006672",6.33816293143795,6.28900073884314,6.62697097626014,6.00277487983363,6.20398614719695,6.7222860686333,6.05734893958841,6.63943170060792,6.62219759048124,5.1143707921869,6.32314877063854,5.61012665917317,5.9070707846256,6.34140452428398,5.9171962355112,6.2235192435122
"PTI98_006682",5.15000854948688,5.5253864567699,4.47629048563851,4.78474227422106,8.63968018094062,6.31391548100301,9.56396824344828,5.35424947243812,5.11035859394769,6.08373568930229,4.83850645843206,5.38322666145952,6.67720312303301,5.12251850664993,5.44025073818039,4.99928765405488
"PTI98_006688",3.67625884096381,4.04686491393463,2.85371707192684,4.48148369476499,3.4263504680105,1.80384974769659,4.13460268887348,4.33768717252464,3.35716568457202,-0.435236143934275,3.09765900936831,1.88758539014906,3.90219008874728,4.13661441050103,3.73807029612316,-0.435236143934275
"PTI98_006699",3.67625884096381,3.40709052914367,3.61501545379865,2.72629527260855,3.71042901410358,2.51641463307867,4.00734584253731,4.33086452233791,3.35716568457202,3.6431958178817,2.83153991602868,3.28002805451492,2.55805942519964,4.32136883423302,2.41826617063623,3.40382873881287
"PTI98_006710",2.36613314755691,2.86908613978004,3.01232600861674,4.48148369476499,3.9474087533097,2.51641463307867,3.32442825233304,3.62000924753828,3.00488262121418,3.6431958178817,3.32170940879807,3.59617910560508,2.94715333139559,3.34343358315358,3.13535465019864,3.77061047504498
"PTI98_006713",2.36613314755691,2.7317911424801,3.71012912026891,3.56987817648774,2.85399055322697,3.33643591219775,2.05062807271528,3.25086605991449,2.53493591875653,-0.435236143934275,4.10151252774437,3.44682681393973,2.55805942519964,3.46296298260851,3.54061804743416,4.512270436691
"PTI98_006714",4.05104436923576,3.72697526840957,3.28460644398429,4.09679554709464,4.4103044957481,3.74069312818964,4.30657548689192,3.88552523438636,3.35716568457202,-0.435236143934275,3.09765900936831,3.96875452321367,2.76599995870132,4.44224234133973,3.46824740210871,2.90895748214966
"PTI98_006719",2.36613314755691,3.72697526840957,4.47629048563851,2.72629527260855,4.48736380812129,1.80384974769659,2.25613500823145,2.85092134790974,3.00488262121418,3.6431958178817,1.43617407654287,3.0910995409317,3.50299758559468,2.40659171210068,3.31148906244083,2.13988040407563
"PTI98_006736",-0.435236143934275,4.48791985598149,4.47629048563851,3.56987817648774,3.57542486080888,3.95815323961779,2.98293966482251,3.37594902265881,3.00488262121418,4.55911037151993,2.07284359130655,3.44682681393973,3.81232156664583,3.70017185811007,3.39201755050383,2.90895748214966
"PTI98_006756",6.74664399924462,5.27957396530663,5.66009054780557,6.31810061822145,5.90049993379268,4.89034632935646,7.15060815817131,6.40652301005813,4.80343471869207,5.1143707921869,5.8014591867676,5.53838854935484,6.58547289108945,5.41588019721588,6.9064287270056,6.2235192435122
"PTI98_006760",3.67625884096381,3.10919314935743,3.61501545379865,2.72629527260855,3.25989312950969,1.80384974769659,3.82638494938244,3.98457912506935,3.35716568457202,3.6431958178817,3.83814168728677,3.73141391336032,4.63645872391933,3.98556780223688,3.73807029612316,3.40382873881287
"PTI98_006764",4.05104436923576,2.57963655041187,1.56491111990686,2.72629527260855,-0.435236143934275,-0.435236143934275,0.509879589495517,3.81873555587719,-0.435236143934275,-0.435236143934275,3.09765900936831,4.17237808701491,3.71644530173349,3.51917703766911,4.33345871867073,2.13988040407563
"PTI98_006773",-0.435236143934275,3.10919314935743,1.9384459375399,4.09679554709464,3.0713943606811,3.8535381293991,2.44600235887643,3.71758224768857,1.81948386060291,-0.435236143934275,2.07284359130655,1.28648662330652,5.51081610161249,3.17840155517586,3.67522862160634,2.90895748214966
"PTI98_006785",4.05104436923576,6.86084534567384,6.68646489896181,5.43412427153245,5.68863594361096,6.37174554762905,5.07627392983629,4.82400855568961,5.98232977383277,3.6431958178817,5.47044018516985,5.38322666145952,5.45265292295567,5.13152762510741,5.1020189493664,5.36263325341025
