"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"AAD021_001230",4.61227470736406,3.2751115437135,2.02852830077597,1.83866492297791,7.92475122288729,8.39739019459208,7.2067266545665,7.97236050599426,6.32575074339827,3.16162800526796,5.1315834784753,1.97357721215232
"AAD021_001231",0,0,0,1.83866492297791,0.392962870556395,0.777536129128896,0,0,0,0,0.962171902214119,0
"AAD021_001232",5.76534338420507,8.18777885928374,2.02852830077597,3.67732984595582,2.88172771741356,0.933043354954675,3.60336332728325,5.31490700399617,2.10858358113276,3.16162800526796,1.60361983702353,4.93394303038079
"AAD021_001233",1.15306867684101,3.2751115437135,0,11.0319895378675,2.16129578806017,2.48811561321247,0,0,4.21716716226551,1.58081400263398,3.84868760885647,0.986788606076158
"AAD021_001234",0,0,0,0,0.327469058796995,0.466521677477337,0,0,0,0,0.320723967404706,0.986788606076158
"AAD021_001235",2.30613735368203,1.63755577185675,4.05705660155195,0,4.65006063491734,5.59826012972805,0,5.31490700399617,0,0,6.09375538068942,1.97357721215232
"AAD021_001236",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001237",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001238",0,0,0,0,0.72043192935339,0.155507225825779,0,0,0,0,0,0.986788606076158
"AAD021_001239",4.61227470736406,11.4628904029972,16.2282264062078,3.67732984595582,4.71555444667673,4.66521677477338,10.8100899818498,0,2.10858358113276,6.32325601053591,4.16941157626118,2.96036581822848
"AAD021_001240",4.61227470736406,3.2751115437135,2.02852830077597,1.83866492297791,2.22678959981957,4.19869509729604,0,5.31490700399617,2.10858358113276,1.58081400263398,3.20723967404706,5.92073163645695
"AAD021_001241",41.5104723662765,72.0524539616969,10.1426415038799,1.83866492297791,3.14370296445116,69.9782516216006,3.60336332728325,71.7512445539483,156.035185003824,7.90407001316989,91.0856067429366,93.7449175772351
"AAD021_001242",2.30613735368203,1.63755577185675,2.02852830077597,3.67732984595582,2.22678959981957,0.933043354954675,0,5.31490700399617,2.10858358113276,3.16162800526796,2.24506777183294,1.97357721215232
"AAD021_001243",1.15306867684101,0,0,0,1.96481435278197,0.933043354954675,0,2.65745350199809,2.10858358113276,1.58081400263398,0.962171902214119,0.986788606076158
"AAD021_001244",1.15306867684101,1.63755577185675,6.08558490232792,0,1.37537004694738,1.71057948408357,0,0,2.10858358113276,0,0.962171902214119,0.986788606076158
"AAD021_001245",0,1.63755577185675,2.02852830077597,0,1.96481435278197,0.622028903303117,0,2.65745350199809,0,0,1.28289586961882,0
"AAD021_001246",31.1328542747074,18.0131134904242,22.3138113085357,27.5799738446687,36.0215964676695,37.1662269723612,21.6201799636995,26.5745350199809,21.0858358113276,30.0354660500456,28.2237091316141,16.7754063032947
"AAD021_001247",0,3.2751115437135,0,7.35465969191165,3.66765345852635,2.33260838738669,7.2067266545665,7.97236050599426,0,1.58081400263398,1.28289586961882,1.97357721215232
"AAD021_001248",5.76534338420507,4.91266731557024,10.1426415038799,16.5479843068012,17.2903663044814,7.30883961381162,7.2067266545665,2.65745350199809,8.43433432453103,9.48488401580387,12.1875107613788,13.8150404850662
"AAD021_001249",2.30613735368203,0,12.1711698046558,5.51599476893374,39.8202375497146,2.79913006486403,14.413453309133,0,0,0,3.84868760885647,2.96036581822848
"AAD021_001250",0,0,0,0,0.0654938117593991,0.622028903303117,0,0,0,0,0.320723967404706,0
"AAD021_001251",0,0,0,1.83866492297791,0.785925741112789,1.24405780660623,0,2.65745350199809,0,1.58081400263398,1.28289586961882,0
"AAD021_001252",4.61227470736406,8.18777885928374,2.02852830077597,7.35465969191165,3.73314727028575,9.95246245284987,3.60336332728325,5.31490700399617,6.32575074339827,6.32325601053591,7.37665125030824,5.92073163645695
"AAD021_001253",1.15306867684101,3.2751115437135,4.05705660155195,0,3.34018439972935,1.08855058078045,7.2067266545665,7.97236050599426,0,7.90407001316989,3.20723967404706,3.94715442430463
"AAD021_001254",9.22454941472811,8.18777885928374,6.08558490232792,5.51599476893374,3.73314727028575,4.04318787147026,18.0168166364163,0,2.10858358113276,4.74244200790193,5.45230744588001,5.92073163645695
"AAD021_001255",3.45920603052304,1.63755577185675,2.02852830077597,3.67732984595582,1.37537004694738,1.39956503243201,0,7.97236050599426,2.10858358113276,1.58081400263398,1.60361983702353,0.986788606076158
"AAD021_001256",2.30613735368203,0,4.05705660155195,0,3.47117202324815,1.39956503243201,3.60336332728325,0,0,0,5.77303141328471,4.93394303038079
"AAD021_001257",25.3675108905023,13.100446174854,12.1711698046558,20.225314152757,35.4321521618349,8.86391187206941,39.6369966001158,7.97236050599426,12.6515014867965,14.2273260237058,12.5082347287835,18.748983515447
"AAD021_001258",23.0613735368203,21.2882250341377,26.3708679100877,25.7413089216908,36.6765345852635,16.172751485881,43.240359927399,21.2596280159847,21.0858358113276,23.7122100395097,10.2631669569506,13.8150404850662
"AAD021_001259",2.30613735368203,6.55022308742699,10.1426415038799,5.51599476893374,8.84166458751888,2.79913006486403,10.8100899818498,10.6298140079923,2.10858358113276,15.8081400263398,4.16941157626118,4.93394303038079
"AAD021_001260",4.61227470736406,4.91266731557024,12.1711698046558,7.35465969191165,18.4692549161505,7.61985406546318,3.60336332728325,2.65745350199809,10.5429179056638,12.6465120210718,13.7911305984024,6.90752024253311
"AAD021_001261",0,0,0,0,2.09580197630077,1.39956503243201,0,2.65745350199809,0,0,1.60361983702353,0
"AAD021_001262",0,0,0,0,0,0.155507225825779,0,0,0,0,0,0
"AAD021_001263",6.91841206104608,3.2751115437135,4.05705660155195,3.67732984595582,1.89932054102257,9.95246245284987,0,2.65745350199809,8.43433432453103,4.74244200790193,4.49013554366589,6.90752024253311
"AAD021_001264",4.61227470736406,9.82533463114049,6.08558490232792,5.51599476893374,3.14370296445116,1.08855058078045,7.2067266545665,2.65745350199809,2.10858358113276,1.58081400263398,1.60361983702353,0
"AAD021_001265",0,1.63755577185675,4.05705660155195,0,1.70283910574438,5.59826012972805,0,0,0,3.16162800526796,4.49013554366589,0.986788606076158
"AAD021_001266",12.6837554452512,1.63755577185675,8.11411320310389,7.35465969191165,6.02543068186472,7.15333238798584,7.2067266545665,7.97236050599426,8.43433432453103,4.74244200790193,13.149682663593,6.90752024253311
"AAD021_001267",0,3.2751115437135,0,1.83866492297791,3.79864108204515,1.24405780660623,3.60336332728325,0,0,0,2.56579173923765,0.986788606076158
"AAD021_001268",0,0,0,0,0.982407176390986,0.311014451651558,0,0,0,0,0.320723967404706,0
"AAD021_001269",11.5306867684101,18.0131134904242,10.1426415038799,7.35465969191165,12.8367871048422,4.97623122642493,10.8100899818498,10.6298140079923,2.10858358113276,9.48488401580387,6.73520331549883,15.7886176972185
"AAD021_001270",1.15306867684101,1.63755577185675,4.05705660155195,1.83866492297791,4.71555444667673,4.97623122642493,0,0,2.10858358113276,3.16162800526796,4.16941157626118,5.92073163645695
"AAD021_001271",5.76534338420507,4.91266731557024,24.3423396093117,11.0319895378675,14.2121571517896,9.64144800119831,7.2067266545665,2.65745350199809,2.10858358113276,17.3889540289738,7.37665125030824,14.8018290911424
"AAD021_001272",2.30613735368203,1.63755577185675,6.08558490232792,0,1.11339479990978,1.08855058078045,0,5.31490700399617,0,1.58081400263398,0.962171902214119,0
"AAD021_001273",61.1126398725737,27.8384481215647,8.11411320310389,34.9346335365803,25.280611339128,18.0388381957904,18.0168166364163,58.4639770439579,75.9090089207792,49.0052340816533,55.4852463610142,93.7449175772351
"AAD021_001274",3.45920603052304,1.63755577185675,4.05705660155195,3.67732984595582,3.27469058796995,0.933043354954675,7.2067266545665,2.65745350199809,4.21716716226551,0,2.24506777183294,0.986788606076158
"AAD021_001275",0,0,4.05705660155195,5.51599476893374,3.79864108204515,1.08855058078045,0,5.31490700399617,4.21716716226551,3.16162800526796,1.60361983702353,0.986788606076158
"AAD021_001276",14.9898927989332,19.650669262281,16.2282264062078,31.2573036906245,25.0841299038499,7.93086851711474,21.6201799636995,10.6298140079923,10.5429179056638,15.8081400263398,15.7154744028306,16.7754063032947
"AAD021_001277",4.61227470736406,0,4.05705660155195,9.19332461488956,7.4662945405715,5.44275290390227,3.60336332728325,18.6021745139866,8.43433432453103,4.74244200790193,5.1315834784753,6.90752024253311
"AAD021_001278",6.91841206104608,8.18777885928374,12.1711698046558,3.67732984595582,7.2698131052933,3.57666619399292,0,5.31490700399617,2.10858358113276,3.16162800526796,8.01809918511766,2.96036581822848
"AAD021_001279",0,0,0,0,0.327469058796995,1.39956503243201,0,7.97236050599426,0,1.58081400263398,4.49013554366589,1.97357721215232
"AAD021_001280",1.15306867684101,1.63755577185675,4.05705660155195,3.67732984595582,3.99512251732334,5.90927458137961,14.413453309133,2.65745350199809,4.21716716226551,4.74244200790193,3.52796364145177,2.96036581822848
"AAD021_001281",0,0,0,0,0.392962870556395,0.155507225825779,0,0,0,1.58081400263398,0.320723967404706,0
"AAD021_001282",48.4288844273226,42.5764500682755,34.4849811131915,11.0319895378675,13.622712845955,13.9956503243201,10.8100899818498,5.31490700399617,14.7600850679293,17.3889540289738,17.9605421746635,11.8414632729139
"AAD021_001283",10.3776180915691,6.55022308742699,18.2567547069838,14.7093193838233,20.8925259512483,10.2634769045014,21.6201799636995,18.6021745139866,4.21716716226551,14.2273260237058,9.30099505473648,14.8018290911424
"AAD021_001284",10.3776180915691,0,14.1996981054318,16.5479843068012,16.6354281868874,6.06478180720539,14.413453309133,10.6298140079923,4.21716716226551,9.48488401580387,5.77303141328471,2.96036581822848
"AAD021_001285",0,0,0,0,2.88172771741356,1.39956503243201,0,0,0,1.58081400263398,0.962171902214119,0
"AAD021_001286",5.76534338420507,6.55022308742699,14.1996981054318,11.0319895378675,6.02543068186472,3.11014451651558,7.2067266545665,2.65745350199809,2.10858358113276,3.16162800526796,2.88651570664236,4.93394303038079
"AAD021_001287",0,1.63755577185675,2.02852830077597,3.67732984595582,4.12611014084214,5.90927458137961,7.2067266545665,5.31490700399617,8.43433432453103,3.16162800526796,1.60361983702353,6.90752024253311
"AAD021_001288",0,0,2.02852830077597,0,0.982407176390986,2.17710116156091,3.60336332728325,10.6298140079923,12.6515014867965,0,1.60361983702353,0.986788606076158
"AAD021_001289",12.6837554452512,4.91266731557024,4.05705660155195,9.19332461488956,2.03030816454137,3.88768064564448,3.60336332728325,5.31490700399617,6.32575074339827,9.48488401580387,3.52796364145177,1.97357721215232
"AAD021_001290",0,0,0,0,0.196481435278197,0.155507225825779,0,0,0,0,0.320723967404706,0
"AAD021_001291",0,0,0,0,0.654938117593991,0,0,0,0,1.58081400263398,0.320723967404706,0
"AAD021_001292",2.30613735368203,0,2.02852830077597,1.83866492297791,3.40567821148875,1.86608670990935,3.60336332728325,5.31490700399617,2.10858358113276,3.16162800526796,1.92434380442824,2.96036581822848
"AAD021_001293",11.5306867684101,4.91266731557024,6.08558490232792,20.225314152757,4.25709776436094,12.5960852918881,7.2067266545665,18.6021745139866,2.10858358113276,11.0656980184378,6.73520331549883,0
"AAD021_001294",3.45920603052304,11.4628904029972,0,11.0319895378675,7.66277597584969,8.2418829687663,10.8100899818498,13.2872675099904,6.32575074339827,14.2273260237058,9.62171902214119,3.94715442430463
"AAD021_001295",0,3.2751115437135,0,0,1.63734529398498,0.622028903303117,0,0,0,0,1.28289586961882,0
"AAD021_001296",4.61227470736406,3.2751115437135,14.1996981054318,9.19332461488956,5.69796162306772,2.33260838738669,3.60336332728325,5.31490700399617,2.10858358113276,9.48488401580387,1.28289586961882,7.89430884860927
"AAD021_001297",0,0,2.02852830077597,1.83866492297791,2.55425865861656,2.02159393573513,0,0,2.10858358113276,0,1.92434380442824,0
"AAD021_001298",16.1429614757742,8.18777885928374,14.1996981054318,12.8706544608454,6.68036879945871,9.48594077537253,14.413453309133,18.6021745139866,10.5429179056638,6.32325601053591,8.01809918511766,15.7886176972185
"AAD021_001299",23.0613735368203,11.4628904029972,6.08558490232792,20.225314152757,9.03814602279707,13.5291286468428,14.413453309133,5.31490700399617,21.0858358113276,6.32325601053591,9.30099505473648,11.8414632729139
"AAD021_001300",20.7552361831383,16.3755577185675,26.3708679100877,9.19332461488956,21.2199950100453,17.7278237441388,7.2067266545665,10.6298140079923,16.8686686490621,7.90407001316989,16.6776463050447,23.6829265458278
"AAD021_001301",2.30613735368203,0,0,1.83866492297791,2.29228341157897,2.79913006486403,3.60336332728325,0,0,0,3.20723967404706,0.986788606076158
"AAD021_001302",3.45920603052304,8.18777885928374,2.02852830077597,1.83866492297791,1.44086385870678,1.55507225825779,0,10.6298140079923,0,1.58081400263398,1.28289586961882,0.986788606076158
"AAD021_001303",2.30613735368203,6.55022308742699,0,1.83866492297791,3.07820915269176,2.9546372906898,0,0,4.21716716226551,1.58081400263398,6.73520331549883,1.97357721215232
"AAD021_001304",2.30613735368203,4.91266731557024,4.05705660155195,3.67732984595582,15.3255519516994,6.22028903303117,10.8100899818498,15.9447210119885,4.21716716226551,4.74244200790193,6.41447934809412,9.86788606076158
"AAD021_001305",5.76534338420507,9.82533463114049,22.3138113085357,11.0319895378675,12.312836610767,9.17492632372097,18.0168166364163,10.6298140079923,14.7600850679293,4.74244200790193,8.01809918511766,20.7225607275993
"AAD021_001306",40.3574036894355,21.2882250341377,12.1711698046558,20.225314152757,27.3764133154288,12.7515925177139,14.413453309133,26.5745350199809,14.7600850679293,15.8081400263398,16.0361983702353,8.88109745468543
"AAD021_001307",2.30613735368203,1.63755577185675,6.08558490232792,5.51599476893374,5.63246781130832,1.08855058078045,3.60336332728325,5.31490700399617,0,1.58081400263398,2.56579173923765,2.96036581822848
"AAD021_001308",47.2758157504816,27.8384481215647,26.3708679100877,18.3866492297791,28.2933266800604,13.0626069693654,28.826906618266,23.9170815179828,8.43433432453103,14.2273260237058,15.0740264680212,7.89430884860927
"AAD021_001309",64.5718459030968,80.2402328209807,125.76875464811,123.19054983952,79.9024503464669,23.0150694222153,46.8437232546823,53.1490700399617,40.0630880415224,33.1970940553135,52.9194546217765,33.5508126065894
"AAD021_001310",12.6837554452512,19.650669262281,2.02852830077597,5.51599476893374,3.47117202324815,6.99782516216006,3.60336332728325,2.65745350199809,8.43433432453103,3.16162800526796,6.73520331549883,5.92073163645695
"AAD021_001311",93.3985628241221,63.8646751024132,64.9129056248311,132.38387445441,75.972821640903,36.3886908432323,122.514353127631,45.1767095339675,37.9545044603896,64.8133741079931,38.16615212116,29.6036581822848
"AAD021_001312",51.8880904578456,18.0131134904242,44.6276226170714,117.674555070586,108.195777026527,5.59826012972805,72.067266545665,241.828268681826,37.9545044603896,36.3587220605815,451.579346105826,407.543694309453
"AAD021_001313",5.76534338420507,3.2751115437135,10.1426415038799,7.35465969191165,10.4135160697445,3.7321734198187,10.8100899818498,2.65745350199809,4.21716716226551,4.74244200790193,7.37665125030824,11.8414632729139
"AAD021_001314",1.15306867684101,0,4.05705660155195,0,2.55425865861656,3.11014451651558,3.60336332728325,2.65745350199809,2.10858358113276,7.90407001316989,4.16941157626118,2.96036581822848
"AAD021_001315",0,0,0,0,0.196481435278197,0.155507225825779,0,0,0,1.58081400263398,0.320723967404706,0
"AAD021_001316",3.45920603052304,1.63755577185675,4.05705660155195,3.67732984595582,1.70283910574438,2.64362283903825,10.8100899818498,0,2.10858358113276,0,4.16941157626118,1.97357721215232
"AAD021_001317",102.62311223885,44.2140058401322,446.276226170714,161.802513222056,621.339792161419,52.7169495549391,263.045522891677,39.8618025299713,63.2575074339827,63.2325601053591,33.6760165774942,30.5904467883609
"AAD021_001318",11.5306867684101,3.2751115437135,26.3708679100877,29.4186387676466,38.6413489380455,7.77536129128896,21.6201799636995,15.9447210119885,12.6515014867965,7.90407001316989,13.4704066309977,5.92073163645695
"AAD021_001319",1.15306867684101,0,4.05705660155195,3.67732984595582,9.82407176390986,0.933043354954675,3.60336332728325,0,2.10858358113276,0,0.962171902214119,2.96036581822848
"AAD021_001320",0,1.63755577185675,2.02852830077597,0,1.96481435278197,11.3520274852819,0,2.65745350199809,23.1944193924603,3.16162800526796,16.0361983702353,2.96036581822848
"AAD021_001321",21.9083048599793,55.6768962431294,6.08558490232792,1.83866492297791,3.92962870556395,12.4405780660623,0,2.65745350199809,18.9772522301948,3.16162800526796,16.35692233764,6.90752024253311
"AAD021_001322",9.22454941472811,4.91266731557024,36.5135094139675,12.8706544608454,14.4086385870678,4.97623122642493,0,0,6.32575074339827,1.58081400263398,0.320723967404706,0.986788606076158
"AAD021_001323",1.15306867684101,1.63755577185675,0,5.51599476893374,3.53666583500755,0.466521677477337,0,0,0,0,0.320723967404706,0.986788606076158
"AAD021_001324",0,1.63755577185675,0,0,0.261975247037596,0.466521677477337,0,0,0,0,0.320723967404706,0
"AAD021_001325",4.61227470736406,11.4628904029972,6.08558490232792,25.7413089216908,10.1515408227069,2.79913006486403,18.0168166364163,5.31490700399617,4.21716716226551,7.90407001316989,3.84868760885647,2.96036581822848
"AAD021_001326",1.15306867684101,0,8.11411320310389,12.8706544608454,7.79376359936849,0.466521677477337,18.0168166364163,0,8.43433432453103,1.58081400263398,1.60361983702353,0
"AAD021_001327",0,3.2751115437135,0,3.67732984595582,2.48876484685717,1.55507225825779,0,5.31490700399617,2.10858358113276,4.74244200790193,1.60361983702353,1.97357721215232
"AAD021_001328",3.45920603052304,1.63755577185675,2.02852830077597,1.83866492297791,4.51907301139854,4.35420232312182,10.8100899818498,5.31490700399617,0,3.16162800526796,2.56579173923765,1.97357721215232
"AAD021_001329",9.22454941472811,3.2751115437135,8.11411320310389,5.51599476893374,12.5748118578046,12.4405780660623,7.2067266545665,10.6298140079923,2.10858358113276,9.48488401580387,8.98027108733177,8.88109745468543
"AAD021_001330",4.61227470736406,3.2751115437135,22.3138113085357,11.0319895378675,15.5220333869776,4.04318787147026,0,7.97236050599426,0,4.74244200790193,2.88651570664236,6.90752024253311
"AAD021_001331",0,0,6.08558490232792,0,1.83382672926317,1.39956503243201,3.60336332728325,5.31490700399617,0,0,1.28289586961882,1.97357721215232
"AAD021_001332",1.15306867684101,1.63755577185675,0,0,2.16129578806017,2.9546372906898,0,0,2.10858358113276,3.16162800526796,1.92434380442824,0
"AAD021_001333",5.76534338420507,3.2751115437135,6.08558490232792,5.51599476893374,4.38808538787974,3.7321734198187,7.2067266545665,0,6.32575074339827,3.16162800526796,4.16941157626118,4.93394303038079
"AAD021_001334",5.76534338420507,1.63755577185675,2.02852830077597,5.51599476893374,7.85925741112789,6.84231793633428,0,5.31490700399617,6.32575074339827,11.0656980184378,5.77303141328471,0.986788606076158
"AAD021_001335",17.2960301526152,14.7380019467107,16.2282264062078,9.19332461488956,14.3431447753084,3.88768064564448,18.0168166364163,7.97236050599426,4.21716716226551,3.16162800526796,5.1315834784753,6.90752024253311
"AAD021_001336",18.4490988294562,29.4760038934215,24.3423396093117,9.19332461488956,28.3588204918198,25.9697067129051,28.826906618266,10.6298140079923,10.5429179056638,18.9697680316077,19.8848859790918,10.8546746668377
"AAD021_001337",9.22454941472811,1.63755577185675,4.05705660155195,1.83866492297791,8.57968934048128,8.39739019459208,3.60336332728325,7.97236050599426,6.32575074339827,1.58081400263398,8.65954711992707,6.90752024253311
"AAD021_001338",0,1.63755577185675,0,1.83866492297791,0.0654938117593991,0.311014451651558,0,0,0,1.58081400263398,0.320723967404706,0
"AAD021_001339",0,0,0,0,0.327469058796995,0.311014451651558,0,0,0,1.58081400263398,0,0
"AAD021_001340",2.30613735368203,3.2751115437135,4.05705660155195,1.83866492297791,2.22678959981957,5.59826012972805,10.8100899818498,5.31490700399617,2.10858358113276,4.74244200790193,2.88651570664236,2.96036581822848
"AAD021_001341",6.91841206104608,1.63755577185675,4.05705660155195,1.83866492297791,9.69308414039106,7.61985406546318,0,2.65745350199809,2.10858358113276,6.32325601053591,10.90461489176,1.97357721215232
"AAD021_001342",3.45920603052304,0,20.2852830077597,3.67732984595582,8.90715839927828,4.19869509729604,7.2067266545665,7.97236050599426,2.10858358113276,3.16162800526796,1.92434380442824,2.96036581822848
"AAD021_001343",0,0,6.08558490232792,0,4.65006063491734,1.86608670990935,0,0,2.10858358113276,3.16162800526796,0.641447934809412,2.96036581822848
"AAD021_001344",0,0,0,1.83866492297791,0.72043192935339,0.933043354954675,0,0,0,0,0.641447934809412,0
"AAD021_001345",1.15306867684101,0,4.05705660155195,0,3.14370296445116,0.777536129128896,7.2067266545665,2.65745350199809,0,0,1.28289586961882,0.986788606076158
"AAD021_001346",0,0,2.02852830077597,1.83866492297791,2.42327103509777,2.79913006486403,0,2.65745350199809,0,3.16162800526796,2.88651570664236,0
"AAD021_001347",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001348",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001349",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001350",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001351",0,0,0,1.83866492297791,0.523950494075193,0.311014451651558,0,0,0,0,0,0
"AAD021_001352",1.15306867684101,1.63755577185675,0,0,0.0654938117593991,0,0,0,0,0,0.320723967404706,0
"AAD021_001353",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001354",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001355",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001356",5.76534338420507,4.91266731557024,2.02852830077597,1.83866492297791,2.94722152917296,1.39956503243201,3.60336332728325,2.65745350199809,2.10858358113276,0,8.33882315252236,2.96036581822848
"AAD021_001357",12.6837554452512,3.2751115437135,2.02852830077597,0,1.76833291750378,3.42115896816714,0,0,4.21716716226551,0,4.49013554366589,0.986788606076158
"AAD021_001358",0,0,0,0,0.458456682315794,1.24405780660623,0,0,2.10858358113276,0,0.641447934809412,0.986788606076158
"AAD021_001359",29.9797855978664,39.301338524562,34.4849811131915,7.35465969191165,8.97265221103767,21.9265188414349,3.60336332728325,5.31490700399617,21.0858358113276,17.3889540289738,16.6776463050447,20.7225607275993
"AAD021_001360",5.76534338420507,6.55022308742699,2.02852830077597,1.83866492297791,2.55425865861656,5.90927458137961,0,15.9447210119885,2.10858358113276,6.32325601053591,8.01809918511766,0.986788606076158
"AAD021_001361",4.61227470736406,0,12.1711698046558,7.35465969191165,5.82894924658652,6.99782516216006,3.60336332728325,5.31490700399617,8.43433432453103,3.16162800526796,6.73520331549883,13.8150404850662
"AAD021_001362",0,0,0,1.83866492297791,0.392962870556395,0.155507225825779,0,0,0,0,0.641447934809412,0
"AAD021_001363",0,0,0,0,0,0.155507225825779,0,0,0,0,0,0
"AAD021_001364",2.30613735368203,4.91266731557024,6.08558490232792,5.51599476893374,5.17401112899253,4.04318787147026,0,5.31490700399617,0,4.74244200790193,5.1315834784753,2.96036581822848
"AAD021_001365",1.15306867684101,3.2751115437135,0,0,0.785925741112789,1.55507225825779,0,0,0,0,1.92434380442824,0
"AAD021_001366",1.15306867684101,0,2.02852830077597,0,0.458456682315794,0,0,0,0,0,0,0
"AAD021_001367",1.15306867684101,3.2751115437135,2.02852830077597,1.83866492297791,0.851419552872188,1.39956503243201,0,2.65745350199809,0,0,2.24506777183294,2.96036581822848
"AAD021_001368",2.30613735368203,4.91266731557024,10.1426415038799,5.51599476893374,10.4790098815039,9.17492632372097,3.60336332728325,5.31490700399617,2.10858358113276,6.32325601053591,10.2631669569506,8.88109745468543
"AAD021_001369",1.15306867684101,0,2.02852830077597,1.83866492297791,2.68524628213536,0.466521677477337,0,0,0,0,2.24506777183294,0
"AAD021_001370",0,0,2.02852830077597,0,1.04790098815039,1.39956503243201,7.2067266545665,2.65745350199809,2.10858358113276,3.16162800526796,1.60361983702353,0.986788606076158
"AAD021_001371",1.15306867684101,1.63755577185675,2.02852830077597,1.83866492297791,3.01271534093236,4.5097095489476,0,2.65745350199809,4.21716716226551,0,7.05592728290354,2.96036581822848
"AAD021_001372",1.15306867684101,4.91266731557024,0,3.67732984595582,2.09580197630077,0.466521677477337,3.60336332728325,0,4.21716716226551,1.58081400263398,2.88651570664236,0
"AAD021_001373",1.15306867684101,0,4.05705660155195,5.51599476893374,5.37049256427073,2.79913006486403,3.60336332728325,2.65745350199809,0,1.58081400263398,3.52796364145177,0
"AAD021_001374",2.30613735368203,0,4.05705660155195,1.83866492297791,2.55425865861656,0.466521677477337,0,0,2.10858358113276,1.58081400263398,1.60361983702353,3.94715442430463
"AAD021_001375",3.45920603052304,3.2751115437135,0,0,3.86413489380455,3.42115896816714,0,5.31490700399617,6.32575074339827,3.16162800526796,2.56579173923765,3.94715442430463
"AAD021_001376",0,0,0,0,0,0,0,0,0,0,0,0
"AAD021_001377",0,1.63755577185675,2.02852830077597,0,0.654938117593991,0.155507225825779,0,0,0,0,0,0
"AAD021_001378",1.15306867684101,0,0,0,0.0654938117593991,0.155507225825779,0,0,0,0,0.320723967404706,0
"AAD021_001379",1.15306867684101,1.63755577185675,8.11411320310389,11.0319895378675,6.8768502347369,7.93086851711474,10.8100899818498,7.97236050599426,12.6515014867965,4.74244200790193,5.1315834784753,4.93394303038079
"AAD021_001380",3.45920603052304,4.91266731557024,4.05705660155195,3.67732984595582,4.12611014084214,3.42115896816714,3.60336332728325,2.65745350199809,2.10858358113276,0,7.69737521771295,1.97357721215232
"AAD021_001381",0,0,6.08558490232792,3.67732984595582,4.06061632908274,1.55507225825779,0,2.65745350199809,2.10858358113276,1.58081400263398,0.962171902214119,0
"AAD021_001382",2.30613735368203,1.63755577185675,0,18.3866492297791,4.58456682315794,3.57666619399292,3.60336332728325,0,2.10858358113276,3.16162800526796,5.1315834784753,4.93394303038079
"AAD021_001383",2.30613735368203,3.2751115437135,10.1426415038799,14.7093193838233,7.85925741112789,4.66521677477338,3.60336332728325,2.65745350199809,4.21716716226551,3.16162800526796,2.88651570664236,3.94715442430463
"AAD021_001384",1.15306867684101,4.91266731557024,6.08558490232792,3.67732984595582,3.86413489380455,1.86608670990935,3.60336332728325,7.97236050599426,0,0,0.962171902214119,0
"AAD021_001385",0,0,0,0,1.70283910574438,0,0,0,0,0,0,1.97357721215232
"AAD021_001386",11.5306867684101,14.7380019467107,20.2852830077597,20.225314152757,11.4614170578948,10.1079696786756,0,2.65745350199809,8.43433432453103,7.90407001316989,7.69737521771295,4.93394303038079
"AAD021_001387",0,0,0,0,0.196481435278197,0,0,0,0,0,0,0
"AAD021_001388",4.61227470736406,8.18777885928374,2.02852830077597,3.67732984595582,4.91203588195493,3.11014451651558,21.6201799636995,7.97236050599426,8.43433432453103,1.58081400263398,3.52796364145177,0.986788606076158
"AAD021_001389",0,0,0,3.67732984595582,1.30987623518798,1.24405780660623,0,0,0,0,2.88651570664236,0
"AAD021_001390",14.9898927989332,34.3886712089917,26.3708679100877,33.0959686136024,41.850545714256,14.6176792276232,57.653813236532,45.1767095339675,16.8686686490621,26.8738380447776,6.41447934809412,21.7093493336755
"AAD021_001391",8.0714807378871,13.100446174854,4.05705660155195,0,1.50635767046618,5.28724567807649,0,2.65745350199809,0,1.58081400263398,6.41447934809412,3.94715442430463
"AAD021_001392",14.9898927989332,4.91266731557024,4.05705660155195,5.51599476893374,5.37049256427073,3.42115896816714,10.8100899818498,2.65745350199809,8.43433432453103,23.7122100395097,7.37665125030824,11.8414632729139
"AAD021_001393",13.8368241220922,26.200892349708,28.3993962108636,16.5479843068012,10.8064789403009,8.39739019459208,18.0168166364163,10.6298140079923,12.6515014867965,9.48488401580387,8.01809918511766,10.8546746668377
