"","GPNJ7M_11_sample_2C","GPNJ7M_12_sample_2D","GPNJ7M_14_sample_2F","GPNJ7M_15_sample_2G","GPNJ7M_16_sample_2H","GPNJ7M_1_sample_1A","GPNJ7M_2_sample_1B","GPNJ7M_4_sample_1D","GPNJ7M_5_sample_1E","GPNJ7M_6_sample_1F","GPNJ7M_7_sample_1G","GPNJ7M_8_sample_1H"
"AAD021_006393",5.54918761016194,5.13891686847725,5.89842591299145,6.70167316835821,6.47941669134031,5.08577560570402,5.89874381498568,6.07351531922416,6.24693483223685,5.2079462963942,5.99355657655475,5.93225972054802
"AAD021_006394",4.0764444800277,5.20130707692977,4.2353698270337,4.70697775970025,3.64820129180284,3.91014716612207,4.66586884887961,4.00065551670751,3.91508274581449,4.18265213321939,4.4900137632454,4.349011248494
"AAD021_006399",4.35580943117313,4.17648613562653,3.40792573070434,3.92579970061594,3.09090979250613,4.85986567201788,4.66586884887961,4.00065551670751,3.43958375527462,3.36072870936351,4.55382832715296,4.60624237134047
"AAD021_006401",5.35195721365286,4.6941150170874,3.40792573070434,2.00301407994545,1.94627223668008,6.30098183744774,3.33109351143865,6.51777773954014,4.67864128235756,5.26776279380751,5.39544116023385,6.32010813355896
"AAD021_006402",3.96968239255534,3.74236006728028,4.2353698270337,4.49077344809039,4.37141517208218,3.8313624426166,5.20235441858818,4.22655402767029,4.67864128235756,4.61088153843418,3.40149152088332,4.20068729425783
"AAD021_006404",6.12001017375132,5.42689613889327,3.66427996827843,5.06095369892064,5.64835783837578,4.97361262073942,4.66586884887961,5.67670288831002,3.91508274581449,3.74821781440161,5.07207978893492,4.54613272845086
"AAD021_006411",3.26610045633293,3.56206352174994,0.393138807152526,3.74095547899667,4.01669825886299,4.93668821325071,2.62067796923318,3.73199947889195,3.43958375527462,3.56776881173124,4.78399563647307,4.349011248494
"AAD021_006416",4.43799005759036,3.74236006728028,3.09375155748527,3.52827685908055,3.72406832498937,4.02776815864743,3.33109351143865,3.73199947889195,4.67864128235756,4.51522283544502,4.3044794896935,4.6639339296443
"AAD021_006423",3.43776936621183,3.3552181548587,4.06923902889389,3.52827685908055,3.34494420402019,4.3542800655231,4.14946488985269,4.74639729221719,3.43958375527462,4.05204180875874,3.08770108435349,3.37685848148295
"AAD021_006432",4.26861957396219,5.13891686847725,4.38417828719491,4.36906796187228,3.54305179559862,3.69542443568434,4.66586884887961,3.40002281722952,2.11206802401087,3.56776881173124,3.49213896499218,4.12031932029461
"AAD021_006436",5.72263549833263,3.3552181548587,3.40792573070434,3.52827685908055,3.64038553523377,3.8474731194138,4.14946488985269,5.33455400679452,3.91508274581449,2.82191123734486,3.08770108435349,3.51016369397334
"AAD021_006437",5.62109137013149,4.40641999723162,2.09055598267484,3.92579970061594,3.32546178924032,5.3666930769594,4.4308238594698,4.59315467557982,4.99593776997874,4.30230811478686,4.85318917351509,4.54613272845086
"AAD021_006442",4.79026905254272,4.40641999723162,3.40792573070434,3.74095547899667,4.73399038028817,2.80240004389311,2.62067796923318,4.00065551670751,2.71247592773776,4.18265213321939,3.73354622016468,3.06454843627952
"AAD021_006448",4.51570965755939,4.508869304133,2.68561020213455,2.57566346511674,3.01936228247757,5.26319804258934,0.393138807152526,5.23460983381566,4.99593776997874,6.02484907773252,4.5328709068235,5.8602204613616
"AAD021_006453",1.7221624713627,3.74236006728028,3.88115099911345,4.23604130027947,3.67903866392327,4.11001637424609,4.66586884887961,3.40002281722952,3.12353916207889,3.74821781440161,4.35316603357481,4.27677218210017
"AAD021_006454",4.96643569741163,6.32839996853291,6.35878213576647,6.39491962295739,6.34197821152721,5.25122545792267,5.4736252439551,6.18473793917232,6.36169966078747,5.3804183914417,5.18366281532194,5.93225972054802
"AAD021_006456",5.02066580309763,5.20130707692977,4.86072915875452,5.13732945285952,4.84937076324247,4.47273421342135,5.20235441858818,4.59315467557982,4.10391592131074,4.41271972641239,3.93969263393773,4.03515097530623
"AAD021_006457",1.7221624713627,0.393138807152526,2.68561020213455,2.57566346511674,2.71920046893254,4.47273421342135,4.66586884887961,5.01112662576803,4.27063895736491,4.18265213321939,5.07207978893492,3.06454843627952
"AAD021_006466",0.393138807152526,1.89440764177741,3.66427996827843,3.27756063609224,4.00462602955342,4.3765590400419,4.4308238594698,2.3154883718827,3.43958375527462,1.89781833063865,2.83007815955142,2.87705702514006
"AAD021_006471",3.7285941473766,3.90225637292884,3.88115099911345,2.97140156493069,4.20240696602933,4.08312424903116,2.62067796923318,3.40002281722952,4.27063895736491,4.18265213321939,3.35386676712433,4.12031932029461
"AAD021_006475",3.43776936621183,4.508869304133,4.2353698270337,3.27756063609224,4.22335925362674,5.45804737222081,3.79861771303625,4.42155595573757,4.10391592131074,4.78495881075981,4.8699790839899,4.82427724208901
"AAD021_006476",3.26610045633293,4.04596037477905,3.40792573070434,3.27756063609224,3.0556022255699,4.47273421342135,0.393138807152526,3.73199947889195,4.41992962760212,5.08029346645394,4.20183109209145,4.349011248494
"AAD021_006478",3.43776936621183,3.74236006728028,3.66427996827843,4.80397681511126,3.76052799110727,4.55311867290352,3.33109351143865,4.42155595573757,2.71247592773776,4.41271972641239,4.67352165656733,4.48339200451416
"AAD021_006490",5.62109137013149,5.83351013877517,6.12600160754432,5.73697476841018,4.74847971482398,4.11001637424609,5.98796149077111,4.88484967778237,4.55511329922266,5.26776279380751,4.59484597288527,5.18075676388472
"AAD021_006494",4.72639513984892,4.93365468683812,3.66427996827843,3.27756063609224,3.23425144232231,3.54500387616042,2.62067796923318,4.42155595573757,2.71247592773776,3.74821781440161,3.20037124552991,3.51016369397334
"AAD021_006500",3.07018613699193,3.90225637292884,3.88115099911345,3.74095547899667,3.71666227573688,4.39849651631741,3.33109351143865,2.3154883718827,3.69724485078838,4.30230811478686,4.17497365895675,5.05719891108367
"AAD021_006512",4.96643569741163,5.13891686847725,4.2353698270337,3.92579970061594,3.42940061168788,4.80353650118338,4.4308238594698,4.88484967778237,4.27063895736491,5.67353981569013,4.59484597288527,5.49822733284185
"AAD021_006513",4.0764444800277,2.81701832665094,3.88115099911345,4.36906796187228,3.67903866392327,3.62221884237904,3.33109351143865,3.40002281722952,4.55511329922266,3.56776881173124,4.46809474242736,3.51016369397334
"AAD021_006522",3.07018613699193,0.393138807152526,5.294932154122,2.97140156493069,4.67072505225541,2.31453157074412,0.393138807152526,2.3154883718827,2.11206802401087,2.44221569824233,2.08619599346694,1.60996863646822
"AAD021_006542",4.85142277074789,4.60448077708536,4.95869150023189,4.36906796187228,5.09859062861376,6.48587835521314,5.34436974042002,5.88872268968087,5.40602983241446,5.84031944489938,5.6593319523973,5.75819975368703
"AAD021_006551",7.41942521167975,6.62971861972505,6.16750278046535,6.9960457010187,6.02168575480664,5.90253159540498,7.04395404972017,6.18473793917232,5.98572744640684,6.0925181770418,6.03873370519539,5.3305512823104
"AAD021_006556",1.7221624713627,3.3552181548587,2.68561020213455,4.23604130027947,5.84455469921313,4.71902929769119,6.36625158460657,4.22655402767029,4.27063895736491,5.08029346645394,2.59834275572348,3.84781002251846
"AAD021_006560",4.26861957396219,2.43786452024297,5.21794857950368,2.97140156493069,5.57923627037827,5.19608101252287,4.66586884887961,4.42155595573757,4.67864128235756,5.08029346645394,5.28721220099443,3.74397202605415
"AAD021_006561",2.84157593141221,2.81701832665094,2.68561020213455,0.393138807152526,3.92995933884095,4.36546290859296,2.62067796923318,2.3154883718827,2.11206802401087,5.01195126113372,4.35316603357481,3.37685848148295
"AAD021_006564",0.393138807152526,0.393138807152526,0.393138807152526,0.393138807152526,1.5787000142364,4.32019732706146,2.62067796923318,3.73199947889195,3.91508274581449,6.21901370523178,2.51108755247911,3.51016369397334
"AAD021_006565",2.84157593141221,1.89440764177741,0.393138807152526,0.393138807152526,1.29977664072211,3.79858140351914,0.393138807152526,5.51576455568595,5.88696368892754,7.09818425304836,2.83007815955142,4.48339200451416
"AAD021_006567",3.85425238124928,2.81701832665094,2.68561020213455,2.97140156493069,2.57395924706362,2.80240004389311,2.62067796923318,4.00065551670751,4.27063895736491,3.74821781440161,3.77005334411973,4.48339200451416
"AAD021_006568",2.5660512401224,2.43786452024297,4.86072915875452,4.36906796187228,4.13210727688697,4.04181012566118,4.14946488985269,2.3154883718827,3.43958375527462,0.393138807152526,5.01286493648828,3.63190692169442
"AAD021_006595",4.58943057388956,5.07369790367742,6.73505335579041,4.80397681511126,7.17629384916016,4.34300913366003,6.6105292679065,3.40002281722952,3.69724485078838,5.43360424839984,3.73354622016468,3.74397202605415
"AAD021_006660",4.72639513984892,5.71029759584645,3.40792573070434,2.00301407994545,2.77898129174345,3.50474717825357,0.393138807152526,2.96362573277677,3.12353916207889,3.36072870936351,3.40149152088332,2.87705702514006
"AAD021_003455",4.35580943117313,4.17648613562653,3.09375155748527,3.74095547899667,3.30570322687729,4.42010288378519,2.62067796923318,3.40002281722952,3.69724485078838,4.51522283544502,4.57448380651567,4.20068729425783
"AAD021_003458",3.59067447202138,2.81701832665094,3.09375155748527,3.74095547899667,3.88452130549012,3.97017297688789,4.4308238594698,4.42155595573757,3.91508274581449,4.78495881075981,3.9713179650767,4.27677218210017
"AAD021_003488",3.85425238124928,4.2960702414643,3.88115099911345,4.23604130027947,4.12655340576234,4.22512662398051,3.33109351143865,4.00065551670751,4.55511329922266,4.05204180875874,4.03253492040759,3.51016369397334
"AAD021_003519",3.96968239255534,4.508869304133,5.50389084526191,3.52827685908055,4.0405399396525,4.47273421342135,3.79861771303625,3.40002281722952,4.41992962760212,3.56776881173124,4.17497365895675,4.60624237134047
"AAD021_003521",5.26482221033272,4.93365468683812,4.64215185021664,4.23604130027947,5.07867902947585,4.13641076226235,4.86777549021084,4.88484967778237,4.89775720687189,3.56776881173124,4.3044794896935,4.54613272845086
"AAD021_003522",3.85425238124928,3.90225637292884,4.75559568073262,4.08934415800992,4.95304744783121,5.17087729891656,4.86777549021084,5.01112662576803,4.99593776997874,4.05204180875874,4.5328709068235,4.6639339296443
"AAD021_003528",3.59067447202138,4.2960702414643,4.95869150023189,4.49077344809039,5.00522755702858,3.30774869182172,4.4308238594698,3.73199947889195,3.12353916207889,5.01195126113372,3.73354622016468,4.03515097530623
"AAD021_003530",5.1233515061666,4.85816074920731,7.24180475093438,6.45576687619693,6.79359190759879,6.61282537429017,6.71872209180967,4.74639729221719,5.25571042112924,6.15715282840589,7.00248117097185,5.64840197167495
"AAD021_003541",4.65954642317376,5.31851602296692,4.64215185021664,4.08934415800992,4.30422491365721,4.62923434857632,4.86777549021084,4.88484967778237,4.27063895736491,4.86467396880609,4.20183109209145,4.03515097530623
"AAD021_003567",0.393138807152526,0.393138807152526,4.86072915875452,4.08934415800992,4.34777925860681,2.58110252684104,4.86777549021084,0.393138807152526,2.71247592773776,0.393138807152526,2.20679801367074,0.393138807152526
"AAD021_003568",6.39063593492615,6.5361042733034,6.42871262928771,5.73697476841018,6.29596542040832,7.40265416547166,5.70180699491518,6.18473793917232,6.80192396655933,6.74574590648351,6.32062330250374,6.5203179083729
"AAD021_003571",2.84157593141221,1.89440764177741,4.38417828719491,3.27756063609224,3.98632351768076,3.60330822600464,2.62067796923318,4.42155595573757,3.91508274581449,4.51522283544502,3.57728639331107,3.22947741742413
"AAD021_003573",5.47350506294284,4.85816074920731,5.294932154122,4.08934415800992,5.05848791160307,5.26319804258934,4.14946488985269,3.73199947889195,5.17422217188859,5.32519229286301,4.85318917351509,5.01353619134355
"AAD021_003575",6.81506524112109,8.01797859277911,6.20784266583457,5.63537893524516,5.76498859596572,6.32970474623009,4.4308238594698,6.18473793917232,6.53474890773945,7.17820784890262,6.15954404643809,6.84032459681755
"AAD021_003582",3.07018613699193,3.11227138339045,5.43755097940038,4.08934415800992,7.82638512636665,3.0781979795466,4.14946488985269,2.3154883718827,2.11206802401087,2.82191123734486,2.83007815955142,2.39841515599898
"AAD021_003594",5.78656195278273,6.46167656933798,6.16750278046535,6.86759545106797,6.24589025961268,5.49911132489404,7.04395404972017,6.18473793917232,5.60564189717428,5.80039901813226,5.33632100782749,5.64840197167495
"AAD021_003596",2.84157593141221,2.43786452024297,3.66427996827843,0.393138807152526,4.30913030073754,4.28528254493399,3.33109351143865,2.96362573277677,3.69724485078838,4.18265213321939,4.32902989095823,3.63190692169442
"AAD021_003600",7.54480429655362,6.40983453647626,5.294932154122,5.83187678913787,5.43241040971878,5.89870182792518,5.4736252439551,5.42800785155583,6.16501380212524,6.0925181770418,6.21962645562655,5.09957503478522
"AAD021_003603",4.51570965755939,3.11227138339045,3.09375155748527,2.00301407994545,1.537735876096,3.69542443568434,0.393138807152526,2.96362573277677,5.3328311950021,3.56776881173124,4.00225550721874,6.90140238156345
"AAD021_003605",4.35580943117313,4.04596037477905,3.40792573070434,4.08934415800992,2.62416993983664,4.59168141704143,4.14946488985269,3.40002281722952,3.91508274581449,3.74821781440161,4.35316603357481,4.03515097530623
"AAD021_003616",5.43411817686432,4.77847900212302,3.40792573070434,5.2788985652621,3.7960722980786,4.52350031277549,5.34436974042002,4.22655402767029,4.67864128235756,4.30230811478686,4.5328709068235,3.84781002251846
"AAD021_003620",4.65954642317376,4.04596037477905,3.66427996827843,2.57566346511674,3.75331080951401,4.12327461818342,2.62067796923318,4.59315467557982,4.41992962760212,3.11752393981896,4.11969342547512,3.74397202605415
"AAD021_003621",1.7221624713627,0.393138807152526,3.40792573070434,2.97140156493069,3.03154904868839,3.98479175051327,3.33109351143865,2.96362573277677,5.25571042112924,2.44221569824233,4.55382832715296,1.60996863646822
"AAD021_003627",5.47350506294284,5.94701322381168,7.60100822952064,5.40778207432769,7.7805261568058,5.03777699435481,7.50318372859615,6.18473793917232,6.36169966078747,6.46859727605545,5.48525750212307,4.92201965536908
"AAD021_003638",3.26610045633293,3.11227138339045,4.51896161711854,4.70697775970025,5.22558792772079,3.73065224896748,4.4308238594698,4.00065551670751,4.67864128235756,0.393138807152526,4.27950023185751,5.05719891108367
"AAD021_003642",6.50901436028297,6.48691503121441,5.79628034660096,6.70167316835821,6.04676594424108,5.35555426925935,6.6105292679065,6.28799148453741,6.16501380212524,5.53442275408462,5.44104944747404,5.43348054771225
"AAD021_003644",5.39362363889802,6.67434144618918,4.51896161711854,4.23604130027947,4.91182659186015,5.1516805001937,2.62067796923318,4.59315467557982,4.79237392114033,5.3804183914417,5.11494399808322,5.18075676388472
"AAD021_003650",4.79026905254272,0.393138807152526,2.68561020213455,0.393138807152526,0.393138807152526,1.24868230739059,2.62067796923318,4.22655402767029,6.53474890773945,4.30230811478686,3.30455949784205,8.44075593736537
"AAD021_003655",7.10548061011691,0.393138807152526,3.88115099911345,0.393138807152526,0.393138807152526,2.80240004389311,4.14946488985269,5.59848002585215,6.56699946746667,5.3804183914417,4.20183109209145,9.96795261022526
"AAD021_003663",5.1233515061666,4.17648613562653,0.393138807152526,0.393138807152526,1.24290793332486,3.44211178406266,0.393138807152526,4.42155595573757,2.11206802401087,5.01195126113372,2.83007815955142,3.74397202605415
"AAD021_003665",3.85425238124928,4.60448077708536,3.40792573070434,4.08934415800992,5.80359040605836,4.22512662398051,4.14946488985269,4.22655402767029,4.41992962760212,5.43360424839984,4.06218396410705,4.12031932029461
"AAD021_003666",4.43799005759036,2.81701832665094,3.40792573070434,3.52827685908055,3.28566030090188,4.2003366944831,3.33109351143865,4.00065551670751,4.10391592131074,4.05204180875874,4.00225550721874,4.6639339296443
"AAD021_003671",6.7840953026369,6.95314682854413,6.20784266583457,5.20985418538364,5.50663007015516,4.50340916800078,5.59222938410862,5.42800785155583,5.25571042112924,5.80039901813226,4.93524318212852,5.05719891108367
"AAD021_003672",5.87742987307629,4.85816074920731,3.88115099911345,4.08934415800992,4.98397048367609,3.64087922891853,4.66586884887961,3.73199947889195,3.91508274581449,4.61088153843418,3.40149152088332,4.20068729425783
"AAD021_003674",3.07018613699193,3.3552181548587,3.88115099911345,2.97140156493069,4.17577676796201,4.39849651631741,2.62067796923318,3.73199947889195,4.10391592131074,4.61088153843418,4.00225550721874,4.6639339296443
"AAD021_003678",7.11795254229163,7.44026118490155,5.62805273173437,5.73697476841018,6.58186381757915,4.80353650118338,5.04477331559687,6.28799148453741,5.60564189717428,6.51864709629372,5.22337201341668,6.14929727600142
"AAD021_003685",5.35195721365286,5.98294462032049,4.95869150023189,4.70697775970025,3.94899668932635,4.64764848612998,4.86777549021084,5.12720355408548,4.99593776997874,4.61088153843418,4.11969342547512,5.25760188104006
"AAD021_003687",4.96643569741163,5.0053805829879,6.20784266583457,5.13732945285952,5.37295550999661,4.32019732706146,5.70180699491518,5.01112662576803,4.10391592131074,4.05204180875874,3.9713179650767,5.61959342571369
"AAD021_003693",3.59067447202138,4.508869304133,4.06923902889389,2.57566346511674,4.36200760381726,3.62221884237904,2.62067796923318,4.22655402767029,0.393138807152526,4.18265213321939,3.49213896499218,2.87705702514006
"AAD021_003695",3.43776936621183,0.393138807152526,0.393138807152526,0.393138807152526,1.88805699672145,5.07222438723039,0.393138807152526,4.00065551670751,4.79237392114033,4.30230811478686,4.42322410120648,3.22947741742413
"AAD021_003696",3.59067447202138,2.43786452024297,3.40792573070434,2.00301407994545,2.82212931985724,3.39874361076154,3.33109351143865,2.96362573277677,4.55511329922266,3.11752393981896,4.3044794896935,2.65930866357545
"AAD021_003700",7.55401214640103,7.63342776364558,6.940494843775,7.87388212365214,6.63437886770024,6.23570216356673,7.59120607542701,6.98535508567449,6.95598676924004,6.82743667760969,6.33879719435811,6.20851135525941
"AAD021_003706",4.72639513984892,5.8723461949574,4.06923902889389,3.52827685908055,4.0405399396525,5.1516805001937,4.4308238594698,3.40002281722952,4.27063895736491,4.30230811478686,4.71129884158926,4.20068729425783
"AAD021_003709",4.96643569741163,5.26110432087205,4.38417828719491,5.06095369892064,4.98090793997502,4.91406953749463,5.59222938410862,4.59315467557982,5.60564189717428,5.80039901813226,4.59484597288527,5.39998173722646
"AAD021_003712",6.01719948718758,5.07369790367742,4.06923902889389,3.74095547899667,3.95528624843176,3.89473606673577,2.62067796923318,2.96362573277677,3.91508274581449,4.41271972641239,4.3769017768214,3.94456388983438
"AAD021_003713",3.96968239255534,4.60448077708536,4.2353698270337,2.97140156493069,3.30570322687729,4.51348994608597,3.33109351143865,3.73199947889195,3.43958375527462,5.01195126113372,4.25407672697834,4.349011248494
"AAD021_003723",3.59067447202138,2.81701832665094,3.66427996827843,3.27756063609224,3.88452130549012,4.09663371285323,3.33109351143865,3.40002281722952,4.10391592131074,5.53442275408462,3.61800322698038,4.77279362341553
"AAD021_003724",4.17576353566838,4.40641999723162,3.40792573070434,4.70697775970025,3.64820129180284,3.76502412680153,3.33109351143865,4.00065551670751,4.27063895736491,4.30230811478686,4.40025029069752,4.54613272845086
"AAD021_003727",2.84157593141221,1.89440764177741,3.09375155748527,3.92579970061594,3.81004405328279,3.21038995212059,0.393138807152526,4.74639729221719,4.41992962760212,3.56776881173124,3.30455949784205,3.51016369397334
"AAD021_003730",3.7285941473766,1.89440764177741,4.95869150023189,4.08934415800992,5.89742314625171,3.28404081855211,4.86777549021084,3.40002281722952,4.10391592131074,3.56776881173124,3.44754801370016,3.84781002251846
"AAD021_003731",2.5660512401224,1.89440764177741,4.95869150023189,4.98029348803901,5.31580581858779,1.90762473988972,3.33109351143865,2.96362573277677,2.71247592773776,2.44221569824233,2.59834275572348,2.87705702514006
"AAD021_003732",4.58943057388956,3.56206352174994,3.88115099911345,3.74095547899667,3.30570322687729,4.29701578457084,3.33109351143865,4.59315467557982,4.41992962760212,3.36072870936351,4.4900137632454,4.48339200451416
"AAD021_003738",6.83030435130392,7.15555463036875,7.26109809646283,4.89483754013694,7.32656724792927,3.18494414224557,4.14946488985269,2.3154883718827,0.393138807152526,2.44221569824233,2.20679801367074,2.39841515599898
"AAD021_003739",3.96968239255534,4.2960702414643,4.06923902889389,3.74095547899667,3.51762918076239,3.73065224896748,3.79861771303625,3.73199947889195,4.10391592131074,4.05204180875874,4.06218396410705,4.417777550575
"AAD021_003747",3.85425238124928,4.04596037477905,4.64215185021664,4.98029348803901,4.02866899092849,3.6592960611726,4.86777549021084,3.73199947889195,5.17422217188859,4.41271972641239,4.32902989095823,4.417777550575
"AAD021_003752",5.07292484736079,4.77847900212302,4.51896161711854,4.6029456750894,3.94267918727486,3.99926186590569,5.04477331559687,4.74639729221719,3.43958375527462,3.11752393981896,4.32902989095823,3.94456388983438
"AAD021_003756",4.51570965755939,4.77847900212302,5.56730913820806,4.23604130027947,5.68829296625555,5.12567971713174,5.70180699491518,4.00065551670751,4.55511329922266,5.26776279380751,4.27950023185751,4.417777550575
"AAD021_003763",4.85142277074789,5.75254989489927,4.64215185021664,4.49077344809039,3.39249281209069,5.27507185798054,3.33109351143865,4.22655402767029,4.41992962760212,5.43360424839984,5.07207978893492,5.49822733284185
"AAD021_003765",3.59067447202138,2.81701832665094,3.40792573070434,3.52827685908055,2.85014483020157,4.7015141483936,2.62067796923318,4.00065551670751,4.67864128235756,4.41271972641239,3.20037124552991,4.03515097530623
"AAD021_003766",2.84157593141221,2.81701832665094,2.09055598267484,0.393138807152526,2.24533084034477,4.02776815864743,0.393138807152526,3.40002281722952,4.27063895736491,2.44221569824233,4.57448380651567,3.06454843627952
"AAD021_003770",4.79026905254272,5.0053805829879,4.75559568073262,3.74095547899667,3.81004405328279,4.64764848612998,3.79861771303625,2.3154883718827,3.12353916207889,4.78495881075981,5.1701791158424,4.48339200451416
"AAD021_003777",4.58943057388956,5.0053805829879,4.06923902889389,4.08934415800992,3.80307539136391,5.66164401397845,3.33109351143865,5.59848002585215,4.27063895736491,5.08029346645394,4.9029815757513,6.02303201948044
"AAD021_003779",4.26861957396219,5.0053805829879,4.2353698270337,2.00301407994545,4.08132620594639,4.02776815864743,3.33109351143865,0.393138807152526,3.69724485078838,4.18265213321939,3.14518537716473,2.65930866357545
"AAD021_003780",4.0764444800277,4.2960702414643,3.66427996827843,4.80397681511126,4.08705868506044,3.98479175051327,3.79861771303625,4.00065551670751,2.71247592773776,3.74821781440161,5.1701791158424,3.74397202605415
"AAD021_003783",1.7221624713627,3.3552181548587,4.64215185021664,4.23604130027947,4.39927245047794,4.53344125114174,2.62067796923318,3.40002281722952,3.91508274581449,3.11752393981896,4.27950023185751,4.60624237134047
"AAD021_003784",5.07292484736079,4.04596037477905,4.06923902889389,5.2788985652621,4.27443384209532,3.33105976394849,5.04477331559687,4.00065551670751,4.27063895736491,3.36072870936351,4.22819273307993,3.94456388983438
"AAD021_003785",2.84157593141221,3.11227138339045,5.05040189568789,3.52827685908055,3.71666227573688,3.50474717825357,0.393138807152526,4.42155595573757,4.27063895736491,5.67353981569013,3.44754801370016,4.417777550575
"AAD021_003791",5.1233515061666,3.56206352174994,4.51896161711854,4.08934415800992,5.3659346353607,3.33105976394849,3.79861771303625,0.393138807152526,3.12353916207889,3.56776881173124,3.35386676712433,3.06454843627952
"AAD021_003792",3.59067447202138,2.43786452024297,4.38417828719491,2.97140156493069,3.61667506731804,3.89473606673577,3.33109351143865,3.73199947889195,4.55511329922266,3.56776881173124,3.84036086044375,4.60624237134047
"AAD021_003804",3.85425238124928,4.17648613562653,5.294932154122,4.08934415800992,3.23425144232231,4.71029843750324,3.79861771303625,3.73199947889195,4.67864128235756,4.30230811478686,4.59484597288527,4.9685060228871
"AAD021_003809",4.0764444800277,4.77847900212302,3.40792573070434,2.97140156493069,3.47420835702834,4.26152315464455,2.62067796923318,0.393138807152526,3.43958375527462,3.36072870936351,3.61800322698038,3.84781002251846
"AAD021_003814",5.17207027807394,5.13891686847725,6.24708452772617,5.13732945285952,6.21107884213688,5.39416881962798,5.4736252439551,5.42800785155583,4.99593776997874,5.87916382170869,5.36026116191725,5.81011271269513
"AAD021_003816",4.43799005759036,5.42689613889327,5.21794857950368,5.06095369892064,6.11809890071458,4.87556224089551,5.20235441858818,5.01112662576803,5.25571042112924,4.70055757453579,4.69253453525358,4.87397937344808
"AAD021_003820",3.43776936621183,4.17648613562653,4.75559568073262,3.27756063609224,4.78055582562908,1.75919040773835,2.62067796923318,2.3154883718827,0.393138807152526,2.44221569824233,1.79982701848488,3.51016369397334
"AAD021_003830",2.5660512401224,0.393138807152526,4.2353698270337,5.40778207432769,5.38458142026739,1.58654892802748,4.86777549021084,0.393138807152526,2.11206802401087,1.89781833063865,1.62265304788924,3.06454843627952
"AAD021_003841",2.21610893827559,2.43786452024297,3.09375155748527,4.08934415800992,4.17577676796201,4.24949369152314,3.79861771303625,2.3154883718827,3.43958375527462,4.05204180875874,4.3044794896935,4.12031932029461
"AAD021_003849",5.02066580309763,5.20130707692977,4.06923902889389,2.57566346511674,4.05231277537256,5.2330777437042,4.4308238594698,4.00065551670751,4.10391592131074,4.41271972641239,5.10079737817221,4.60624237134047
"AAD021_003861",6.28397571411768,5.20130707692977,4.75559568073262,5.58176167070152,4.83925633865788,3.74794252323703,5.80363690927405,4.74639729221719,3.43958375527462,4.86467396880609,3.35386676712433,4.03515097530623
"AAD021_003862",5.39362363889802,4.17648613562653,4.64215185021664,4.80397681511126,4.63995976070647,4.53344125114174,4.4308238594698,3.73199947889195,3.69724485078838,5.87916382170869,4.22819273307993,3.74397202605415
"AAD021_003867",4.43799005759036,3.90225637292884,3.09375155748527,4.08934415800992,3.54305179559862,4.17510881316941,3.33109351143865,4.42155595573757,4.41992962760212,4.41271972641239,3.53535709219994,3.37685848148295
"AAD021_003870",6.04359769081311,3.3552181548587,4.06923902889389,4.80397681511126,2.93086848429965,2.80240004389311,3.33109351143865,3.73199947889195,3.12353916207889,3.36072870936351,2.41753499723812,2.06954185054687
"AAD021_003874",2.84157593141221,3.74236006728028,3.66427996827843,3.74095547899667,3.85115180039577,4.3542800655231,3.33109351143865,3.73199947889195,3.43958375527462,4.86467396880609,4.25407672697834,3.51016369397334
"AAD021_003890",4.26861957396219,4.6941150170874,4.38417828719491,4.08934415800992,3.35458432424184,4.32019732706146,4.14946488985269,3.40002281722952,3.91508274581449,2.82191123734486,4.5328709068235,3.74397202605415
"AAD021_003899",4.58943057388956,5.13891686847725,5.21794857950368,4.23604130027947,4.26436391056608,5.19608101252287,4.4308238594698,5.51576455568595,4.10391592131074,5.14553519125435,4.81900899182429,4.77279362341553
"AAD021_003902",5.78656195278273,6.01800208675704,5.21794857950368,6.62427148688462,5.7362504858627,5.33868278701583,6.15136555008904,5.88872268968087,5.98572744640684,5.43360424839984,5.3720835945029,5.46621777332959
"AAD021_003910",7.05448568593824,7.24701669873965,6.8155614382017,7.3405880679203,6.14293856115574,5.72358139651015,8.13100545372458,5.82145672873382,6.07815597244603,6.0925181770418,5.76170459965004,5.93225972054802
"AAD021_003912",4.17576353566838,3.11227138339045,3.88115099911345,3.74095547899667,4.61644497460036,3.81506666315056,5.34436974042002,6.38434253076684,5.25571042112924,5.2079462963942,5.19702133617629,4.9685060228871
"AAD021_003913",4.72639513984892,4.60448077708536,2.68561020213455,3.74095547899667,4.49271429724347,5.36113444516352,3.79861771303625,5.75089670752971,4.79237392114033,5.58230346424233,4.59484597288527,6.38997923661891
"AAD021_003914",4.35580943117313,4.60448077708536,2.68561020213455,2.00301407994545,4.31401891919607,3.28404081855211,3.33109351143865,4.42155595573757,4.27063895736491,3.56776881173124,3.73354622016468,4.27677218210017
"AAD021_003925",4.51570965755939,4.40641999723162,2.68561020213455,3.74095547899667,3.07924110239637,6.12534334051061,3.79861771303625,4.59315467557982,4.79237392114033,3.74821781440161,6.2646854360936,4.6639339296443
"AAD021_003931",5.35195721365286,5.13891686847725,5.05040189568789,4.36906796187228,4.29930264150697,4.47273421342135,3.79861771303625,4.74639729221719,4.41992962760212,4.78495881075981,4.69253453525358,4.6639339296443
