"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_003973",65.6706818765255,-1.77466467129956,0.612353063793046,-2.89810695206929,0.00375422542083273,0.0992100225964323
"AAD021_001282",20.1320253534206,2.04118232941877,0.705759522070398,2.89217823576905,0.00382580838621717,0.0994710180416465
"AAD021_009984",43.2526748158538,2.32810486053302,0.80669186534253,2.88599025297532,0.00390184240946574,0.0998376184771235
"AAD021_009642",16.9366970417865,-4.04223309190689,1.40597768555429,-2.87503360361889,0.00403984500066963,0.101662243746761
"AAD021_007555",36.4707853288065,-2.11932456426732,0.739577441304056,-2.86558843727092,0.00416234993007831,0.101662243746761
"AAD021_002888",27.6098088062541,2.85102423761829,0.993528622517754,2.86959446663283,0.00410998542617849,0.101662243746761
"AAD021_010941",13.501812911218,-2.88055836658844,1.00961541138593,-2.85312440173056,0.00432916705449009,0.104158467042359
"AAD021_009960",110.518724410179,2.05074750155621,0.724853997603293,2.82918699260395,0.00466664237599272,0.110626875148533
"AAD021_009772",13.3254932997538,-2.7375604250713,0.971122901107782,-2.8189639251103,0.00481789325197392,0.112386792420853
"AAD021_006163",28.8846634956328,2.06972323641082,0.735292712722155,2.81482897980645,0.0048803197701363,0.112386792420853
"AAD021_006556",21.8803637515983,-3.07915343993505,1.09890112810612,-2.80202955587256,0.00507822210028231,0.115297098952888
"AAD021_004921",19.2302583939134,-3.2494130501564,1.16189395217678,-2.79665200431477,0.00516351156444378,0.115605286692825
"AAD021_009129",10.8004846668038,2.30129216122645,0.827027964740003,2.78260501378562,0.00539244109983342,0.119076918533308
"AAD021_005967",15.4091344005183,3.13564632955232,1.13213742268353,2.76966935879553,0.00561132233991082,0.122235832593733
"AAD021_008408",20.1484224343404,2.01976677245263,0.730458604227234,2.7650667139302,0.00569111551600117,0.122321042823918
"AAD021_012373",21.6812573341359,1.76387158933847,0.646748007205367,2.72729342755961,0.00638562263800951,0.131463805824131
"AAD021_010736",135.447893238023,-2.37335296590966,0.877236716859113,-2.70548749305352,0.0068204216532887,0.131463805824131
"AAD021_008225",160.397889990367,1.42995147322113,0.526481575787583,2.71605225896465,0.00660654888816632,0.131463805824131
