"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_003231",10.1589601265338,2.76916502499077,1.1958693516411,2.31560832392821,0.0205796639504798,0.18741800913191
"AAD021_005139",20.737845327948,-1.59618503199534,0.691954286436982,-2.3067781546877,0.0210671906794803,0.189827649350026
"AAD021_003672",19.7601907807286,-1.54672458630197,0.670069610079518,-2.30830433590089,0.0209822154562186,0.189827649350026
"AAD021_012463",19.9634522254371,1.8027312509698,0.784080556241848,2.29916586582686,0.021495522498852,0.192667762187078
"AAD021_008852",33.6533761340165,-3.59670827865378,1.56773100759794,-2.29421263036993,0.0217782881695401,0.193168878920452
"AAD021_002822",18.2447153208146,1.71312945948631,0.746402102951405,2.29518305577155,0.0217226358224385,0.193168878920452
"AAD021_004157",92.0123005268212,-1.23159035687379,0.538115634126402,-2.28870948689904,0.0220962374478009,0.194973535614533
"AAD021_009529",113.842900301167,-1.47353474574943,0.644654388998595,-2.2857747824201,0.0222674376959442,0.195471373176252
"AAD021_000031",13.0008936622249,2.31427410505858,1.01512819446164,2.27978507314136,0.0226204387343081,0.197551831612958
"AAD021_004690",33.5639530107365,1.87395513743667,0.823908422262992,2.27447017993768,0.0229377320578466,0.198549184092246
"AAD021_002427",12.4137380821915,2.55223707738037,1.12237080580891,2.2739695866741,0.0229678151885922,0.198549184092246
"AAD021_008158",25.3424604406523,-1.32869997769905,0.586244873183283,-2.26645901478723,0.0234232938261426,0.199449346929605
