rxn00078,rxn00168,rxn00170,rxn00175,rxn00237,rxn00248,rxn00250,rxn00330,rxn00392,rxn00460,rxn00506,rxn00507,rxn00533,rxn00623,rxn00839,rxn01353,rxn02200,rxn05231,rxn05233,rxn05289,rxn05345,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06209,rxn06365,rxn25657,rxn25741,rxn31646,rxn33850,rxn33879,rxn33912,rxn33974,rxn34008,rxn38495,rxn38906,rxn38907,EX_cpd00018_e,rxn05222,rxn05224,rxn05305,rxn08154,rxn08170,rxn08982,rxn09193,rxn13229,rxn13301,rxn13314,rxn13321,rxn30646,rxn31585,rxn33579,rxn34108,rxn34122,rxn34130,rxn40745,rxn40943,rxn42988,rxn43331,rxn43341,rxn43863,rxn44043,rxn46214,rxn47074,rxn47471,rxn47859,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
0.5257359584039963,15.77207875211775,9.778688826312974,0.5257359584040764,-0.0525735958394942,0.0,0.7360303417657058,1.4533724949177238e-13,0.2102943833616564,0.0,1.577207875212197,-1.577207875214697,4.733018619284784e-13,-2.646204323967254,1.0514719168080546,0.05257359583947648,0.0,1.0514719168078646,0.052573595839494204,1.1040455126473587,-2.8395725520286827e-13,-0.9988983209686881,-1.0514719168079925,-1.0514719168079925,-2.1555174294550072,-2.102943833616262,-2.102943833615985,0.0,0.0,1.0777587147277081,2.8395725520286827e-13,-15.77207875212025,-0.7360303417657246,9.252952867907071,-0.5257359584040764,0.0,-2.646204323967257,1.077758714729094,1.1368683772161603e-13,-2.2737367544323206e-13,9.252952867907073,1.051471916807941,0.21029438336167333,-6.3088315008481,-5.257359584039705,-5.257359584040046,4.417722118846674e-13,-4.205887667232105,-4.205887667232105,-5.257359584040046,-2.1029438336159956,-5.257359584040046,0.8816187610165116,-0.048529473083500856,0.0,-8.411775334462316,-5.257359584039962,-2.102943833615985,1.577207875212025,0.0,2.6286797920195886,0.0,-3.155515799176196e-13,4.731623625633915,-6.308831500847987,4.205887667232105,0.5257359584039705,1.051471916807941,4.731623625635962,-0.2102943833616,-9.463247251272008,-5.2573595840398,-4.20588766723201,-5.257359584039965,-1.0514719168078148,-5.257359584039965,-9.463247251268012,-8.411775334462304,-2.1029438336160284,-5.257359584039965,-8.41177533446396,-6.3088315008481874,-2.102943833616024,-3.154415750423862,-4.2058876672321075,-5.257359584039178,-5.257359584039963,-1.051471916808005,-2.102943833615985,-6.3088315008480365,-1.0514719168079925,0.2102943833616295,105.14719168079925
0.5344026041532687,16.032078124609683,9.939888437257416,0.5344026041536357,-0.05344026041429826,0.0,0.7481636458145952,1.4533724949177238e-13,0.21376104166154164,0.0,1.6032078124598652,-1.60320781246214,4.733018619284784e-13,-2.689826440907609,1.0688052083071398,0.05344026041429826,0.0,1.0688052083073023,0.05344026041429826,1.1222454687216004,-2.8395725520286827e-13,-1.0153649478929776,-1.068805208307489,-1.068805208307489,-2.191050677029051,-2.1376104166145415,-2.1376104166149785,0.0,0.0,1.0955253385141173,2.8395725520286827e-13,-16.032078124612138,-0.748163645814564,9.40548583310356,-0.5344026041536356,0.0,-2.6898264409075785,1.0955253385153627,1.1368683772161603e-13,-2.2737367544323206e-13,9.405485833103562,1.0688052083074808,0.21376104166155752,-6.412831249844885,-5.344026041536836,-5.344026041537404,4.417722118846674e-13,-4.275220833230151,-4.275220833229923,-5.344026041537404,-2.1376104166149617,-5.344026041537404,0.8961520592730494,-0.04932947115282826,0.0,-8.550441666458736,-5.344026041537446,-2.137610416614978,1.603207812461278,0.0,2.672013020768514,0.0,-3.155515799176196e-13,4.8096234373833795,-6.412831249844999,4.275220833229923,0.5344026041536836,1.0688052083074808,4.809623437383721,-0.21376104166146187,-9.619246874767482,-5.344026041536913,-4.275220833229998,-5.34402604153744,-1.0688052083073174,-5.3440260415374246,-9.619246874766876,-8.550441666458724,-2.137610416615022,-5.3440260415374246,-8.550441666459422,-6.412831249844823,-2.1376104166149883,-3.2064156249223537,-4.275220833230217,-5.344026041537029,-5.344026041537447,-1.068805208307559,-2.1376104166149776,-6.412831249845041,-1.0688052083069377,0.21376104166145324,106.88052083074892
0.5482376565447828,16.447129696349613,10.197220411736449,0.5482376565449775,-0.05482376565177554,0.0,0.7675327191628377,1.4533724949177238e-13,0.21929506261790266,0.0,1.6447129696345435,-1.6447129696344172,4.733018619284784e-13,-2.7594628712773783,1.096475313089968,0.05482376565177554,0.0,1.0964753130901062,0.05482376565177554,1.1512990787418818,-2.8395725520286827e-13,-1.0416515474381787,-1.0964753130899543,-1.0964753130899543,-2.247774391831684,-2.1929506261799085,-2.1929506261799085,0.0,0.0,1.123887195915808,2.8395725520286827e-13,-16.447129696349485,-0.767532719162964,9.648982755191598,-0.5482376565449775,0.0,-2.759462871277335,1.123887195915808,1.1368683772161603e-13,-2.2737367544323206e-13,9.648982755191598,1.096475313089968,0.21929506261797999,-6.5788518785396946,-5.4823765654497265,-5.4823765654497265,4.417722118846674e-13,-4.385901252359872,-4.385901252359872,-5.4823765654497265,-2.192950626179936,-5.4823765654497265,0.9193523778988038,-0.05060655291192932,0.0,-8.771802504719636,-5.482376565449771,-2.1929506261799085,1.644712969634952,0.0,2.741188282724886,0.0,-3.155515799176196e-13,4.9341389089047425,-6.5788518785396946,4.385901252359872,0.548237656544984,1.096475313089968,4.9341389089047425,-0.21929506261798,-9.868277817809707,-5.482376565449833,-4.385901252359876,-5.482376565449833,-1.0964753130897993,-5.482376565449833,-9.868277817809526,-8.771802504719638,-2.192950626179976,-5.482376565449833,-8.771802504719522,-6.578851878539673,-2.1929506261799103,-3.2894259392696803,-4.385901252359876,-5.482376565449773,-5.482376565449772,-1.0964753130901546,-2.1929506261799077,-6.578851878539673,-1.096475313089801,0.21929506261799087,109.64753130899543
0.49968226747692923,14.990468024309392,9.294090175071558,0.49968226747691824,-0.049968226746154296,0.0,0.6995551744677012,1.4533724949177238e-13,0.19987290699077676,0.0,1.4990468024308312,-1.4990468024307029,4.733018619284784e-13,-2.5150674129678237,0.9993645349538838,0.0499682267461543,0.0,0.9993645349540298,0.04996822674615431,1.0493327617003754,-2.8395725520286827e-13,-0.949396308207704,-0.9993645349538584,-0.9993645349538584,-2.0486972966533292,-1.998729069907772,-1.998729069907717,0.0,0.0,1.0243486483270745,2.8395725520286827e-13,-14.990468024309264,-0.6995551744678274,8.794407907594767,-0.4996822674769182,0.0,-2.5150674129678663,1.0243486483270745,1.1368683772161603e-13,-2.2737367544323206e-13,8.794407907594769,0.9993645349537701,0.19987290699079843,-5.99618720972353,-4.9968226747691915,-4.996822674769305,4.417722118846674e-13,-3.997458139815649,-3.997458139815535,-4.996822674769305,-1.9987290699077676,-4.996822674769305,0.8379287254616656,-0.04612451699793556,0.0,-7.99491627963161,-4.996822674769292,-1.998729069907717,1.499046802430712,0.0,2.498411337384715,0.0,-3.155515799176196e-13,4.497140407292477,-5.996187209723075,3.997458139815535,0.4996822674769419,0.9993645349537701,4.497140407292363,-0.19987290699078328,-8.994280814584819,-4.9968226747691595,-3.997458139815473,-4.996822674769286,-0.9993645349538749,-4.99682267476933,-8.99428081458506,-7.994916279631638,-1.9987290699077604,-4.99682267476933,-7.994916279630617,-5.996187209723622,-1.9987290699078297,-2.9980936048614604,-3.9974581398156763,-4.996822674769431,-4.996822674769293,-0.999364534953834,-1.998729069907716,-5.99618720972322,-0.9993645349537815,0.19987290699077168,99.93645349538585
0.5542707364181576,16.628122092546796,10.309435697376498,0.5542707364181699,-0.055427073640426254,0.0,0.7759790309854241,1.4533724949177238e-13,0.2217082945671791,0.0,1.6628122092543158,-1.6628122092541815,4.733018619284784e-13,-2.7898293733043147,1.1085414728361351,0.05542707364042627,0.0,1.1085414728362328,0.05542707364042626,1.1639685464766594,-2.8395725520286827e-13,-1.0531143991959238,-1.108541472836315,-1.108541472836315,-2.272510019313038,-2.217082945671961,-2.21708294567263,0.0,0.0,1.1362550096563828,2.8395725520286827e-13,-16.62812209254666,-0.7759790309855625,9.755164960960714,-0.5542707364181699,0.0,-2.7898293733043347,1.1362550096563826,1.1368683772161603e-13,-2.2737367544323206e-13,9.755164960960716,1.1085414728363503,0.22170829456726837,-6.651248837017874,-5.54270736418232,-5.542707364181524,4.417722118846674e-13,-4.434165891344833,-4.4341658913452875,-5.542707364181524,-2.217082945672587,-5.542707364181524,0.9294693887632093,-0.05116345259250922,0.0,-8.868331782691559,-5.542707364181575,-2.21708294567263,1.6628122092544118,0.0,2.7713536820905804,0.0,-3.155515799176196e-13,4.98843662776369,-6.651248837017874,4.4341658913452875,0.5542707364180615,1.1085414728363503,4.988436627763349,-0.22170829456728924,-9.97687325552671,-5.542707364182335,-4.434165891345298,-5.542707364181567,-1.1085414728364,-5.542707364181653,-9.976873255527378,-8.868331782691559,-2.217082945672674,-5.542707364181653,-8.86833178269036,-6.651248837018045,-2.217082945672858,-3.3256244185088297,-4.434165891344948,-5.542707364181162,-5.542707364181576,-1.1085414728364906,-2.2170829456726295,-6.651248837017882,-1.1085414728361416,0.22170829456726684,110.8541472836315
0.553411330260664,16.602339907819665,10.29345074284903,0.5534113302606477,-0.055341133023288594,0.0,0.7747758623650582,1.4533724949177238e-13,0.2213645321041895,0.0,1.6602339907818178,-1.6602339907824926,4.733018619284784e-13,-2.7855036956461845,1.1068226605213285,0.05534113302071455,0.0,1.1068226605213285,0.0553411330232886,1.1621637935445894,-2.8395725520286827e-13,-1.0514815275006135,-1.106822660521328,-1.106822660521328,-2.268986454065566,-2.2136453210426565,-2.2136453210426565,0.0,0.0,1.1344932270329626,2.8395725520286827e-13,-16.60233990782034,-0.7747758623650582,9.740039412588542,-0.5534113302606477,0.0,-2.7855036956461454,1.1344932270332226,1.1368683772161603e-13,-2.2737367544323206e-13,9.740039412588542,1.1068226605214022,0.22136453210419646,-6.6409359631283,-5.534113302606897,-5.534113302607238,4.417722118846674e-13,-4.427290642085836,-4.427290642085609,-5.53411330260667,-2.2136453210426907,-5.53411330260667,0.9280282307452126,-0.051084122793335095,0.0,-8.854581284171207,-5.534113302606642,-2.2136453210426565,1.6602339907819896,0.0,2.7670566513033212,0.0,-3.155515799176196e-13,4.98070197234631,-6.6409359631279585,4.4272906420853815,0.5534113302607011,1.1068226605211748,4.980701972345969,-0.22136453210429416,-9.961403944692083,-5.5341133026068245,-4.4272906420855564,-5.534113302607308,-1.106822660521317,-5.534113302606626,-9.961403944692751,-8.854581284171198,-2.2136453210428844,-5.534113302606626,-8.85458128417037,-6.6409359631283085,-2.2136453210426232,-3.3204679815638976,-4.427290642085946,-5.534113302606643,-5.534113302606643,-1.106822660521562,-2.213645321042656,-6.640935963128074,-1.1068226605212914,0.22136453210426565,110.68226605214444
0.5516890732664802,16.550672197992444,10.26141676275483,0.5516890732662553,-0.05516890732571206,0.0,0.7723647025730758,1.4533724949177238e-13,0.22067562930647,0.0,1.6550672197987975,-1.6550672198005139,4.733018619284784e-13,-2.776835002106509,1.1033781465327634,0.055168907325712065,0.0,1.1033781465327606,0.055168907325713966,1.1585470538584726,-2.8395725520286827e-13,-1.0482092392070657,-1.10337814653296,-1.10337814653296,-2.261925200391347,-2.2067562930650637,-2.2067562930659204,0.0,0.0,1.1309626001955586,2.8395725520286827e-13,-16.55067219799416,-0.772364702572882,9.70972768948769,-0.5516890732662553,0.0,-2.776835002106557,1.1309626001963529,1.1368683772161603e-13,-2.2737367544323206e-13,9.709727689487691,1.1033781465329184,0.2206756293065152,-6.620268879198193,-5.516890732664365,-5.5168907326648196,4.417722118846674e-13,-4.413512586131787,-4.413512586131901,-5.5168907326648196,-2.2067562930659506,-5.5168907326648196,0.9251401382470021,-0.05092514522468336,0.0,-8.827025172261916,-5.516890732664801,-2.20675629306592,1.6550672197994345,0.0,2.7584453663320145,0.0,-3.155515799176196e-13,4.965201659397508,-6.620268879197738,4.413512586131901,0.5516890732665161,1.1033781465329184,4.9652016593983035,-0.2206756293065831,-9.930403318796758,-5.516890732664464,-4.413512586131883,-5.516890732664798,-1.1033781465330144,-5.516890732664806,-9.930403318794882,-8.827025172261896,-2.206756293065964,-5.516890732664806,-8.827025172263328,-6.62026887919826,-2.206756293065821,-3.3101344395987677,-4.413512586131806,-5.516890732664031,-5.516890732664802,-1.1033781465329788,-2.2067562930659204,-6.620268879197802,-1.1033781465329602,0.220675629306501,110.33781465329602
0.5274599341622558,15.823798024863038,9.810754775416065,0.5274599341621391,-0.05274599341530047,0.0,0.7384439078269937,1.4533724949177238e-13,0.21098397366495192,0.0,1.5823798024865823,-1.582379802491026,4.733018619284784e-13,-2.6548816686162127,1.0549198683243748,0.052745993415298356,0.0,1.0549198683241843,0.05274599341530048,1.1076658617394848,-2.8395725520286827e-13,-1.0021738749090967,-1.0549198683245113,-1.0549198683245113,-2.162585730064149,-2.1098397366486945,-2.1098397366490227,0.0,0.0,1.0812928650319604,2.940985857458278e-13,-15.823798024867482,-0.7384439078272877,9.283294841253037,-0.5274599341621391,0.0,-2.6548816686162633,1.081292865034291,1.1368683772161603e-13,-2.2737367544323206e-13,9.283294841253038,1.0549198683245322,0.2109839736649635,-6.329519209946511,-5.274599341621297,-5.274599341622547,4.417722118846674e-13,-4.219679473297674,-4.219679473298015,-5.274599341622547,-2.1098397366490644,-5.274599341622547,0.8845097357492477,-0.04868860930736488,0.0,-8.43935894659386,-5.274599341622556,-2.1098397366490227,1.5823798024866846,0.0,2.6372996708106453,0.0,-3.155515799176196e-13,4.747139407458803,-6.329519209947193,4.219679473298015,0.5274599341622661,1.0549198683245322,4.747139407460281,-0.21098397366488159,-9.494278814920827,-5.274599341621327,-4.219679473298086,-5.274599341622595,-1.054919868324399,-5.274599341622595,-9.494278814917678,-8.439358946593856,-2.109839736649066,-5.274599341622595,-8.439358946595997,-6.329519209946556,-2.109839736649265,-3.16475960497342,-4.219679473297775,-5.274599341621292,-5.274599341622557,-1.0549198683247134,-2.1098397366490227,-6.3295192099471524,-1.0549198683245113,0.2109839736648546,105.49198683245113
0.5413209897482432,16.239629692432576,10.068570409308059,0.5413209897478345,-0.05413209897319748,0.0,0.7578493856473163,1.4533724949177238e-13,0.21652839589921768,0.0,1.6239629692440012,-1.6239629692455204,4.733018619284784e-13,-2.724648981731548,1.082641979495815,0.054132098973197484,0.0,1.0826419794956057,0.054132098973197484,1.1367740784688034,-2.8395725520286827e-13,-1.0285098805225945,-1.0826419794956033,-1.0826419794956033,-2.219416057964102,-2.165283958991267,-2.1652839589912065,0.0,0.0,1.1097080289824834,2.8395725520286827e-13,-16.239629692434097,-0.7578493856474835,9.527249419560604,-0.5413209897478345,0.0,-2.7246489817314936,1.1097080289831118,1.1368683772161603e-13,-2.2737367544323206e-13,9.527249419560604,1.08264197949552,0.21652839589915518,-6.495851876973461,-5.4132098974788505,-5.413209897478055,4.417722118846674e-13,-4.330567917983444,-4.330567917982535,-5.413209897478055,-2.1652839589911537,-5.413209897478055,0.9077536597314975,-0.04996809136133753,0.0,-8.661135835965721,-5.413209897478017,-2.1652839589912065,1.6239629692433937,0.0,2.706604948739318,0.0,-3.155515799176196e-13,4.8718889077310905,-6.495851876973688,4.330567917982535,0.54132098974776,1.08264197949552,4.871888907730181,-0.2165283958991573,-9.743777815460675,-5.413209897478965,-4.3305679179825125,-5.41320989747801,-1.0826419794956568,-5.413209897478112,-9.74377781546219,-8.661135835965721,-2.1652839589912505,-5.413209897478112,-8.661135835964705,-6.495851876973692,-2.1652839589910347,-3.247925938486695,-4.330567917983487,-5.4132098974786365,-5.413209897478017,-1.0826419794955555,-2.165283958991206,-6.495851876973589,-1.082641979495971,0.21652839589913275,108.26419794956033
0.5551284238375102,16.65385271512614,10.325388683378204,0.5551284238375128,-0.055512842383081504,0.0,0.7771797933723832,1.4533724949177238e-13,0.2220513695350519,0.0,1.6653852715125381,-1.6653852715116708,4.733018619284784e-13,-2.7941463999824236,1.110256847674849,0.05551284238308151,0.0,1.110256847674849,0.05551284238308151,1.1657696900579304,-2.8395725520286827e-13,-1.0547440052919386,-1.11025684767502,-1.11025684767502,-2.2760265377329554,-2.220513695350051,-2.2205136953500406,0.0,0.0,1.1380132688660456,2.8395725520286827e-13,-16.65385271512527,-0.7771797933725093,9.77026025954024,-0.5551284238375127,0.0,-2.794146399982416,1.1380132688660456,1.1368683772161603e-13,-2.2737367544323206e-13,9.770260259540242,1.1102568476749184,0.22205136953513255,-6.66154108605042,-5.55128423837516,-5.55128423837516,4.417722118846674e-13,-4.441027390700128,-4.441027390700128,-5.55128423837516,-2.220513695350064,-5.55128423837516,0.9309076645894265,-0.05124262373893248,0.0,-8.882054781400605,-5.551284238375101,-2.22051369535004,1.665385271512605,0.0,2.7756421191875638,0.0,-3.155515799176196e-13,4.996155814537701,-6.6615410860501925,4.441027390700128,0.5551284238374592,1.1102568476749184,4.9961558145375875,-0.22205136953501511,-9.992311629075122,-5.5512842383751195,-4.441027390700121,-5.551284238375096,-1.1102568476749646,-5.5512842383751195,-9.992311629075365,-8.882054781400612,-2.2205136953500837,-5.5512842383751195,-8.88205478140011,-6.661541086050507,-2.2205136953501343,-3.3307705430249452,-4.4410273907002065,-5.551284238375128,-5.551284238375103,-1.1102568476750676,-2.22051369535004,-6.661541086050207,-1.1102568476750203,0.22205136953500404,111.02568476750201
0.44466539597849847,13.339961879358723,8.270776365201094,0.4446653959786298,-0.044466539596472315,0.0,0.6225315543699014,1.4533724949177238e-13,0.1778661583914527,0.0,1.333996187935845,-1.3339961879323887,4.733018619284784e-13,-2.238149159759132,0.8893307919572301,0.044466539596472315,0.0,0.8893307919571852,0.044466539596472315,0.9337973315536577,-2.8395725520286827e-13,-0.8448642523605261,-0.8893307919569966,-0.8893307919569966,-1.823128123511099,-1.7786615839140516,-1.7786615839139936,0.0,0.0,0.9115640617552799,3.061488726262857e-13,-13.339961879355268,-0.6225315543702075,7.826110969224265,-0.4446653959786298,0.0,-2.238149159759181,0.9115640617536799,1.1368683772161603e-13,-2.2737367544323206e-13,7.826110969224266,0.8893307919569224,0.17786615839147654,-5.335984751743581,-4.446653959786886,-4.446653959784953,4.417722118846674e-13,-3.557323167829736,-3.557323167828031,-4.446653959784953,-1.7786615839139586,-4.446653959784953,0.7456696640260816,-0.041046036551914536,0.0,-7.1146463356601535,-4.4466539597849835,-1.7786615839139934,1.3339961879354405,0.0,2.223326979893075,0.0,-3.155515799176196e-13,4.001988563807458,-5.335984751741989,3.557323167828031,0.44466539597851806,0.8893307919569224,4.001988563806435,-0.17786615839150405,-8.003977127613217,-4.446653959786912,-3.557323167828029,-4.44665395978498,-0.8893307919570894,-4.446653959785036,-8.003977127615157,-7.11464633566016,-1.7786615839140367,-4.446653959785036,-7.114646335655731,-5.335984751743636,-1.7786615839140083,-2.6679923758708757,-3.5573231678298125,-4.4466539597861505,-4.446653959784984,-0.8893307919570645,-1.7786615839139923,-5.335984751742066,-0.8893307919569968,0.177866158391451,88.93307919569968
0.4455447954428508,13.366343863280779,8.287133195234576,0.4455447954426925,-0.044554479541832205,0.0,0.6237627136198954,1.4533724949177238e-13,0.1782179181770971,0.0,1.3366343863284824,-1.3366343863283052,4.733018619284784e-13,-2.242575470396332,0.8910895908854102,0.044554479541832205,0.0,0.8910895908854102,0.044554479541832205,0.9356440704272723,-2.8395725520286827e-13,-0.8465351113435482,-0.8910895908853804,-0.8910895908853804,-1.8267336613126823,-1.7821791817708201,-1.782179181770761,0.0,0.0,0.9133668306563617,2.8395725520286827e-13,-13.366343863280697,-0.6237627136200218,7.841588399790912,-0.4455447954426925,0.0,-2.242575470396333,0.9133668306563143,1.1368683772161603e-13,-2.2737367544323206e-13,7.841588399790913,0.8910895908853718,0.17821791817702634,-5.346537545312458,-4.455447954427086,-4.4554479544269725,4.417722118846674e-13,-3.5643583635416007,-3.5643583635416007,-4.4554479544269725,-1.7821791817707435,-4.4554479544269725,0.7471443492813705,-0.04112721188706292,0.0,-7.128716727083802,-4.455447954426902,-1.782179181770761,1.3366343863280008,0.0,2.227723977213525,0.0,-3.155515799176196e-13,4.00990315898423,-5.346537545312344,3.5643583635416007,0.4455447954427427,0.8910895908853718,4.00990315898423,-0.17821791817709504,-8.019806317968575,-4.455447954427027,-3.5643583635415625,-4.455447954426879,-0.8910895908855885,-4.455447954426879,-8.019806317968394,-7.128716727083805,-1.782179181770804,-4.455447954426879,-7.128716727082786,-5.346537545312411,-1.7821791817708768,-2.6732687726560265,-3.564358363541686,-4.4554479544270515,-4.455447954426903,-0.8910895908855725,-1.7821791817707613,-5.34653754531241,-0.8910895908855644,0.1782179181770761,89.10895908853806
0.4464215628729178,13.392646886188585,8.303441069436698,0.4464215628729285,-0.044642156285502665,0.0,0.6249901880220856,1.4533724949177238e-13,0.17856862514918248,0.0,1.3392646886187123,-1.3392646886185835,4.733018619284784e-13,-2.246988533127478,0.8928431257458357,0.044642156285749815,0.0,0.8928431257458358,0.04464215628550267,0.9374852820313385,-2.8395725520286827e-13,-0.8482009694600856,-0.8928431257458356,-0.8928431257458356,-1.8303284077771744,-1.785686251491613,-1.7856862514916712,0.0,0.0,0.9151642038885022,2.8395725520286827e-13,-13.392646886188457,-0.6249901880222118,7.857019506563895,-0.44642156287292845,0.0,-2.246988533127448,0.9151642038885022,1.1368683772161603e-13,-2.2737367544323206e-13,7.857019506563895,0.892843125745685,0.1785686251491355,-5.357058754475361,-4.464215628728994,-4.464215628729221,4.417722118846674e-13,-3.5713725029834222,-3.5713725029834222,-4.464215628729221,-1.7856862514917111,-4.464215628729221,0.7486146208181026,-0.04120814426525755,0.0,-7.142745005967179,-4.464215628729177,-1.7856862514916712,1.3392646886188686,0.0,2.2321078143645168,0.0,-3.155515799176196e-13,4.017794065856151,-5.357058754475133,3.5713725029834222,0.4464215628729562,0.892843125745685,4.017794065856151,-0.17856862514916552,-8.035588131712595,-4.464215628729076,-3.571372502983384,-4.464215628729175,-0.8928431257458982,-4.464215628729247,-8.035588131712416,-7.142745005967183,-1.7856862514917147,-4.464215628729247,-7.142745005966544,-5.357058754475479,-1.7856862514915708,-2.6785293772373926,-3.5713725029835492,-4.464215628729034,-4.464215628729178,-0.8928431257458023,-1.7856862514916703,-5.3570587544751,-0.8928431257458345,0.1785686251491671,89.28431257458355
0.4481715975693537,13.44514792707862,8.335991714788257,0.44817159756924935,-0.044817159756011526,0.0,0.6274402365970987,1.4533724949177238e-13,0.17926863902766854,0.0,1.3445147927073438,-1.3445147927092869,4.733018619284784e-13,-2.255797041097594,0.8963431951384608,0.04481715975601153,0.0,0.8963431951384426,0.04481715975599714,0.9411603548944542,-2.8395725520286827e-13,-0.8515260353824792,-0.8963431951387072,-0.8963431951387072,-1.837503550033026,-1.7926863902764585,-1.7926863902774144,0.0,0.0,0.9187517750163983,2.8395725520286827e-13,-13.445147927080564,-0.6274402365970748,7.887820117218245,-0.44817159756924935,0.0,-2.255797041097601,0.918751775017326,1.1368683772161603e-13,-2.2737367544323206e-13,7.887820117218246,0.8963431951385701,0.17926863902768642,-5.378059170832785,-4.4817159756931915,-4.4817159756935325,4.417722118846674e-13,-3.585372780554735,-3.5853727805548488,-4.4817159756935325,-1.7926863902774812,-4.4817159756935325,0.751549294385768,-0.041369685929553104,0.0,-7.170745561107876,-4.481715975693535,-1.7926863902774144,1.3445147927080825,0.0,2.2408579878462582,0.0,-3.155515799176196e-13,4.033544378123338,-5.378059170832216,3.5853727805548488,0.44817159756928504,0.8963431951385701,4.033544378124134,-0.17926863902773205,-8.067088756248733,-4.481715975693235,-3.585372780554869,-4.481715975693532,-0.8963431951388099,-4.481715975693576,-8.067088756246855,-7.17074556110787,-1.7926863902774581,-4.481715975693576,-7.170745561109408,-5.378059170832739,-1.7926863902772858,-2.689029585416007,-3.585372780554799,-4.481715975692517,-4.481715975693536,-0.8963431951386855,-1.7926863902774137,-5.378059170832301,-0.8963431951387072,0.17926863902769882,89.63431951387072
0.4451055349872047,13.353166049611488,8.278962950760103,0.4451055349870488,-0.04451055349779148,0.0,0.6231477489818679,1.4533724949177238e-13,0.1780422139948996,0.0,1.33531660496145,-1.3353166049657248,4.733018619284784e-13,-2.2403645261019847,0.8902110699742866,0.044510553497794085,0.0,0.8902110699741002,0.04451055349779149,0.9347216234718918,-2.8395725520286827e-13,-0.8457005164765136,-0.8902110699744092,-0.8902110699744092,-1.824932693446468,-1.7804221399485183,-1.7804221399488185,0.0,0.0,0.9124663467231199,3.485038413645286e-13,-13.353166049615762,-0.6231477489822164,7.833857415772128,-0.4451055349870488,0.0,-2.240364526101954,0.9124663467253605,1.1368683772161603e-13,-2.2737367544323206e-13,7.833857415772129,0.8902110699743844,0.17804221399482273,-5.341266419845965,-4.451055349870899,-4.451055349871922,4.417722118846674e-13,-3.560844279897424,-3.560844279897651,-4.451055349871922,-1.7804221399488824,-4.451055349871922,0.7464077432863405,-0.04108666476813428,0.0,-7.121688559793032,-4.451055349872046,-1.7804221399488183,1.3353166049615766,0.0,2.225527674935425,0.0,-3.155515799176196e-13,4.005949814883365,-5.34126641984642,3.560844279897651,0.4451055349871922,0.8902110699743844,4.005949814884843,-0.1780422139948609,-8.011899629769765,-4.451055349870817,-3.5608442798976787,-4.451055349871942,-0.8902110699741979,-4.451055349871942,-8.011899629766615,-7.121688559793042,-1.7804221399488611,-4.451055349871942,-7.121688559795115,-5.341266419846016,-1.780422139948815,-2.670633209923114,-3.5608442798974,-4.451055349870851,-4.451055349872048,-0.8902110699743933,-1.7804221399488185,-5.341266419846541,-0.8902110699744092,0.17804221399481862,89.02110699744092
0.5003311806041374,15.009935418126933,9.30615995923695,0.5003311806040708,-0.050033118059493634,0.0,0.7004636528457959,1.4533724949177238e-13,0.20013247224164843,0.0,1.5009935418121072,-1.5009935418120464,4.733018619284784e-13,-2.518333609040724,1.0006623612083165,0.05003311805949364,0.0,1.0006623612083436,0.050033118059493634,1.0506954792678371,-2.8395725520286827e-13,-0.950629243148769,-1.0006623612082748,-1.0006623612082748,-2.051357840476235,-2.001324722416224,-2.0013247224165496,0.0,0.0,1.0256789202380847,2.8395725520286827e-13,-15.00993541812687,-0.7004636528458241,8.805828778630959,-0.5003311806040708,0.0,-2.518333609040739,1.0256789202378387,1.1368683772161603e-13,-2.2737367544323206e-13,8.805828778630959,1.0006623612081285,0.200132472241706,-6.003974167251272,-5.0033118060401875,-5.003311806041324,4.417722118846674e-13,-4.002649444833423,-4.002649444833082,-5.003311806041324,-2.001324722416598,-5.003311806041324,0.839016902859612,-0.04618441667122213,0.0,-8.005298889667387,-5.003311806041373,-2.0013247224165496,1.500993541812477,0.0,2.5016559030207914,0.0,-3.155515799176196e-13,4.502980625437203,-6.00397416724968,4.002649444833082,0.5003311806041211,1.0006623612081285,4.502980625437203,-0.20013247224164318,-9.00596125087476,-5.003311806040236,-4.00264944483314,-5.003311806041367,-1.0006623612081302,-5.003311806041367,-9.005961250874579,-8.005298889667369,-2.0013247224165926,-5.003311806041367,-8.00529888966602,-6.003974167251313,-2.0013247224164186,-3.0019870836247096,-4.002649444833512,-5.003311806041585,-5.003311806041375,-1.0006623612082741,-2.001324722416549,-6.003974167249719,-1.0006623612082748,0.20013247224162728,100.06623612082747
