rxn00060,rxn00078,rxn00148,rxn00170,rxn00182,rxn00247,rxn00248,rxn00250,rxn00260,rxn00284,rxn00392,rxn00409,rxn00432,rxn00507,rxn00747,rxn00839,rxn01211,rxn01465,rxn01673,rxn05231,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06076,rxn10443,rxn12191,rxn15116,rxn15494,rxn20173,rxn24346,rxn25657,rxn31646,rxn31731,rxn33850,rxn33879,rxn33892,rxn33912,rxn34053,rxn37641,rxn38495,rxn38907,rxn38911,EX_cpd00116_e,EX_cpd00018_e,rxn05222,rxn05224,rxn05467,rxn05468,rxn05485,rxn05497,rxn08154,rxn08170,rxn08856,rxn08982,rxn09001,rxn09003,rxn09193,rxn09243,rxn09273,rxn09295,rxn09304,rxn09524,rxn09525,rxn09526,rxn09563,rxn10570,rxn12630,rxn12740,rxn13229,rxn13301,rxn13314,rxn13321,rxn13687,rxn13734,rxn13745,rxn13746,rxn13753,rxn13790,rxn29066,rxn30646,rxn30674,rxn34122,rxn34130,rxn40745,rxn42058,rxn42069,rxn42988,rxn43331,rxn43863,rxn44043,rxn46214,rxn47074,rxn47348,rxn47471,rxn47859,EX_cpd00007_e,EX_cpd00011_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
-5.0983428070601715e-14,0.4592936008410373,1.1368683772161603e-13,7.256838893278153,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.542860975631678,1.1368683772161603e-13,-1.1368683772161603e-13,0.1837174403361692,0.9185872016807787,0.0,0.0,0.0,0.9185872016807934,0.0,0.0,-0.9185872016806798,0.9185872016807787,-0.918587201680846,-1.837174403361534,-0.918587201680846,-1.8371744033616924,-0.9185872016809136,-1.8371744033616924,0.9185872016807787,-3.628419446639689,-13.135796984035778,0.0,0.0,0.0,0.0,0.45929360084101245,0.0,13.135796984035775,-8.542860975631676,7.256838893278747,0.6430110411766422,-0.45929360084042303,0.0,0.0,0.45929360084101245,1.1368683772161603e-13,0.0,0.0,7.440556333614939,0.9185872016807934,0.18371744033616924,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18371744033621917,-4.592936008403967,-4.592936008403967,-5.511523210084988,0.0,1.1368683772161603e-13,0.0,-3.674348806723515,2.2737367544323206e-13,0.0,-1.3778808025224407,-1.1941633621840742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.674348806723401,-4.592936008404195,-1.8371744033617006,-4.592936008404195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914441528992029,0.0,-3.398772646220156,-1.8371744033616921,1.3778808025213038,3.674348806723401,0.0,2.2964680042020973,-2.5826793497611477e-13,4.133642407563798,-5.511523210084988,3.674348806723401,0.45929360084028303,2.5826793497611477e-13,0.9185872016807934,4.133642407563798,0.0,2.730461686424897e-13,-0.183717440336161,-8.267284815127633,-4.592936008403947,-3.674348806723379,-4.5929360084039255,-0.9185872016808485,-4.592936008404257,-8.267284815127633,-7.348697613446775,-1.8371744033617485,-4.592936008404257,-7.348697613446664,-5.51152321008473,-1.8371744033620523,-2.7557616050423928,-3.674348806723513,-4.592936008404242,-4.592936008404231,-0.9185872016807739,-1.8371744033616917,-5.511523210084862,-0.9185872016813619,0.1837174403361692,91.8587201680846
-5.0983428070601715e-14,0.44882829544732145,1.1368683772161603e-13,7.091487068066797,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.348206295318036,1.1368683772161603e-13,-1.1368683772161603e-13,0.17953131817890378,0.8976565908945089,0.0,0.0,0.0,0.8976565908945986,0.0,0.0,-0.8976565908944849,0.8976565908945088,-0.8976565908945187,-1.795313181789073,-0.8976565908945187,-1.795313181789038,-0.8976565908945289,-1.795313181789038,0.8976565908945089,-3.5457435340330425,-12.836489249791498,0.0,0.0,0.0,0.0,0.448828295447265,0.0,12.83648924979151,-8.348206295318034,7.09148706806558,0.6283596136263464,-0.44882829544725944,0.0,0.0,0.448828295447265,1.1368683772161603e-13,0.0,0.0,7.27101838624528,0.8976565908944849,0.1795313181789038,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.17953131817914186,-4.4882829544724245,-4.4882829544724245,-5.385939545366909,0.0,1.1368683772161603e-13,0.0,-3.5906263635779396,2.2737367544323206e-13,0.0,-1.3464848863416137,-1.1669535681627268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5906263635780533,-4.488282954472538,-1.7953131817888561,-4.488282954472538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802462761284573,0.0,-3.321329386309439,-1.7953131817890378,1.346484886341841,3.5906263635780533,0.0,2.244141477235985,-2.5826793497611477e-13,4.0394546590254095,-5.385939545367137,3.5906263635780533,0.44882829544724245,2.5826793497611477e-13,0.8976565908944849,4.0394546590254095,0.0,2.730461686424897e-13,-0.17953131817890156,-8.078909318050588,-4.4882829544723295,-3.590626363578072,-4.4882829544723295,-0.8976565908946519,-4.488282954472496,-8.078909318050588,-7.181252727156148,-1.795313181788842,-4.488282954472496,-7.181252727156031,-5.385939545366874,-1.7953131817892078,-2.692969772683411,-3.5906263635779982,-4.488282954472091,-4.488282954472271,-0.8976565908945613,-1.7953131817890373,-5.385939545366905,-0.897656590894207,0.17953131817890375,89.76565908945187
-5.0983428070601715e-14,0.5009878785070899,1.1368683772161603e-13,7.91560848041171,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.318374540229826,1.1368683772161603e-13,-1.1368683772161603e-13,0.2003951514027915,1.0019757570140222,0.0,0.0,0.0,1.0019757570140655,0.0,0.0,-1.0019757570139518,1.0019757570140222,-1.0019757570139571,-2.0039515140279716,-1.0019757570139571,-2.0039515140279147,-1.0019757570138925,-2.0039515140279147,1.0019757570140222,-3.957804240204945,-14.328253325300011,0.0,0.0,0.0,0.0,0.5009878785071612,0.0,14.32825332530006,-9.318374540229826,7.915608480411711,0.701383029909123,-0.5009878785069775,0.0,0.0,0.5009878785071612,1.1368683772161603e-13,0.0,0.0,8.116003631813857,1.0019757570138381,0.20039515140279152,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.20039515140214562,-5.009878785069873,-5.009878785069759,-6.0118545420838245,0.0,1.1368683772161603e-13,0.0,-4.007903028055807,2.2737367544323206e-13,0.0,-1.502963635521155,-1.302568484117306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.007903028055807,-5.009878785069873,-2.0039515140280173,-5.009878785069873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.360570300024847,0.0,-3.7073103009524813,-2.0039515140279147,1.5029636355210414,4.007903028055807,0.0,2.5049393925348795,-2.5826793497611477e-13,4.508890906562783,-6.0118545420838245,4.007903028055807,0.5009878785068622,2.5826793497611477e-13,1.0019757570138381,4.508890906562783,0.0,2.730461686424897e-13,-0.20039515140279152,-9.01778181312542,-5.009878785069874,-4.00790302805576,-5.009878785069708,-1.0019757570141063,-5.009878785069874,-9.01778181312542,-8.015806056111556,-2.0039515140279764,-5.009878785069874,-8.015806056111556,-6.01185454208357,-2.0039515140280137,-3.005927271041765,-4.00790302805576,-5.009878785069866,-5.0098787850697875,-1.001975757013902,-2.003951514027915,-6.01185454208357,-1.0019757570138712,0.2003951514027915,100.19757570139573
-5.0983428070601715e-14,0.4523213787287773,1.1368683772161603e-13,7.146677783915516,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.413177644354015,1.1368683772161603e-13,-1.1368683772161603e-13,0.1809285514914665,0.904642757457236,0.0,0.0,0.0,0.9046427574572817,0.0,0.0,-0.904642757457168,0.9046427574572358,-0.9046427574573324,-1.80928551491453,-0.9046427574573324,-1.8092855149146652,-0.9046427574574292,-1.8092855149146652,0.9046427574572359,-3.5733388919561295,-12.936391431641596,0.0,0.0,0.0,0.0,0.45232137872881806,0.0,12.936391431641661,-8.413177644354015,7.146677783916783,0.6332499302182698,-0.45232137872865086,0.0,0.0,0.4523213787287551,1.1368683772161603e-13,0.0,0.0,7.327606335405566,0.9046427574572817,0.18092855149146653,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18092855148961895,-4.523213787286295,-4.523213787286409,-5.427856544744145,0.0,1.1368683772161603e-13,0.0,-3.618571029829468,2.2737367544323206e-13,0.0,-1.3569641361859794,-1.1760355846922421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6185710298293543,-4.523213787286636,-1.8092855149146772,-4.523213787286636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839838752397327,0.0,-3.347178202593959,-1.809285514914665,1.3569641361860931,3.6185710298293543,0.0,2.261606893643375,-2.5826793497611477e-13,4.07089240855737,-5.427856544744145,3.6185710298293543,0.452321378728584,2.5826793497611477e-13,0.9046427574572817,4.070892408558052,0.0,2.730461686424897e-13,-0.18092855149146653,-8.141784817116076,-4.523213787286222,-3.6185710298293268,-4.523213787286439,-0.9046427574574292,-4.523213787286553,-8.141784817114535,-7.237142059658656,-1.8092855149146434,-4.523213787286553,-7.237142059658613,-5.427856544744023,-1.8092855149149116,-2.7139282723718514,-3.618571029829573,-4.523213787286858,-4.523213787286201,-0.9046427574572622,-1.8092855149146647,-5.427856544743929,-0.9046427574573024,0.1809285514914665,90.46427574573325
-5.0983428070601715e-14,0.44707826072884455,1.1368683772161603e-13,7.06383651951581,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.315655649556764,1.1368683772161603e-13,-1.1368683772161603e-13,0.17883130429153943,0.8941565214576974,0.0,0.0,0.0,0.8941565214577167,0.0,0.0,-0.8941565214577167,0.8941565214576972,-0.8941565214576971,-1.7883130429153944,-0.8941565214576971,-1.7883130429153948,-0.8941565214576974,-1.7883130429153948,0.8941565214576974,-3.531918259758048,-12.786438256845031,0.0,0.0,0.0,0.0,0.44707826072867785,0.0,12.786438256845026,-8.315655649556762,7.063836519515811,0.6259095650203873,-0.4470782607288487,0.0,0.0,0.44707826072867785,1.1368683772161603e-13,0.0,0.0,7.242667823807351,0.8941565214577167,0.17883130429153946,-3.410605131648481e-13,0.0,3.410605131648481e-13,-0.1788313042915386,-4.47078260728847,-4.470782607288697,-5.3649391287463,0.0,1.1368683772161603e-13,0.0,-3.5766260858307533,2.2737367544323206e-13,0.0,-1.3412347821861204,-1.1624034778950374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5766260858307533,-4.47078260728847,-1.7883130429154335,-4.47078260728847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783737389798489,0.0,-3.308379129393449,-1.7883130429153944,1.341234782186575,3.5766260858307533,0.0,2.235391303644292,-2.5826793497611477e-13,4.023704346559612,-5.3649391287463,3.5766260858307533,0.44707826072885837,2.5826793497611477e-13,0.8941565214577167,4.023704346559725,0.0,2.730461686424897e-13,-0.17883130429153946,-8.04740869311938,-4.470782607288437,-3.5766260858307852,-4.470782607288427,-0.8941565214580631,-4.470782607288437,-8.047408693119122,-7.153252171661576,-1.7883130429154495,-4.470782607288437,-7.153252171661613,-5.364939128745993,-1.7883130429159078,-2.682469564372944,-3.5766260858307852,-4.470782607288658,-4.470782607288487,-0.8941565214577754,-1.7883130429153944,-5.364939128746135,-0.8941565214575853,0.17883130429153943,89.41565214576964
-5.0983428070601715e-14,0.4732102118393214,1.1368683772161603e-13,7.4767213470703355,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.801709940215616,1.1368683772161603e-13,-1.1368683772161603e-13,0.18928408473582936,0.9464204236791629,0.0,0.0,0.0,0.9464204236791147,0.0,0.0,-0.9464204236791147,0.9464204236791628,-0.9464204236791468,-1.8928408473582359,-0.9464204236791468,-1.8928408473582938,-0.9464204236791309,-1.8928408473582938,0.9464204236791629,-3.7383606735320067,-13.53381205861399,0.0,0.0,0.0,0.0,0.4732102118399133,0.0,13.533812058613988,-8.801709940215616,7.476721347070036,0.6624942965730952,-0.47321021183957346,0.0,0.0,0.4732102118399133,1.1368683772161603e-13,0.0,0.0,7.6660054318041775,0.9464204236791147,0.18928408473582936,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18928408473352182,-4.732102118395346,-4.732102118395574,-5.678522542075143,0.0,1.1368683772161603e-13,0.0,-3.7856816947165726,2.2737367544323206e-13,0.0,-1.4196306355188426,-1.2303465507807236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7856816947165726,-4.732102118395801,-1.8928408473582294,-4.732102118395801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063349266683645,0.0,-3.5017555676145893,-1.8928408473582936,1.419630635518729,3.7856816947165726,0.0,2.36605105919773,-2.5826793497611477e-13,4.258891906556528,-5.678522542074916,3.7856816947165726,0.4732102118395005,2.5826793497611477e-13,0.9464204236791147,4.258891906556187,0.0,2.730461686424897e-13,-0.18928408473580158,-8.517783813112096,-4.732102118395432,-3.785681694716618,-4.7321021183955985,-0.9464204236793297,-4.732102118395765,-8.517783813112866,-7.571363389433174,-1.8928408473580696,-4.732102118395765,-7.571363389433166,-5.678522542074992,-1.8928408473586256,-2.839261271037297,-3.7856816947168044,-4.7321021183956065,-4.732102118395436,-0.9464204236792089,-1.8928408473582952,-5.678522542074716,-0.9464204236790699,0.18928408473582936,94.64204236791468
-5.0983428070601715e-14,0.5079566005488722,1.1368683772161603e-13,8.025714288671894,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.447992770209124,1.1368683772161603e-13,-1.1368683772161603e-13,0.20318264021955046,1.0159132010977523,0.0,0.0,0.0,1.01591320109776,0.0,0.0,-1.01591320109776,1.0159132010977523,-1.0159132010977523,-2.0318264021955046,-1.0159132010977523,-2.031826402195505,-1.0159132010977523,-2.031826402195505,1.0159132010977523,-4.012857144334987,-14.527558775698708,0.0,0.0,0.0,0.0,0.5079566005477943,0.0,14.527558775698687,-9.447992770209124,8.02571428867365,0.7111392407678288,-0.5079566005488763,0.0,0.0,0.5079566005477943,1.1368683772161603e-13,0.0,0.0,8.228896928893125,1.0159132010978738,0.2031826402195505,-3.410605131648481e-13,0.0,3.410605131648481e-13,-0.20318264021895258,-5.079566005487209,-5.07956600548971,-6.0954792065872425,0.0,1.1368683772161603e-13,0.0,-4.063652804392518,2.2737367544323206e-13,0.0,-1.5238698016443095,-1.3206871614253244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06365280439104,-5.0795660054888,-2.031826402195179,-5.0795660054888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435135625873272,0.0,-3.7588788440627265,-2.0318264021955046,1.523869801646697,4.06365280439104,0.0,2.539783002745139,-2.5826793497611477e-13,4.571609404938727,-6.09547920658531,4.06365280439104,0.5079566005488232,2.5826793497611477e-13,1.01591320109776,4.571609404939977,0.0,2.730461686424897e-13,-0.20318264021954596,-9.143218809879919,-5.079566005487165,-4.063652804390881,-5.079566005489651,-1.0159132010979643,-5.079566005490444,-9.14321880987735,-8.127305608782764,-2.0318264021951578,-5.079566005488656,-8.12730560878201,-6.095479206587266,-2.031826402195829,-3.047739603293179,-4.063652804392536,-5.079566005490299,-5.079566005488051,-1.0159132010979874,-2.0318264021953985,-6.095479206585166,-1.0159132010968663,0.20318264021955046,101.59132010978887
-5.0983428070601715e-14,0.4749567464915682,1.1368683772161603e-13,7.50431659456693,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.83419548474157,1.1368683772161603e-13,-1.1368683772161603e-13,0.18998269859658284,0.9499134929828936,0.0,0.0,0.0,0.949913492982887,0.0,0.0,-0.9499134929827733,0.9499134929828936,-0.9499134929829139,-1.8998269859657033,-0.9499134929829139,-1.8998269859658286,-0.9499134929829347,-1.8998269859658286,0.9499134929828937,-3.7521582972824286,-13.583762949657967,0.0,0.0,0.0,0.0,0.4749567464916755,0.0,13.583762949658022,-8.83419548474157,7.5043165945671815,0.6649394450870405,-0.47495674649145714,0.0,0.0,0.4749567464916755,1.1368683772161603e-13,0.0,0.0,7.694299293162927,0.949913492982887,0.18998269859658287,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18998269859558367,-4.74956746491489,-4.749567464914321,-5.699480957897663,0.0,1.1368683772161603e-13,0.0,-3.799653971931889,2.2737367544323206e-13,0.0,-1.4248702394746715,-1.2348875408758395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.799653971931548,-4.7495674649145485,-1.899826985965774,-4.7495674649145485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08203718745915,0.0,-3.514679924038731,-1.8998269859658283,1.4248702394744441,3.799653971931548,0.0,2.374783732457331,-2.5826793497611477e-13,4.274610718423446,-5.6994809578974355,3.799653971931548,0.4749567464914435,2.5826793497611477e-13,0.949913492982887,4.274610718423219,0.0,2.730461686424897e-13,-0.18998269859659941,-8.549221436846345,-4.749567464914877,-3.7996539719316518,-4.74956746491438,-0.9499134929831428,-4.749567464914546,-8.549221436846603,-7.599307943863316,-1.899826985965884,-4.749567464914546,-7.599307943863099,-5.699480957897549,-1.899826985966067,-2.849740478948597,-3.7996539719319644,-4.749567464914761,-4.749567464914574,-0.9499134929829438,-1.899826985965829,-5.699480957897418,-0.9499134929829056,0.18998269859658282,94.99134929829141
-5.0983428070601715e-14,0.4627831840432396,1.1368683772161603e-13,7.31197430788426,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.60776722320197,1.1368683772161603e-13,-1.1368683772161603e-13,0.18511327361725136,0.9255663680862944,0.0,0.0,0.0,0.9255663680862654,0.0,0.0,-0.925566368086379,0.9255663680862944,-0.9255663680862566,-1.8511327361725476,-0.9255663680862566,-1.8511327361725138,-0.9255663680862193,-1.8511327361725138,0.9255663680862944,-3.6559871539399884,-13.23559906363323,0.0,0.0,0.0,0.0,0.4627831840432924,0.0,13.235599063633291,-8.60776722320197,7.311974307883873,0.6478964576592338,-0.4627831840431237,0.0,0.0,0.4627831840431643,1.1368683772161603e-13,0.0,0.0,7.497087581499891,0.9255663680862654,0.1851132736172514,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.18511327361611005,-4.627831840431554,-4.627831840431213,-5.553398208517592,0.0,1.1368683772161603e-13,0.0,-3.702265472344834,2.2737367544323206e-13,0.0,-1.388349552129398,-1.203236278510736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7022654723449477,-4.6278318404314405,-1.851132736172076,-4.6278318404314405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.951780069261645,0.0,-3.4245955619205515,-1.8511327361725136,1.388349552129398,3.7022654723449477,0.0,2.313915920215436,-2.5826793497611477e-13,4.16504865638808,-5.553398208517592,3.7022654723449477,0.4627831840431327,2.5826793497611477e-13,0.9255663680862654,4.165048656388308,0.0,2.730461686424897e-13,-0.18511327361723026,-8.330097312776308,-4.627831840431556,-3.702265472345024,-4.627831840431225,-0.9255663680866117,-4.627831840431391,-8.33009731277605,-7.404530944690052,-1.8511327361719712,-4.627831840431391,-7.404530944689844,-5.553398208517331,-1.8511327361729002,-2.7766991042586247,-3.702265472344875,-4.627831840431075,-4.627831840431283,-0.9255663680863453,-1.851132736172513,-5.553398208517474,-0.9255663680862509,0.18511327361725136,92.55663680862567
-5.0983428070601715e-14,0.45581096193808546,1.1368683772161603e-13,7.201813198622654,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,8.478083892045904,1.1368683772161603e-13,-1.1368683772161603e-13,0.18232438477518972,0.9116219238758629,0.0,0.0,0.0,0.9116219238759413,0.0,0.0,-0.9116219238758276,0.9116219238758628,-0.9116219238759485,-1.8232438477517343,-0.9116219238759485,-1.8232438477518975,-0.9116219238760345,-1.8232438477518975,0.9116219238758628,-3.600906599309397,-13.036193511427768,0.0,0.0,0.0,0.0,0.4558109619381228,0.0,13.036193511427749,-8.478083892045902,7.201813198622856,0.6381353467118142,-0.4558109619379744,0.0,0.0,0.4558109619381228,1.1368683772161603e-13,0.0,0.0,7.384137583396216,0.9116219238759413,0.18232438477518975,-3.410605131648481e-13,0.0,3.410605131648481e-13,-0.18232438477384041,-4.558109619379707,-4.558109619379707,-5.469731543255534,0.0,1.1368683772161603e-13,0.0,-3.646487695503879,2.2737367544323206e-13,0.0,-1.3674328858140825,-1.1851085010368811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.646487695503879,-4.55810961937982,-1.8232438477519963,-4.55810961937982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8771772927367465,0.0,-3.3730011183428625,-1.8232438477518975,1.3674328858139688,3.646487695503879,0.0,2.27905480968991,-2.5826793497611477e-13,4.102298657441565,-5.469731543255762,3.646487695503879,0.4558109619379138,2.5826793497611477e-13,0.9116219238759413,4.102298657441793,0.0,2.730461686424897e-13,-0.18232438477518814,-8.204597314883411,-4.558109619379852,-3.64648769550379,-4.558109619379649,-0.911621923876119,-4.558109619379815,-8.204597314883154,-7.292975391007593,-1.8232438477519537,-4.558109619379815,-7.292975391007519,-5.469731543255387,-1.823243847751943,-2.7348657716276996,-3.646487695503902,-4.558109619379717,-4.558109619379744,-0.911621923875936,-1.8232438477518969,-5.469731543255547,-0.9116219238759027,0.18232438477518972,91.16219238759486
-5.0983428070601715e-14,0.5287620451041035,1.1368683772161603e-13,8.354440312645595,2.2737367544323206e-13,1.2321535874460406e-13,1.1368683772161603e-13,9.834974038934558,1.1368683772161603e-13,-1.1368683772161603e-13,0.21150481804159693,1.0575240902079126,0.0,0.0,0.0,1.0575240902079486,0.0,0.0,-1.0575240902079486,1.0575240902079126,-1.0575240902079843,-2.1150481804158567,-1.0575240902079843,-2.1150481804159695,-1.0575240902080567,-2.1150481804159695,1.0575240902079126,-4.177220156321388,-15.122594489974517,0.0,0.0,0.0,0.0,0.528762045104163,0.0,15.1225944899745,-9.834974038934558,8.354440312645519,0.7402668631444518,-0.528762045103994,0.0,0.0,0.5287620451040259,1.1368683772161603e-13,0.0,0.0,8.565945130685355,1.0575240902079486,0.21150481804159693,2.2737367544323206e-13,0.0,3.410605131648481e-13,-0.21150481804045781,-5.287620451040311,-5.287620451039743,-6.34514454124735,0.0,1.1368683772161603e-13,0.0,-4.230096360832135,2.2737367544323206e-13,0.0,-1.5862861353119797,-1.374781317268836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.230096360831908,-5.28762045103997,-2.1150481804156698,-5.28762045103997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.657753882613065,0.0,-3.9128391337707713,-2.115048180415969,1.5862861353120934,4.230096360831908,0.0,2.643810225520042,-2.5826793497611477e-13,4.758858405935825,-6.345144541247805,4.230096360831908,0.5287620451039174,2.5826793497611477e-13,1.0575240902079486,4.758858405936053,0.0,2.730461686424897e-13,-0.21150481804159685,-9.517716811871928,-5.287620451040257,-4.230096360831935,-5.2876204510396985,-1.0575240902080285,-5.287620451039926,-9.517716811871415,-8.460192721663871,-2.115048180415582,-5.287620451039926,-8.46019272166383,-6.345144541247153,-2.115048180416207,-3.1725722706238075,-4.230096360832204,-5.287620451040141,-5.287620451039607,-1.0575240902079894,-2.115048180415969,-6.345144541247841,-1.057524090207992,0.2115048180415969,105.75240902079845
