rxn00078,rxn00148,rxn00154,rxn00168,rxn00182,rxn00247,rxn00248,rxn00260,rxn00304,rxn00330,rxn00340,rxn00392,rxn00409,rxn00467,rxn00566,rxn00623,rxn00839,rxn01465,rxn01673,rxn05231,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn06076,rxn07087,rxn25657,rxn31646,rxn31731,rxn33850,rxn33892,rxn33912,rxn34006,rxn34008,rxn34028,rxn38495,rxn38906,rxn41730,EX_cpd00067_e,EX_cpd00018_e,rxn05222,rxn05224,rxn05497,rxn05651,rxn05655,rxn08154,rxn08170,rxn08856,rxn08982,rxn09018,rxn09193,rxn09295,rxn13229,rxn13301,rxn13314,rxn13321,rxn13927,rxn30002,rxn30646,rxn32949,rxn34108,rxn34122,rxn34130,rxn40745,rxn42058,rxn42988,rxn43863,rxn44043,rxn46214,rxn47074,rxn47471,rxn47859,EX_cpd00076_e,EX_cpd00048_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
0.4802832530572138,0.1043195882975214,0.10431958829752139,9.994023132336787,-0.10431958829752142,-0.10431958829752139,0.10431958829752139,-0.2086391765950566,0.0,-0.10431958829752139,0.10431958829735992,0.1921133012210411,0.9605665061053514,0.10431958829752139,0.20863917659489806,-3.08207575722372,0.9605665061051241,1.1368683772161603e-13,-0.9605665061053514,0.960566506105432,-0.9605665061052022,-1.9211330122105588,-0.9605665061052022,-1.9211330122104047,-0.960566506105127,-1.9211330122104977,0.9605665061053068,0.0,0.01084510571417461,-9.994023132335306,0.0,0.0,4.414474459240832,-0.4802832530526028,-0.20863917659486442,-3.2907149338170543,0.0,0.01084510571417461,-0.10431958829752139,0.0,-8.82688318405728,4.038510794484148,0.9605665061052377,0.1921133012209566,-4.038510794484296,-0.2086391765948644,1.1368683772161603e-13,-4.802832530525961,-4.698512942228035,-5.76339903663154,0.0,0.0,-3.8422660244204963,-1.1278909942652915,-3.7379464361231385,-4.802832530525961,-1.9211330122103618,-4.802832530525961,-0.02086391765948644,-0.20863917659486442,-1.1368683772161603e-13,1.0231815394945443e-12,-3.942454143878643,-4.802832530524754,-1.9211330122104042,1.4408497591575724,1.9231987466323872,2.4014162652625854,4.322549277473513,-5.763399036631085,3.8422660244207236,0.5846028413500335,0.9605665061052377,4.322549277473399,-5.329070518200751e-15,0.2086391765948644,-0.1921133012209939,-8.645098554946768,-4.802832530526028,-3.737946436122865,-4.69851294222825,-1.1692056826998023,-4.802832530526028,-8.645098554947275,-7.788851637142838,-1.9211330122105057,-4.802832530526028,-7.684532048841589,-5.763399036631834,-1.921133012210797,-2.8816995183150906,-3.8422660244203932,-4.80283253052517,-4.8028325305249915,-0.9605665061055078,-1.9211330122104098,-5.76339903663099,-0.9605665061024796,0.1921133012210411,96.05665061052024
0.4470635473690744,0.09710412534272087,0.09710412534272087,9.302767493222335,-0.09710412534268667,-0.09710412534272088,0.09710412534272087,-0.19420825068539216,0.0,-0.09710412534272087,0.0971041253426094,0.17882541894787188,0.8941270947394742,0.09710412534272087,0.19420825068529696,-2.868898119033588,0.8941270947393605,1.1368683772161603e-13,-0.8941270947394742,0.8941270947395819,-0.8941270947394204,-1.7882541894790014,-0.8941270947394204,-1.7882541894788408,-0.8941270947393581,-1.7882541894777313,0.894127094739582,0.0,0.010094983327729724,-9.302767493223604,0.0,0.0,4.1091389278666535,-0.4470635473696796,-0.19420825068521877,-3.063106369718996,0.0,0.010094983327729724,-0.09710412534272087,0.0,-8.216355001763134,3.759179505839509,0.8941270947394742,0.17882541894789483,-3.7591795058395974,-0.19420825068521874,1.1368683772161603e-13,-4.470635473697143,-4.373531348354732,-5.364762568435594,0.0,0.0,-3.5765083789575556,-1.049878266080308,-3.479404253613893,-4.470635473697143,-1.7882541894788346,-4.470635473697143,-0.019420825068521875,-0.19420825068521877,-1.1368683772161603e-13,1.0231815394945443e-12,-3.669766796363364,-4.470635473696858,-1.7882541894788406,1.3411906421088133,1.7901770434456967,2.2353177368482404,4.02357192632644,-5.364762568436504,3.576508378957783,0.5441676727123195,0.8941270947394742,4.0235719263273495,-5.329070518200751e-15,0.19420825068521877,-0.178825418947838,-8.047143852654697,-4.4706354736970555,-3.4794042536142857,-4.3735313483547,-1.0883353454245004,-4.4706354736970555,-8.047143852652827,-7.250120883254953,-1.7882541894788648,-4.4706354736970555,-7.153016757915392,-5.364762568435858,-1.7882541894787742,-2.6823812842176302,-3.576508378957697,-4.470635473696479,-4.470635473696954,-0.8941270947395257,-1.788254189478831,-5.364762568436447,-0.8941270947389357,0.17882541894787185,89.41270947394204
0.4747554302915726,0.1031189214172985,0.1031189214172985,9.878996867649331,-0.10311892141729852,-0.1031189214172985,0.1031189214172985,-0.20623784283475288,0.0,-0.1031189214172985,0.10311892141715283,0.18990217211476365,0.949510860574037,0.1031189214172985,0.2062378428344523,-3.046602589196368,0.9495108605735822,1.1368683772161603e-13,-0.949510860574037,0.9495108605740599,-0.9495108605739452,-1.899021721147999,-0.9495108605739452,-1.8990217211478906,-0.949510860573826,-1.8990217211478295,0.9495108605740601,0.0,0.010720283909617136,-9.878996867647865,0.0,0.0,4.363666040960689,-0.47475543028690914,-0.20623784283424398,-3.2528404320291733,0.0,0.010720283909620541,-0.1031189214172985,0.0,-8.725290123079452,3.99202953208911,0.949510860574037,0.18990217211467098,-3.9920295320893047,-0.20623784283424396,1.1368683772161603e-13,-4.747554302869844,-4.644435381452013,-5.697065163443767,0.0,0.0,-3.7980434422945564,-1.1149095266091202,-3.694924520878203,-4.747554302869844,-1.8990217211478466,-4.747554302869844,-0.020623784283424398,-0.20623784283424398,-1.1368683772161603e-13,1.0231815394945443e-12,-3.897078446038092,-4.7475543028684255,-1.89902172114789,1.4242662908606007,1.9010636799879312,2.37377715143425,4.272798872582712,-5.6970651634436535,3.7980434422956932,0.5778743517040539,0.949510860574037,4.272798872582712,-5.329070518200751e-15,0.20623784283424396,-0.1899021721147367,-8.545597745165455,-4.747554302869745,-3.69492452087846,-4.644435381452125,-1.1557487034079887,-4.747554302869745,-8.545597745165507,-7.69920580601382,-1.8990217211479905,-4.747554302869745,-7.596086884591539,-5.697065163443908,-1.8990217211482445,-2.848532581721381,-3.798043442294575,-4.747554302868499,-4.747554302868486,-0.9495108605741649,-1.8990217211478875,-5.697065163443703,-0.9495108605709265,0.18990217211476362,94.95108605739452
0.512156289990051,0.11124254900902178,0.11124254900902177,10.657256477333982,-0.1112425490090218,-0.11124254900902178,0.11124254900902174,-0.22248509801818273,0.0,-0.11124254900902175,0.1112425490088761,0.20486251599665428,1.0243125799835298,0.11124254900902175,0.22248509801789887,-3.2866115469576016,1.0243125799833024,1.1368683772161603e-13,-1.0243125799835298,1.024312579983644,-1.024312579983445,-2.0486251599670267,-1.024312579983445,-2.04862515996689,-1.024312579983367,-2.0486251599667136,1.0243125799835187,0.0,0.01156481945122005,-10.657256477334492,0.0,0.0,4.7074322224188485,-0.5121562899916359,-0.2224850980176906,-3.509096644975858,0.0,0.011564819451217226,-0.11124254900902175,0.0,-9.4126616220864,4.306518481435428,1.024312579983416,0.20486251599663774,-4.306518481435546,-0.2224850980176906,1.1368683772161603e-13,-5.121562899917308,-5.010320350907364,-6.145875479900496,0.0,0.0,-4.0972503199323,-1.2027412229475651,-3.986007770924857,-5.121562899917308,-2.048625159966832,-5.121562899917308,-0.02224850980176906,-0.2224850980176906,-1.1368683772161603e-13,1.0231815394945443e-12,-4.204087223436624,-5.121562899915948,-2.0486251599668894,1.5364688699750104,2.050827982720151,2.560781449958662,4.609406609925372,-6.14587547990061,4.097250319933778,0.6233988390007426,1.024312579983416,4.609406609925486,-5.329070518200751e-15,0.2224850980176906,-0.20486251599663063,-9.218813219850958,-5.121562899917194,-3.9860077709243757,-5.010320350907154,-1.246797678001336,-5.121562899917194,-9.218813219850766,-8.305743188876201,-2.048625159966857,-5.121562899917194,-8.19450063986753,-6.14587547990065,-2.0486251599668215,-3.072937739950028,-4.097250319931899,-5.121562899917323,-5.121562899915937,-1.0243125799837092,-2.0486251599668943,-6.145875479900607,-1.024312579983858,0.20486251599665428,102.43125799834449
0.4849506886409523,0.10533337538129015,0.10533337538129013,10.091145942456944,-0.1053333753812128,-0.10533337538129015,0.10533337538129013,-0.21066675076258434,0.0,-0.10533337538129013,0.10533337538122182,0.19398027545439175,0.9699013772720946,0.10533337538129013,0.21066675076243557,-3.112027644924865,0.9699013772718672,1.1368683772161603e-13,-0.9699013772720946,0.9699013772722286,-0.9699013772720795,-1.9398027545441614,-0.9699013772720795,-1.939802754544159,-0.9699013772721207,-1.939802754544278,0.9699013772721035,0.0,0.010950499420728583,-10.091145942455583,0.0,0.0,4.457374716625269,-0.48495068863597957,-0.21066675076222727,-3.322694395685544,0.0,0.010950499420728583,-0.10533337538129015,0.0,-8.912663623835595,4.077757403368644,0.9699013772719809,0.1939802754543507,-4.077757403368764,-0.21066675076222727,1.1368683772161603e-13,-4.849506886360473,-4.744173510978953,-5.819408263632795,0.0,0.0,-3.879605509087469,-1.1388519397644534,-3.7742721337069725,-4.849506886360473,-1.9398027545441892,-4.849506886360473,-0.021066675076222726,-0.21066675076222727,-1.1368683772161603e-13,1.0231815394945443e-12,-3.98076726564777,-4.849506886359209,-1.9398027545441587,1.4548520659079713,1.9418885639579242,2.4247534431798106,4.3645561977244824,-5.819408263632454,3.8796055090882646,0.5902840640170552,0.9699013772719809,4.364556197724369,-5.329070518200751e-15,0.21066675076222727,-0.19398027545436491,-8.729112395448677,-4.849506886360499,-3.7742721337069973,-4.744173510978801,-1.1805681280341123,-4.849506886360499,-8.729112395449024,-7.864544393562918,-1.9398027545440684,-4.849506886360499,-7.75921101817662,-5.819408263632718,-1.9398027545440204,-2.9097041318157846,-3.8796055090871295,-4.84950688635962,-4.84950688635918,-0.9699013772721283,-1.9398027545441536,-5.819408263632346,-0.9699013772690017,0.19398027545439175,96.99013772720795
0.5248834173039053,0.1140069358016416,0.1140069358016416,10.922090206095982,-0.11400693580164308,-0.11400693580164162,0.11400693580164159,-0.22801387160325248,0.0,-0.11400693580164159,0.1140069358014955,0.20995336692164204,1.0497668346082492,0.1140069358016416,0.22801387160313857,-3.3682841230875056,1.0497668346080218,1.1368683772161603e-13,-1.0497668346082492,1.0497668346084046,-1.0497668346081077,-2.0995336692163757,-1.0497668346081077,-2.0995336692162154,-1.0497668346078863,-2.099533669216223,1.0497668346082794,0.0,0.01185220619712363,-10.922090206096842,0.0,0.0,4.824412313028183,-0.5248834173041051,-0.22801387160301292,-3.5962979946909783,0.0,0.01185220619712363,-0.11400693580164159,0.0,-9.646567062971824,4.4135358315252695,1.0497668346081355,0.20995336692158162,-4.413535831525337,-0.2280138716030129,1.1368683772161603e-13,-5.248834173040677,-5.134827237238255,-6.298601007649154,0.0,0.0,-4.199067338432201,-1.232629444507292,-4.08506040263137,-5.248834173040677,-2.099533669216271,-5.248834173040677,-0.022801387160301292,-0.22801387160301292,-1.1368683772161603e-13,1.0231815394945443e-12,-4.308559148064768,-5.248834173041195,-2.099533669216215,1.5746502519122032,2.101791232301246,2.624417086520816,4.72395075573786,-6.298601007648699,4.199067338432428,0.6388903531055803,1.0497668346081355,4.723950755736496,-5.329070518200751e-15,0.2280138716030129,-0.20995336692162425,-9.447901511472908,-5.248834173040521,-4.085060402631186,-5.1348272372383095,-1.277780706210999,-5.248834173040521,-9.447901511475699,-8.512141612666928,-2.0995336692163686,-5.248834173040521,-8.398134676864846,-6.298601007649372,-2.099533669216142,-3.14930050382429,-4.199067338432015,-5.248834173041631,-5.248834173041106,-1.0497668346081888,-2.0995336692162176,-6.298601007648668,-1.0497668346080429,0.20995336692164202,104.97668346081078
0.45857661950019607,0.09960481412826143,0.09960481412826143,9.542338430723152,-0.09960481412826146,-0.09960481412826144,0.09960481412826144,-0.19920962825665356,0.0,-0.09960481412826144,0.09960481412811577,0.1834306478001727,0.9171532390008679,0.09960481412826143,0.19920962825637722,-2.942779855030608,0.9171532390008679,1.1368683772161603e-13,-0.9171532390008679,0.9171532390009205,-0.9171532390008635,-1.8343064780017349,-0.9171532390008635,-1.834306478001727,-0.9171532390008761,-1.834306478001727,0.9171532390009206,0.0,0.010354955924008629,-9.542338430723152,0.0,0.0,4.214960154289956,-0.45857661950043177,-0.19920962825597988,-3.141989483286744,0.0,0.010354955924008629,-0.09960481412826144,0.0,-8.427947936019535,3.8559883489174522,0.9171532390007542,0.18343064780015084,-3.855988348917549,-0.19920962825597985,1.1368683772161603e-13,-4.585766195004339,-4.486161380875956,-5.5029194340050935,0.0,0.0,-3.668612956003358,-1.076915416116949,-3.5690081418753152,-4.585766195004339,-1.8343064780017357,-4.585766195004339,-0.019920962825597986,-0.19920962825597988,-1.1368683772161603e-13,1.0231815394945443e-12,-3.764273025017491,-4.585766195004317,-1.8343064780017266,1.3757298585013586,1.8362788505588392,2.292883097502159,4.127189575503849,-5.502919434005207,3.668612956003358,0.5581814336285333,0.9171532390007542,4.127189575503849,-5.329070518200751e-15,0.19920962825597985,-0.18343064780024143,-8.254379151007894,-4.585766195004336,-3.5690081418754973,-4.486161380875893,-1.116362867256921,-4.585766195004336,-8.254379151007894,-7.436830726135169,-1.8343064780017801,-4.585766195004336,-7.3372259120066134,-5.502919434005307,-1.8343064780014728,-2.7514597170025317,-3.668612956003411,-4.585766195004316,-4.585766195004318,-0.917153239000994,-1.8343064780017269,-5.502919434005093,-0.9171532390007662,0.1834306478001727,91.71532390008635
0.4675221869094331,0.1015478298453437,0.10154782984534369,9.728483183985889,-0.10154782984534372,-0.10154782984534369,0.10154782984534369,-0.203095659690689,0.0,-0.10154782984534369,0.1015478298451819,0.1870088747645554,0.9350443738226204,0.10154782984534369,0.20309565969054263,-3.0001853886950585,0.9350443738226204,1.1368683772161603e-13,-0.9350443738226204,0.9350443738227217,-0.9350443738224622,-1.8700887476450905,-0.9350443738224622,-1.8700887476449246,-0.9350443738222383,-1.8700887476450898,0.9350443738225965,0.0,0.010556952607760102,-9.728483183985258,0.0,0.0,4.297182423353346,-0.4675221869113885,-0.2030956596904597,-3.2032810483862195,0.0,0.010556952607760102,-0.10154782984534369,0.0,-8.592353998593028,3.9312080662860263,0.935044373822393,0.18700887476461503,-3.9312080662861035,-0.20309565969045967,1.1368683772161603e-13,-4.675221869112306,-4.57367403926628,-5.61026624293595,0.0,0.0,-3.740177495289231,-1.09792307119805,-3.6386296654446824,-4.675221869112306,-1.8700887476448997,-4.675221869112306,-0.02030956596904597,-0.2030956596904597,-1.1368683772161603e-13,1.0231815394945443e-12,-3.8377036289025948,-4.675221869112615,-1.8700887476449242,1.4025665607337032,1.8720995957613085,2.3376109345569005,4.2076996822022465,-5.610266242934813,3.7401774952897995,0.5690700167567684,0.935044373822393,4.20769968220111,-5.329070518200751e-15,0.20309565969045967,-0.1870088747644676,-8.415399364402106,-4.675221869112375,-3.6386296654442054,-4.573674039266195,-1.1381400335131495,-4.675221869112375,-8.415399364404454,-7.581902820424483,-1.8700887476449317,-4.675221869112375,-7.480354990579671,-5.610266242935949,-1.8700887476448802,-2.8051331214671036,-3.740177495289047,-4.675221869113801,-4.675221869112639,-0.9350443738225191,-1.8700887476449175,-5.6102662429348005,-0.9350443738237045,0.18700887476455538,93.50443738224622
0.45815153709471107,0.09951248440109188,0.09951248440109188,9.533493060037237,-0.09951248440105294,-0.0995124844010919,0.09951248440109188,-0.19902496880217768,0.0,-0.09951248440109188,0.0995124844009852,0.18326061483742137,0.9163030741871125,0.09951248440109188,0.19902496880203813,-2.940052014380967,0.9163030741871125,1.1368683772161603e-13,-0.9163030741871125,0.9163030741872094,-0.9163030741871067,-1.832606148374241,-0.9163030741871067,-1.8326061483742133,-0.9163030741870907,-1.8326061483742133,0.9163030741870842,0.0,0.010345357289067157,-9.533493060037236,0.0,0.0,4.211053052769517,-0.45815153709355344,-0.19902496880203135,-3.139076983182939,0.0,0.010345357289067157,-0.0995124844010919,0.0,-8.420135561287747,3.8524140000771046,0.9163030741871125,0.18326061483730882,-3.8524140000772604,-0.19902496880203133,1.1368683772161603e-13,-4.581515370935563,-4.482002886534474,-5.497818445122562,0.0,0.0,-3.66521229674845,-1.0759171580782034,-3.565699812347475,-4.581515370935563,-1.832606148374225,-4.581515370935563,-0.019902496880203135,-0.19902496880203135,-1.1368683772161603e-13,1.0231815394945443e-12,-3.76078369265964,-4.581515370935533,-1.832606148374213,1.374454611280612,1.8345766926191527,2.2907576854677667,4.123363833842063,-5.497818445122562,3.66521229674845,0.5576640214944746,0.9163030741871125,4.12336383384195,-5.329070518200751e-15,0.19902496880203133,-0.1832606148373035,-8.24672766768384,-4.5815153709356125,-3.565699812347521,-4.482002886534457,-1.115328042989045,-4.5815153709356125,-8.24672766768435,-7.429937077897945,-1.8326061483742766,-4.5815153709356125,-7.33042459349693,-5.497818445122676,-1.8326061483743938,-2.7489092225611707,-3.6652122967484875,-4.5815153709355325,-4.581515370935534,-0.9163030741873719,-1.8326061483742127,-5.497818445122475,-0.9163030741874594,0.18326061483742134,91.63030741871067
0.4538921804870426,0.09858733382633476,0.09858733382633478,9.444861802996815,-0.09858733382636096,-0.09858733382633478,0.09858733382633479,-0.1971746676526891,0.0,-0.09858733382633479,0.09858733382616294,0.1815568721948517,0.9077843609744605,0.09858733382633479,0.1971746676525239,-2.9127188528460692,0.9077843609743468,1.1368683772161603e-13,-0.9077843609743468,0.9077843609745219,-0.9077843609742583,-1.8155687219486332,-0.9077843609742583,-1.8155687219485168,-0.9077843609740558,-1.8155687219485164,0.9077843609743967,0.0,0.010249178269056842,-9.444861802996815,0.0,0.0,4.171903611617215,-0.4538921804871292,-0.19717466765231464,-3.1098935204985216,0.0,0.010249178269056842,-0.09858733382633479,0.0,-8.341854998798443,3.816598764956164,0.9077843609743468,0.18155687219473293,-3.816598764956211,-0.19717466765231462,1.1368683772161603e-13,-4.538921804871279,-4.440334471044821,-5.446706165845512,0.0,0.0,-3.631137443897046,-1.065914539982333,-3.532550110070929,-4.538921804871279,-1.8155687219485799,-4.538921804871279,-0.019717466765231464,-0.19717466765231464,-1.1368683772161603e-13,1.0231815394945443e-12,-3.7258203288589162,-4.538921804871292,-1.8155687219485164,1.3616765414614065,1.817520946380743,2.269460902435646,4.085029624384106,-5.446706165845512,3.631137443897046,0.5524795143132906,0.9077843609743468,4.085029624384106,-5.329070518200751e-15,0.19717466765231462,-0.18155687219489458,-8.170059248768137,-4.538921804871282,-3.5325501100709875,-4.440334471044941,-1.1049590286264817,-4.538921804871282,-8.170059248768137,-7.360862221620402,-1.8155687219485603,-4.538921804871282,-7.262274887794003,-5.446706165845555,-1.81556872194877,-2.7233530829226735,-3.631137443897197,-4.538921804871291,-4.5389218048712925,-0.9077843609745795,-1.815568721948516,-5.446706165845308,-0.9077843609740428,0.18155687219485167,90.77843609742584
0.4955796568199622,0.1076420329866634,0.10764203298666339,10.312319912652306,-0.10764203298669375,-0.10764203298666339,0.10764203298666337,-0.21528406597326466,0.0,-0.10764203298666339,0.10764203298648739,0.19823186272770782,0.9911593136387182,0.10764203298666339,0.21528406597318114,-3.1802359052658176,0.9911593136388319,1.1368683772161603e-13,-0.9911593136388319,0.9911593136389087,-0.9911593136385392,-1.9823186272773996,-0.9911593136385392,-1.9823186272770783,-0.9911593136382122,-1.982318627277078,0.9911593136387836,0.0,0.011190508379809831,-10.312319912652304,0.0,0.0,4.555069791925936,-0.49557965681926963,-0.21528406597302366,-3.3955199712388717,0.0,0.011190508379809831,-0.10764203298666339,0.0,-9.108008058444772,4.167132168093092,0.9911593136386045,0.19823186272776638,-4.167132168093303,-0.21528406597302363,1.1368683772161603e-13,-4.955796568192795,-4.848154535205822,-5.9469558818311725,0.0,0.0,-3.964637254554191,-1.1638128714982316,-3.856995221567672,-4.955796568192795,-1.9823186272770954,-4.955796568192795,-0.021528406597302364,-0.21528406597302366,-1.1368683772161603e-13,1.0231815394945443e-12,-4.068016236730218,-4.955796568192695,-1.982318627277078,1.4867389704577363,1.9844501526823792,2.477898284096348,4.46021691137355,-5.946955881831286,3.964637254554191,0.6032216898058778,0.9911593136386045,4.4602169113733225,-5.329070518200751e-15,0.21528406597302363,-0.198231862727841,-8.920433822746704,-4.95579656819273,-3.8569952215678027,-4.848154535205911,-1.2064433796118799,-4.95579656819273,-8.920433822747214,-8.036916542094977,-1.9823186272770137,-4.95579656819273,-7.929274509108355,-5.946955881831297,-1.982318627277321,-2.973477940915494,-3.9646372545541997,-4.955796568192695,-4.955796568192696,-0.9911593136388426,-1.9823186272770776,-5.946955881831131,-0.991159313638579,0.19823186272770782,99.11593136385392
0.4815568033655178,0.10459620890304266,0.10459620890304265,10.020523934104807,-0.1045962089030085,-0.10459620890304266,0.10459620890304266,-0.20919241780620723,0.0,-0.10459620890304266,0.10459620890293118,0.19262272134598638,0.9631136067300758,0.10459620890304266,0.20919241780594064,-3.090248389764838,0.9631136067299622,1.1368683772161603e-13,-0.9631136067300758,0.9631136067301668,-0.9631136067299529,-1.9262272134601,-0.9631136067299529,-1.9262272134599057,-0.9631136067298686,-1.9262272134595542,0.9631136067300416,0.0,0.010873863301864763,-10.020523934104999,0.0,0.0,4.426180166843423,-0.48155680336496604,-0.20919241780586234,-3.299440807570669,0.0,0.010873863301864763,-0.10459620890304266,0.0,-8.85028912162322,4.049219572381168,0.9631136067298485,0.192622721345856,-4.049219572381276,-0.2091924178058623,1.1368683772161603e-13,-4.815568033649811,-4.710971824747276,-5.7786816403792045,0.0,0.0,-3.8524544269201897,-1.130881783386297,-3.747858218015949,-4.815568033649811,-1.9262272134599243,-4.815568033649811,-0.020919241780586233,-0.20919241780586234,-1.1368683772161603e-13,1.0231815394945443e-12,-3.9529082117066583,-4.815568033649405,-1.9262272134599054,1.4446704100948864,1.9282984255171953,2.4077840168249813,4.334011230283863,-5.778681640379773,3.852454426919735,0.5861530122679142,0.9631136067298485,4.3340112302848866,-5.329070518200751e-15,0.2091924178058567,-0.19262272134596614,-8.66802246056948,-4.815568033649792,-3.7478582180156534,-4.71097182474741,-1.17230602453564,-4.815568033649792,-8.668022460567714,-7.80950506274062,-1.9262272134598195,-4.815568033649792,-7.704908853839603,-5.7786816403792844,-1.9262272134599367,-2.8893408201899957,-3.8524544269201773,-4.815568033649962,-4.815568033649424,-0.9631136067300794,-1.9262272134598923,-5.778681640379671,-0.9631136067300718,0.19262272134598638,96.31136067299529
0.4994122271798008,0.10847448375308666,0.10847448375282069,10.392070344488864,-0.10847448375282141,-0.10847448375282069,0.10847448375282139,-0.2169489675056866,0.0,-0.10847448375282139,0.10847448375325834,0.19976489087174415,0.9988244543587825,0.1084744837528214,0.21694896750607837,-3.204830292262045,0.9988244543587825,1.1368683772161603e-13,-0.9988244543587825,0.998824454358902,-0.9988244543587206,-1.9976489087175286,-0.9988244543587206,-1.9976489087174414,-0.998824454358641,-1.9976489087169702,0.9988244543587768,0.0,0.011277050291051178,-10.392070344489914,0.0,0.0,4.590296470891331,-0.4994122271794901,-0.21694896750586004,-3.421779259768067,0.0,0.011277050291051178,-0.1084744837528214,0.0,-9.178444932198268,4.199358727464364,0.9988244543586688,0.19976489087162008,-4.199358727464528,-0.21694896750586,1.1368683772161603e-13,-4.994122271793685,-4.885647788041865,-5.9929467261522404,0.0,0.0,-3.9952978174353575,-1.1728132302794834,-3.8868233336820595,-4.994122271793685,-1.9976489087174514,-4.994122271793685,-0.021694896750586,-0.21694896750586004,-1.1368683772161603e-13,1.0231815394945443e-12,-4.09947628202959,-4.994122271793463,-1.9976489087174412,1.4982366815374917,1.9997969182951396,2.497061135895407,4.494710044615431,-5.992946726152354,3.9952978174349028,0.6078867109324619,0.9988244543586688,4.494710044614294,-5.329070518200751e-15,0.21694896750586,-0.19976489087175864,-8.989420089228432,-4.994122271793695,-3.8868233336821794,-4.885647788041846,-1.2157734218646645,-4.994122271793695,-8.989420089230784,-8.099070118619462,-1.9976489087175224,-4.994122271793695,-7.990595634869717,-5.992946726152564,-1.9976489087174176,-2.9964733630749025,-3.995297817435434,-4.994122271790814,-4.994122271793505,-0.9988244543589246,-1.9976489087174407,-5.992946726152322,-0.9988244543591611,0.19976489087174412,99.88244543587207
0.4777310479626756,0.10376523837490687,0.10376523837490688,9.940915312029123,-0.10376523837490688,-0.10376523837490689,0.10376523837490553,-0.20753047674998015,0.0,-0.10376523837490555,0.10376523837478947,0.19109241918533387,0.9554620959266913,0.10376523837490556,0.20753047674966638,-3.0656977357475625,0.9554620959266913,1.1368683772161603e-13,-0.9554620959266913,0.9554620959267155,-0.9554620959266491,-1.9109241918534048,-0.9554620959266491,-1.9109241918532982,-0.95546209592668,-1.9109241918534496,0.9554620959267157,0.0,0.010787475276516693,-9.940915312030041,0.0,0.0,4.391016126871813,-0.4777310479633347,-0.2075304767495406,-3.2732282124974104,0.0,0.010787475276516693,-0.10376523837490555,0.0,-8.779977496549828,4.017050317283115,0.9554620959266913,0.19109241918533826,-4.017050317283179,-0.20753047674954056,1.1368683772161603e-13,-4.777310479633343,-4.673545241258353,-5.732772575558897,0.0,0.0,-3.8218483837059694,-1.1218974287647017,-3.7180831453316614,-4.777310479633343,-1.9109241918533826,-4.777310479633343,-0.020753047674954058,-0.2075304767495406,-1.1368683772161603e-13,1.0231815394945443e-12,-3.9215041076906,-4.777310479633211,-1.9109241918532978,1.4331931438897527,1.9129789490497748,2.388655239816543,4.299579431669713,-5.73277257555992,3.821848383706538,0.5814962863381652,0.9554620959266913,4.299579431669827,-5.329070518200751e-15,0.20753047674954056,-0.1910924191853134,-8.599158863339774,-4.777310479633261,-3.7180831453320238,-4.673545241258386,-1.1629925726763162,-4.777310479633261,-8.59915886333941,-7.747462005790218,-1.9109241918533684,-4.777310479633261,-7.6436967674132,-5.732772575559144,-1.9109241918537254,-2.8663862877794806,-3.8218483837058663,-4.777310479633086,-4.777310479633281,-0.9554620959268707,-1.9109241918532938,-5.732772575559884,-0.9554620959264736,0.19109241918533387,95.54620959266491
