rxn00078,rxn00148,rxn00154,rxn00170,rxn00182,rxn00191,rxn00247,rxn00248,rxn00250,rxn00260,rxn00330,rxn00340,rxn00392,rxn00416,rxn00467,rxn00506,rxn00507,rxn00747,rxn00770,rxn00791,rxn00839,rxn01964,rxn03801,rxn05231,rxn05289,rxn05817,rxn05818,rxn05819,rxn05846,rxn05847,rxn05848,rxn07087,rxn10443,rxn15116,rxn16652,rxn25657,rxn25762,rxn31706,rxn31731,rxn33850,rxn33860,rxn33879,rxn33892,rxn33912,rxn33952,rxn33991,rxn33992,rxn33993,rxn34006,rxn34028,rxn38495,rxn38906,rxn41730,EX_cpd00018_e,rxn05222,rxn05224,rxn05651,rxn05655,rxn08154,rxn08170,rxn08856,rxn08982,rxn09193,rxn12211,rxn13229,rxn13301,rxn13314,rxn13321,rxn13830,rxn13927,rxn30646,rxn32592,rxn34122,rxn34130,rxn40745,rxn42058,rxn42988,rxn43863,rxn44043,rxn46214,rxn47074,rxn47471,rxn47859,EX_cpd00076_e,EX_cpd00048_e,EX_cpd00220_e,EX_cpd00035_e,EX_cpd00051_e,EX_cpd00132_e,EX_cpd00041_e,EX_cpd00084_e,EX_cpd00053_e,EX_cpd00023_e,EX_cpd00033_e,EX_cpd00119_e,EX_cpd00322_e,EX_cpd00107_e,EX_cpd00039_e,EX_cpd00060_e,EX_cpd00066_e,EX_cpd00129_e,EX_cpd00054_e,EX_cpd00161_e,EX_cpd00065_e,EX_cpd00069_e,EX_cpd00156_e,rxn07095,rxn00122,BIOMASS_fungal
0.45237825377977486,0.09952321583346431,0.09952321583346431,7.699477879333568,0.0995232158334644,0.19904643166692865,-0.09952321583346432,0.09952321583346432,7.609002228577803,-0.19904643166692865,-0.09952321583346432,0.0995232158334644,0.18095130151190994,0.09047565075615961,0.09952321583346435,1.0585651138377306,-1.0585651138377306,0.0,0.0,0.0,0.9047565075595685,2.2737367544323206e-13,-13.308968226203206,0.9047565075595498,0.90475650755955,-0.9047565075595497,-0.9047565075595497,-0.9047565075595497,-1.8095130151190995,-1.8095130151190995,-1.8095130151190995,0.0,-2.307129094274842,0.0,0.0,0.7554716838087528,0.0,13.30896822620323,0.0,-7.609002228577804,1.1368683772161603e-13,7.699477879333568,0.26237938719031,-0.45237825377977486,0.0,0.0,0.0,0.0,0.0,0.0,0.7554716838087528,-0.09952321583346435,0.0,7.6994778793335685,0.9047565075593411,0.1809513015119819,-1.1368683772161603e-13,0.0,-4.5237825377978425,-4.5147349727204755,-5.428539045357298,0.0,-3.619026030238274,0.0,-3.4290271636486978,-4.614258188554004,-1.8095130151190233,-4.5237825377978425,0.0,0.0,5.301873134302809,-1.1368683772161603e-13,-4.523782537797749,-1.8095130151190995,1.3571347613393527,3.6687876381549813,2.2618912688989212,4.026166458639864,-5.428539045357297,3.619026030238274,0.45237825377989793,0.9047565075594548,4.170927499851473,5.329070518200751e-15,-4.618527782440651e-14,-0.18095130151193722,-8.341854999702996,-4.52378253779777,-3.4290271636486267,-4.51473497272034,-0.9047565075596573,-4.6142581885537055,-8.052332917279955,-7.33757527630981,-1.809513015119073,-4.52378253779777,-7.238052060476539,-5.428539045357299,-1.809513015119279,-2.7142695226786326,-3.6190260302382624,-4.523782537797718,-4.523782537797749,-0.9047565075592967,-1.8095130151190997,-5.428539045357343,-0.9047565075583118,0.18095130151190997,90.47565075595497
0.44642142429671594,0.09821271334734401,0.09821271334734401,7.598092641532264,0.09821271334748351,0.19642542669468802,-0.09821271334734402,0.09821271334769231,7.50880835667276,-0.19642542669480562,-0.09821271334769231,0.09821271334748351,0.17856856971871893,0.08928428485953249,0.09821271334769234,1.0446261328469815,-1.0446261328469815,0.0,0.0,0.0,0.8928428485936593,2.2737367544323206e-13,-13.133718302811644,0.8928428485934321,0.8928428485934321,-0.892842848593432,-0.892842848593432,-0.892842848593432,-1.785685697186886,-1.7856856971868642,-1.7856856971868642,0.0,-2.276749263911597,0.0,0.0,0.7455237785718762,0.0,13.133718302813664,0.0,-7.508808356672761,1.1368683772161603e-13,7.5980926415320695,0.25892442608991745,-0.4464214242967988,0.0,0.0,0.0,0.0,0.0,0.0,0.7455237785718488,-0.09821271334769233,0.0,7.598092641532069,0.8928428485933182,0.17856856971877733,-1.1368683772161603e-13,0.0,-4.464214242967273,-4.455285814479794,-5.357057091562604,0.0,-3.571371394373614,0.0,-3.3838743961672435,-4.5534985278278555,-1.7856856971869774,-4.464214242967273,0.0,0.0,5.232059092761347,-1.1368683772161603e-13,-4.4642142429683975,-1.7856856971868642,1.339264272890773,3.620477751047474,2.2321071214843187,3.973150676241403,-5.357057091560591,3.5713713943737275,0.4464214242967728,0.8928428485934319,4.116005532018676,5.329070518200751e-15,-4.618527782440651e-14,-0.1785685697187461,-8.23201106403734,-4.464214242967025,-3.383874396167652,-4.4552858144796135,-0.8928428485932969,-4.553498527827589,-7.946301352482523,-7.240955502094758,-1.7856856971870183,-4.464214242967025,-7.142742788747572,-5.3570570915626075,-1.7856856971871018,-2.6785285457813393,-3.571371394373574,-4.464214242968439,-4.4642142429682785,-0.8928428485933342,-1.7856856971868638,-5.357057091560586,-0.8928428485924365,0.17856856971871893,89.28428485934322
0.5307299689150025,0.11676059316313847,0.11676059316313847,9.033024070938511,0.1167605931631386,0.233521186326277,-0.11676059316313848,0.1167605931631385,8.92687807715225,-0.23352118632618604,-0.11676059316313848,0.11676059316313858,0.21229198756599385,0.10614599378310627,0.11676059316313853,1.2419081272544146,-1.2419081272544146,0.0,0.0,0.0,1.061459937829909,2.2737367544323206e-13,-15.614075685481453,1.061459937830005,1.0614599378300051,-1.061459937830005,-1.061459937830005,-1.061459937830005,-2.122919875660531,-2.12291987566001,-2.12291987566001,0.0,-2.7067228414651936,0.0,0.0,0.8863190480847579,0.0,15.614075685482987,0.0,-8.926878077152251,1.1368683772161603e-13,9.033024070935365,0.3078233819688937,-0.5307299689150647,0.0,0.0,0.0,0.0,0.0,0.0,0.8863190480847086,-0.11676059316313851,0.0,9.033024070935365,1.0614599378297953,0.21229198756600454,-1.1368683772161603e-13,0.0,-5.30729968915,-5.296685089769994,-6.368759626981507,0.0,-4.245839751320091,0.0,-4.022933164373853,-5.413445682935389,-2.1229198756600454,-5.30729968915,0.0,0.0,6.220155235687571,-1.1368683772161603e-13,-5.3072996891507165,-2.12291987566001,1.5921899067452614,4.304220047902277,2.653649844575284,4.723496723342805,-6.368759626979909,4.245839751320091,0.5307299689150113,1.0614599378300227,4.893330313399133,5.329070518200751e-15,-4.618527782440651e-14,-0.21229198756595422,-9.786660626798172,-5.307299689149928,-4.022933164373405,-5.296685089769968,-1.0614599378299747,-5.413445682935287,-9.446993446685786,-8.608440095804308,-2.1229198756600534,-5.307299689149928,-8.491679502640157,-6.368759626981529,-2.122919875660001,-3.1843798134904056,-4.245839751319935,-5.307299689150348,-5.3072996891506845,-1.0614599378298877,-2.12291987566001,-6.3687596269798945,-1.0614599378287788,0.21229198756599382,106.1459937830005
0.5121359272756029,0.11266990400217762,0.11266990400217762,8.716553482231983,0.11266990400208293,0.22533980800435527,-0.11266990400217763,0.11266990400217762,8.614126296776785,-0.22533980800435524,-0.11266990400217763,0.11266990400208293,0.20485437091023867,0.1024271854550391,0.11266990400217766,1.1983980698187322,-1.1983980698187322,0.0,0.0,0.0,1.0242718545511025,2.2737367544323206e-13,-15.067038980449297,1.024271854551206,1.024271854551206,-1.024271854551206,-1.024271854551206,-1.024271854551206,-2.048543709102328,-2.0485437091024115,-2.0485437091024115,0.0,-2.61189322910343,0.0,0.0,0.8552669985470897,0.0,15.067038980450363,0.0,-8.614126296776785,1.1368683772161603e-13,8.716553482232007,0.2970388378185442,-0.5121359272755112,0.0,0.0,0.0,0.0,0.0,0.0,0.8552669985471676,-0.11266990400217765,0.0,8.716553482232007,1.0242718545509888,0.20485437091031145,-1.1368683772161603e-13,0.0,-5.121359272756081,-5.111116554209616,-6.1456311273088735,0.0,-4.097087418205319,0.0,-3.8819903287474062,-5.22378645821243,-2.048543709102546,-5.121359272756081,0.0,0.0,6.00223306767316,-1.1368683772161603e-13,-5.121359272756757,-2.048543709102412,1.5364077818263695,4.153422370205135,2.560679636377472,4.558009752752696,-6.14563112730707,4.097087418204751,0.5121359272757218,1.0242718545512162,4.72189324948306,5.329070518200751e-15,-4.618527782440651e-14,-0.20485437091024797,-9.443786498966075,-5.1213592727559405,-3.8819903287477313,-5.1111165542094295,-1.0242718545514293,-5.223786458212295,-9.116019505505545,-8.306844740410918,-2.048543709102443,-5.1213592727559405,-8.194174836409765,-6.145631127308868,-2.048543709102666,-3.0728155636532195,-4.097087418205354,-5.121359272754996,-5.121359272756668,-1.0242718545510616,-2.048543709102412,-6.145631127307183,-1.0242718545496545,0.20485437091023864,102.4271854551206
0.44046120547079654,0.09690146520542046,0.09690146520542048,7.4966497171138755,0.09690146520542058,0.19380293041084098,-0.09690146520542048,0.09690146520542049,7.4085574760189035,-0.19380293041084096,-0.09690146520542049,0.09690146520542058,0.17618448218831861,0.08809224109422777,0.09690146520542052,1.0306792207948536,-1.0306792207948536,0.0,0.0,0.0,0.8809224109414799,2.2737367544323206e-13,-12.958368664950854,0.8809224109415932,0.8809224109415932,-0.8809224109415931,-0.8809224109415931,-0.8809224109415931,-1.7618448218828806,-1.7618448218831861,-1.7618448218831861,0.0,-2.246352147899188,0.0,0.0,0.7355702131328148,0.0,12.958368664952816,0.0,-7.408557476018904,1.1368683772161603e-13,7.496649717114638,0.2554674991712649,-0.44046120547069284,0.0,0.0,0.0,0.0,0.0,0.0,0.7355702131328251,-0.09690146520542052,0.0,7.496649717114637,0.8809224109414799,0.17618448218831873,-1.1368683772161603e-13,0.0,-4.404612054707968,-4.395802830596949,-5.285534465649753,0.0,-3.5236896437653513,0.0,-3.3386959374660137,-4.4927042958021275,-1.7618448218831873,-4.404612054707968,0.0,0.0,5.1622053281197395,-1.1368683772161603e-13,-4.404612054707953,-1.7618448218831861,1.3213836164122768,3.5721403763686794,2.2023060273538704,3.9201047286896937,-5.285534465649448,3.5236896437663745,0.4404612054707968,0.8809224109415936,4.061052314442122,5.329070518200751e-15,-4.618527782440651e-14,-0.17618448218829716,-8.122104628884125,-4.404612054707696,-3.338695937465939,-4.395802830596771,-0.8809224109414764,-4.492704295802025,-7.8402094573793155,-7.144280752737511,-1.7618448218832015,-4.404612054707696,-7.047379287532863,-5.285534465649738,-1.7618448218833134,-2.6427672328252862,-3.5236896437652643,-4.4046120547074255,-4.404612054708083,-0.8809224109414497,-1.7618448218831873,-5.2855344656495244,-0.8809224109403184,0.17618448218831861,88.0922410941593
0.46426134076841014,0.10213749497113847,0.10213749497113847,7.90172801988485,0.10213749497215659,0.20427498994227697,-0.10213749497113847,0.10213749497206784,7.808875751729318,-0.20427498994239157,-0.10213749497206784,0.10213749497215659,0.1857045363074635,0.09285226815390484,0.10213749497206787,1.0863715373914158,-1.0863715373914158,0.0,0.0,0.0,0.9285226815375154,2.2737367544323206e-13,-13.658568645411492,0.9285226815368204,0.9285226815368204,-0.9285226815368203,-0.9285226815368203,-0.9285226815368203,-1.8570453630746775,-1.8570453630736405,-1.8570453630736405,0.0,-2.367732837917856,0.0,0.0,0.7753164390800602,0.0,13.658568645414958,0.0,-7.808875751729319,1.1368683772161603e-13,7.9017280198788615,0.26927157764375276,-0.46426134076866027,0.0,0.0,0.0,0.0,0.0,0.0,0.7753164390799131,-0.10213749497206785,0.0,7.901728019878861,0.9285226815367196,0.1857045363075258,-1.1368683772161603e-13,0.0,-4.642613407684166,-4.633328180868489,-5.571136089223187,0.0,-3.7140907261493794,0.0,-3.5191009630245844,-4.735465675839805,-1.8570453630736665,-4.642613407684166,0.0,0.0,5.441142913811632,-1.1368683772161603e-13,-4.642613407686188,-1.8570453630736405,1.3927840223060457,3.76515947363373,2.3213067038434474,4.131925932841455,-5.571136089220886,3.714090726147333,0.46426134076841663,0.9285226815368333,4.280489561888771,5.329070518200751e-15,-4.618527782440651e-14,-0.1857045363074391,-8.56097912377754,-4.642613407684011,-3.5191009630247514,-4.6333281808684985,-0.9285226815367675,-4.73546567583961,-8.263851865682724,-7.5303189472667995,-1.8570453630737145,-4.642613407684011,-7.428181452294681,-5.5711360892232005,-1.8570453630738282,-2.7855680446120212,-3.71409072614932,-4.64261340768652,-4.6426134076859515,-0.9285226815366645,-1.8570453630736399,-5.571136089220964,-0.9285226815375103,0.1857045363074635,92.85226815368203
0.4659627981546222,0.1025118155954665,0.10251181559546649,7.930686824595162,0.10251181559546658,0.205023631190933,-0.1025118155954665,0.1025118155954665,7.837494264960607,-0.20502363119084197,-0.1025118155954665,0.10251181559546658,0.18638511926180001,0.09319255963067055,0.10251181559546653,1.0903529476761478,-1.0903529476761478,0.0,0.0,0.0,0.9319255963090427,2.2737367544323206e-13,-13.70862552170854,0.9319255963092447,0.9319255963092447,-0.9319255963092445,-0.9319255963092445,-0.9319255963092445,-1.8638511926185208,-1.863851192618489,-1.863851192618489,0.0,-2.376410270586007,0.0,0.0,0.7781578729152966,0.0,13.70862552170817,0.0,-7.837494264960608,1.1368683772161603e-13,7.9306868245929385,0.2702584229284295,-0.46596279815458,0.0,0.0,0.0,0.0,0.0,0.0,0.7781578729153852,-0.10251181559546652,0.0,7.930686824592939,0.9319255963091564,0.1863851192617858,-1.1368683772161603e-13,0.0,-4.659627981546237,-4.6503087255814535,-5.591553577855602,0.0,-3.7277023852369666,0.0,-3.531998010010284,-4.752820541177812,-1.8638511926184265,-4.659627981546237,0.0,0.0,5.4610839943740075,-1.1368683772161603e-13,-4.659627981546522,-1.8638511926184893,1.3978883944638483,3.778958293034634,2.3298139907730047,4.14706890357661,-5.591553577855393,3.7277023852369666,0.4659627981545782,0.9319255963092701,4.296176998986994,5.329070518200751e-15,-4.618527782440651e-14,-0.18638511926176424,-8.592353997973936,-4.659627981546073,-3.531998010010173,-4.650308725581288,-0.9319255963093607,-4.752820541177706,-8.294137807153028,-7.557916586068638,-1.8638511926184744,-4.659627981546073,-7.455404770474076,-5.591553577855607,-1.8638511926188404,-2.795776788928027,-3.7277023852369133,-4.659627981545754,-4.659627981546429,-0.9319255963091884,-1.8638511926184886,-5.59155357785543,-0.9319255963079475,0.18638511926180001,93.19255963092446
0.4791049652395626,0.10540309235460342,0.10540309235465863,8.15436650837807,0.10540309235449964,0.21080618470931725,-0.10540309235465864,0.10540309235465864,8.058545515331287,-0.21080618470931722,-0.10540309235465864,0.10540309235449964,0.19164198609580244,0.09582099304832359,0.10540309235465868,1.1211056186533133,-1.1211056186533133,0.0,0.0,0.0,0.9582099304789153,2.2737367544323206e-13,-14.095268077349942,0.9582099304791253,0.9582099304791253,-0.9582099304791252,-0.9582099304791252,-0.9582099304791252,-1.9164198609581795,-1.9164198609582506,-1.9164198609582506,0.0,-2.4434353227202337,0.0,0.0,0.8001052919464883,0.0,14.095268077349568,0.0,-8.058545515331287,1.1368683772161603e-13,8.154366508379706,0.2778808798366683,-0.47910496523950746,0.0,0.0,0.0,0.0,0.0,0.0,0.8001052919464381,-0.10540309235465865,0.0,8.154366508379706,0.9582099304789153,0.19164198609576033,-1.1368683772161603e-13,0.0,-4.791049652395714,-4.781467553088532,-5.749259582873717,0.0,-3.8328397219158887,0.0,-3.6316156365139705,-4.886870645442514,-1.9164198609582854,-4.791049652395714,0.0,0.0,5.615110192611041,-1.1368683772161603e-13,-4.791049652394397,-1.9164198609582503,1.4373148957186004,3.8855412680931067,2.3955248261975157,4.264034190631719,-5.749259582874629,3.832839721916571,0.47910496523957136,0.958209930479029,4.417347779509669,5.329070518200751e-15,-4.618527782440651e-14,-0.19164198609581073,-8.834695559019625,-4.791049652395556,-3.6316156365142485,-4.781467553088713,-0.95820993047899,-4.886870645442595,-8.528068381264326,-7.771082536186105,-1.9164198609583725,-4.791049652395556,-7.665679443833124,-5.749259582873682,-1.9164198609582037,-2.8746297914374592,-3.832839721915991,-4.791049652395004,-4.791049652394516,-0.9582099304789473,-1.91641986095825,-5.749259582874807,-0.95820993047755,0.1916419860958024,95.82099304791252
0.49435034897826796,0.10875707677697086,0.10875707677697088,8.41384293961008,0.10875707677697091,0.21751415355394174,-0.10875707677697087,0.10875707677697088,8.3149728698153,-0.2175141535539417,-0.10875707677697088,0.10875707677697091,0.19774013959134296,0.09887006979508552,0.10875707677697093,1.1567798166031307,-1.1567798166031307,0.0,0.0,0.0,0.9887006979569151,2.2737367544323206e-13,-14.543787266942218,0.988700697956536,0.988700697956536,-0.9887006979565359,-0.9887006979565359,-0.9887006979565359,-1.9774013959136016,-1.9774013959130718,-1.9774013959130718,0.0,-2.5211867797872856,0.0,0.0,0.8255650827907492,0.0,14.543787266946666,0.0,-8.314972869815302,1.1368683772161603e-13,8.413842939610484,0.28672320240623,-0.49435034897843394,0.0,0.0,0.0,0.0,0.0,0.0,0.8255650827906996,-0.10875707677697091,0.0,8.413842939610484,0.9887006979563466,0.19774013959136028,-1.1368683772161603e-13,0.0,-4.943503489782756,-4.93361648280154,-5.932204187739344,0.0,-3.9548027918267508,0.0,-3.7471756452547424,-5.042373559577527,-1.9774013959129206,-4.943503489782756,0.0,0.0,5.793786090028561,-1.1368683772161603e-13,-4.943503489782409,-1.977401395913072,1.4830510469355431,4.0091813302146875,2.471751744892231,4.399718105907823,-5.932204187739217,3.9548027918261823,0.494350348978287,0.988700697956574,4.557910217581821,5.329070518200751e-15,-4.618527782440651e-14,-0.1977401395913322,-9.115820435163602,-4.94350348978268,-3.747175645254649,-4.933616482801603,-0.9887006979565491,-5.042373559577292,-8.799436211816033,-8.01836266042923,-1.9774013959129935,-4.94350348978268,-7.909605583652411,-5.93220418773932,-1.9774013959130592,-2.9661020938705533,-3.9548027918264346,-4.94350348978456,-4.9435034897822066,-0.9887006979563377,-1.9774013959130716,-5.932204187739192,-0.9887006979552613,0.19774013959134293,98.8700697956536
0.4833331682696942,0.1063332970207475,0.1063332970207475,8.226330523952896,0.10633329702074762,0.21266659404149502,-0.10633329702074751,0.10633329702074751,8.129663890295674,-0.21266659404149502,-0.10633329702074751,0.10633329702074762,0.19333326730787773,0.09666663365406376,0.10633329702074756,1.1309996137455658,-1.1309996137455658,0.0,0.0,0.0,0.9666663365393333,2.2737367544323206e-13,-14.21966181049413,0.9666663365393884,0.9666663365393885,-0.9666663365393884,-0.9666663365393884,-0.9666663365393884,-1.9333326730788636,-1.9333326730787768,-1.9333326730787768,0.0,-2.4649991581731,0.0,0.0,0.8071663910075821,0.0,14.219661810496007,0.0,-8.129663890295674,1.1368683772161603e-13,8.226330523951484,0.2803332375950085,-0.4833331682696327,0.0,0.0,0.0,0.0,0.0,0.0,0.8071663910076302,-0.10633329702067545,0.0,8.226330523951484,0.9666663365392196,0.19333326730793488,-1.1368683772161603e-13,0.0,-4.833331682697008,-4.823665019330633,-5.799998019234974,0.0,-3.866665346156765,0.0,-3.663665415482342,-4.929998316350179,-1.9333326730787803,-4.833331682697008,0.0,0.0,5.66466473212256,-1.1368683772161603e-13,-4.833331682695473,-1.9333326730787768,1.4499995048090568,3.919831994668016,2.4166658413481628,4.301665197600073,-5.799998019236227,3.8666653461575606,0.4833331682697235,0.966666336539447,4.456331811446603,5.329070518200751e-15,-4.618527782440651e-14,-0.19333326730789363,-8.912663622892993,-4.833331682696769,-3.663665415482452,-4.823665019330397,-0.9666663365392569,-4.929998316350178,-8.603330395200368,-7.839663989336318,-1.9333326730787235,-4.833331682696769,-7.733330692315227,-5.799998019234977,-1.9333326730788567,-2.8999990096185764,-3.8666653461564238,-4.833331682695997,-4.833331682695403,-0.9666663365392836,-1.9333326730787768,-5.799998019236335,-0.9666663365381137,0.1933332673078777,96.66663365393885
0.4850210682691959,0.10670463502067586,0.10670463502067586,8.255058581944251,0.10670463502068318,0.21340927004133878,-0.10670463502067587,0.10670463502067588,8.158054368288717,-0.21340927004126076,-0.10670463502067588,0.10670463502068318,0.19400842730762854,0.0970042136539652,0.10670463502067591,1.1349492997442696,-1.1349492997442696,0.0,0.0,0.0,0.9700421365383818,2.2737367544323206e-13,-14.26931982848123,0.9700421365383919,0.970042136538392,-0.9700421365383919,-0.9700421365383919,-0.9700421365383919,-1.9400842730765793,-1.9400842730767835,-1.9400842730767835,0.0,-2.4736074481710375,0.0,0.0,0.8099851840066216,0.0,14.26931982848147,0.0,-8.158054368288717,1.1368683772161603e-13,8.25505858194357,0.2813122195946258,-0.4850210682691515,0.0,0.0,0.0,0.0,0.0,0.0,0.8099851840067329,-0.1067046350206759,0.0,8.25505858194357,0.9700421365382681,0.19400842730760814,-1.1368683772161603e-13,0.0,-4.850210682692023,-4.840510261325562,-5.820252819230124,0.0,-3.8801685461537545,0.0,-3.676459697479004,-4.947214896346281,-1.9400842730767636,-4.850210682692023,0.0,0.0,5.684446920118262,-1.1368683772161603e-13,-4.850210682691359,-1.9400842730767838,1.4550632048074021,3.933520863664853,2.425105341345784,4.316687507595816,-5.820252819230291,3.880168546153527,0.48502106826913405,0.9700421365383818,4.471894249443608,5.329070518200751e-15,-4.618527782440651e-14,-0.19400842730758178,-8.943788498887212,-4.850210682691782,-3.6764596974789514,-4.840510261325315,-0.9700421365382716,-4.947214896346049,-8.633375015191689,-7.867041727329756,-1.9400842730768133,-4.850210682691782,-7.760337092307252,-5.820252819230098,-1.9400842730767582,-2.910126409615188,-3.88016854615368,-4.850210682691238,-4.850210682691198,-0.9700421365381917,-1.940084273076783,-5.820252819230313,-0.9700421365371127,0.19400842730762854,97.00421365383919
0.4706316124757042,0.10353895474630513,0.10353895474630513,8.010150044338006,0.10353895474630521,0.20707790949261026,-0.10353895474630515,0.10353895474630515,7.916023721840467,-0.20707790949261023,-0.10353895474630516,0.10353895474632184,0.1882526449902817,0.09412632249489133,0.10353895474630517,1.1012779731869258,-1.1012779731869258,0.0,0.0,0.0,0.9412632249512853,2.2737367544323206e-13,-13.845982039034652,0.9412632249514085,0.9412632249514086,-0.9412632249514085,-0.9412632249514085,-0.9412632249514085,-1.8825264499025036,-1.8825264499028167,-1.8825264499028167,0.0,-2.4002212236238165,0.0,0.0,0.7859547928312971,0.0,13.845982039034801,0.0,-7.916023721840468,1.1368683772161603e-13,8.010150044337887,0.2729663352342499,-0.4706316124756963,0.0,0.0,0.0,0.0,0.0,0.0,0.7859547928313151,-0.10353895474630516,0.0,8.010150044337887,0.9412632249511717,0.18825264499025707,-1.1368683772161603e-13,0.0,-4.706316124757109,-4.696903492505498,-5.647579349707355,0.0,-3.7650528998050277,0.0,-3.5673876225645245,-4.800442447251726,-1.882526449902798,-4.706316124757109,0.0,0.0,5.515802498216772,-1.1368683772161603e-13,-4.706316124756546,-1.882526449902817,1.4118948374272122,3.816822377178937,2.3531580623786112,4.188621351033703,-5.647579349708394,3.76505289980571,0.4706316124758132,0.9412632249512853,4.339223467026613,5.329070518200751e-15,-4.618527782440651e-14,-0.18825264499025152,-8.67844693405317,-4.706316124756982,-3.5673876225644356,-4.696903492505195,-0.9412632249513688,-4.800442447251554,-8.377242702066926,-7.633644754357116,-1.8825264499028194,-4.706316124756982,-7.530105799611385,-5.647579349707364,-1.8825264499027359,-2.8237896748540807,-3.765052899804515,-4.706316124757207,-4.70631612475626,-0.9412632249512018,-1.8825264499028176,-5.647579349708563,-0.9412632249501354,0.18825264499028166,94.12632249514084
0.49647377966360456,0.10922423152759436,0.10922423152759435,8.449983729872116,0.10922423152758369,0.2184484630551887,-0.10922423152759435,0.10922423152759533,8.350688973940567,-0.2184484630551908,-0.10922423152759533,0.10922423152759439,0.19858951186543278,0.09929475593235894,0.10922423152759538,1.1617486444067437,-1.1617486444067437,0.0,0.0,0.0,0.9929475593271491,2.2737367544323206e-13,-14.606258597702208,0.9929475593272092,0.9929475593272092,-0.9929475593272091,-0.9929475593272091,-0.9929475593272091,-1.9858951186540443,-1.9858951186544183,-1.9858951186544183,0.0,-2.5320162762818654,0.0,0.0,0.8291112120351362,0.0,14.606258597703532,0.0,-8.350688973940569,1.1368683772161603e-13,8.449983729872708,0.28795479220377285,-0.4964737796635835,0.0,0.0,0.0,0.0,0.0,0.0,0.8291112120351741,-0.10922423152759536,0.0,8.449983729872708,0.9929475593270354,0.19858951186540708,-1.1368683772161603e-13,0.0,-4.964737796636086,-4.954808321040332,-5.957685355962474,0.0,-3.971790237308369,0.0,-3.763271249848458,-5.064032552568506,-1.9858951186545255,-4.964737796636086,0.0,0.0,5.818672697658826,-1.1368683772161603e-13,-4.964737796634982,-1.985895118654418,1.4894213389908373,4.026402353072967,2.4823688983178727,4.418616639006245,-5.9576853559632355,3.9717902373088236,0.4964737796636882,0.9929475593271491,4.577488248499321,5.329070518200751e-15,-4.618527782440651e-14,-0.19858951186543586,-9.154976496998518,-4.964737796635952,-3.763271249848283,-4.954808321039989,-0.9929475593273569,-5.064032552568207,-8.837233278012397,-8.052804706145434,-1.9858951186544527,-4.964737796635952,-7.9435804746177885,-5.957685355962465,-1.985895118654378,-2.97884267798156,-3.971790237308258,-4.964737796635376,-4.964737796634808,-0.992947559326975,-1.985895118654419,-5.957685355963208,-0.9929475593259343,0.19858951186543278,99.29475593272092
0.5298843310178922,0.11657455282595364,0.11657455282595364,9.018631313927376,0.11657455282595369,0.23314910565190727,-0.11657455282595364,0.11657455282595468,8.91265444772356,-0.23314910565190947,-0.11657455282595468,0.11657455282594915,0.2119537324071735,0.1059768662036839,0.11657455282595472,1.2399293345746105,-1.2399293345746105,0.0,0.0,0.0,1.0597686620361628,2.2737367544323206e-13,-15.58919701854984,1.0597686620357845,1.0597686620357845,-1.0597686620357845,-1.0597686620357845,-1.0597686620357845,-2.119537324071966,-2.119537324071569,-2.119537324071569,0.0,-2.702410088189822,0.0,0.0,0.884906832796301,0.0,15.589197018551562,0.0,-8.91265444772356,1.1368683772161603e-13,9.01863131392812,0.30733291198839235,-0.5298843310179354,0.0,0.0,0.0,0.0,0.0,0.0,0.8849068327962515,-0.1165745528259547,0.0,9.01863131392812,1.0597686620355944,0.21195373240732351,-1.1368683772161603e-13,0.0,-5.298843310178995,-5.288245623557486,-6.35861197221375,0.0,-4.2390746481438555,0.0,-4.016523229113659,-5.404820176383396,-2.11953732407153,-5.298843310178995,0.0,0.0,6.210244359534499,-1.1368683772161603e-13,-5.298843310178751,-2.119537324071569,1.58965299305396,4.297361924558004,2.649421655090009,4.715970546060362,-6.3586119722145895,4.239074648143173,0.5298843310179109,1.0597686620358218,4.885533531987562,5.329070518200751e-15,-4.618527782440651e-14,-0.21195373240713816,-9.771067063975124,-5.29884331017876,-4.0165232291133375,-5.2882456235570565,-1.0597686620358342,-5.404820176382845,-9.431941092120395,-8.594723849115198,-2.119537324071559,-5.29884331017876,-8.478149296286395,-6.358611972213771,-2.119537324071823,-3.179305986107976,-4.239074648143735,-5.298843310179907,-5.298843310178424,-1.0597686620356797,-2.119537324071569,-6.358611972214697,-1.0597686620345095,0.21195373240717347,105.97686620357844
